TARGET URL: https://www.yellowpageskenya.com/business-category/Laboratories%20-%20Dental
Kingdom Palace Glory Land,muinde.kingdompalace@gmail.com,0722413152
Land Harvest Ministries,N/A,N/A
Min. Of Lands & Settlement - Land,N/A,N/A
Ministry of State for Special Programmes Arid Land,N/A,N/A
National Dry Land Farming Research,N/A,N/A
Palmland Pharmaceuticals Ltd,jc@palmland.co.ke,0720211337
Participatory Ecological Land Use Management (PELUM) Kenya Association,N/A,N/A
Phenix Property Magement & Land Sales,N/A,0798207406
Promised Land Investments Limited,promisedland360@gmail.com,0703682899
Red Lands Roses Ltd,gm@redlandsroses.co.ke,0722509293
Savana Land Apartment,N/A,0724863870
St George''s Grassland Academy,georges.grassland@gmail.com,0726949204
Treasure Land Limited,N/A,0722941951
Ujenzi Land Investment Forum (K) Limited,ujenzikenya@yahoo.com,0719777000
Valley Land Clinic,skabara2000@yahoo.com,0722781954
Highland Surveyors Ltd,highland@africaonline.co.ke,0722714363
Geoastro Surveyors,N/A,0722378126
Geo-centre surveyors,manyekiw@gmail.com,0728081195
Geostate Surveyors,tharambahenrygichuru@yahoo.com,0721221142
Landmetric Surveyors & Geoconsult,landmetricsurveyors01@gmail.com,0745822908
Valley Maps Surveyors,valleymaps@yahoo.com,0722287583
Add Consult Surveyors,N/A,N/A
Africost (K) Consulting Quantity Surveyors,N/A,0722472322
Arch Surveys,info@archsurveys.com,N/A
Ardhi Surveys Consultants,ardhi@ardhisurveys.co.ke,0722580915
Armstrong & Duncan Quantity Surveyors,N/A,0726610499
"Bharij & Associates, Construction Supervision Consultants & Surveyors",N/A,N/A
Board of Registration of Architects & Quality Surveyors,baraqs@gmail.com,0726243005
Boma Surveys Ltd,ben@bomasurveys.com,0724977557
Cartography & Survey Services,N/A,0720898071
Chalan Associates Ltd,N/A,N/A
Edifice Surveyors,N/A,N/A
Fire Surveyors (K) Ltd,fireteam@nbnet.co.ke,0722285000
Gatome & Associates,N/A,N/A
Geo-Acre Surveys,N/A,N/A
Geodev (K) Ltd,geodevkenya@yahoo.com,0712151779
Geoinfo Surveys,N/A,0733763418
Geomatics Civil Engineering Surveyors Ltd,N/A,0721235501
Geomeasure Surveyors,halake@geomeasuresurveyors.co.ke,N/A
Geoplan Surveys,N/A,0722719153
Geospatial Solutions Limited,N/A,0725961342
Geotechnical Engineering Surveyors,geotechnicalsurveys89@gmail.com,0724805953
Global Risk Management & Insurance Surveyors,N/A,0726163219
Indapark Investments Co. Ltd,gatd2001@yahoo.com,0717292655
Institute of Quantity Surveyors of Kenya,N/A,0721676823
Integra Consulting Quantity Surveyors,integra.consultingqs@gmail.com,0722793351
J R Aganyo & Associates,N/A,0722451958
Kenya Loss Assessors & Surveyors Ltd,N/A,0736791835
Kolmans Geomatic Consultants,kolmansgeomaticconsultants@gmail.com,0721663488
Komwere And Associates,N/A,0787610045
Landpoint Surveyors,njorojohn04@gmail.com,0705848085
Lloyds Marine Surveyors (K) Ltd,N/A,0711985747
Makos Survey Services,makossurvey@yahoo.co.uk,0733734209
Mao Landmap Surveys,maolandmap@yahoo.com,0722715881
Mapsurveys (K) Ltd,N/A,0722720151
Masike Enterprises Ltd,N/A,N/A
Master-Cost (Kenya) Quantity Surveyors,N/A,N/A
Merchant Loss Adjusters & Surveyors Co Ltd,N/A,N/A
Oceanic Marine Surveyors Kenya Ltd,N/A,0733626098
Pixels surveyors,N/A,0711341057
PMK Logistics Surveyors Ltd,N/A,0722232273
Quantsconsult Quantity Surveyors,info@quantsconsult.co.ke,0723770129
Safety Surveyors Ltd,N/A,N/A
The Institution of Surveyors of Kenya,N/A,0724929737
Trans - Europa Surveyors & Loss Assessors,N/A,N/A
Trans Global Loss Adjusters & Surveyors Ltd,info@transglobaladjusters.co.ke,N/A
Vector Consultants Ltd,kinyua.chris@gmail.com,N/A
Wapimaji (Surveyors) Ltd,N/A,N/A
Institution of Surveyors of Kenya,N/A,N/A
Trans Europa Surveyors & Loss Ass.,N/A,N/A
"Nderitu, Joseph Macharia",N/A,N/A
Applecross Surveyors,applecrosssurveyors@yahoo.com,0722848346
Atlas Engineering Surveyors,N/A,0722773642
Earth Scope Survey Services,pwilfredmwangi@yahoo.com,0736192373
Gemik Marine Cargo Surveyors,N/A,0715232065
Geomatics Services Ltd,jdoobel@gmail.com,0733753070
Geo-sky Properties,N/A,0722890095
Geo-sum Survey Systems,geosumservices@gmail.com,0722112439
Gikonyo Surveyors,dmgikonyo@yahoo.com,0722952423
Gipcab Environment & Mapping Consultants,gipcabconsultants@yahoo.com,0721453764
Hawi Investments Ltd,hawaiinvestments@yahoo.co.uk,0722308306
"Ikiara, John M",N/A,N/A
Industrial & Maritime Surveyors Ltd,ims-ltd@africaonline.co.ke,0722318740
Juliko Geospatial Consultants,N/A,0731062454
Karanja P.M & Associates,N/A,0722898497
Marpgren Limited,marpgrenltd@gmail.com,0726720625
Multi-Mug Consultants Ltd,N/A,0722803538
Mutta Services,N/A,0710970704
Ndiritu Mathenge & Associates,pmathenge@gmail.com,0722466929
Pacific Marine Surveyors Ltd,info@pacificmarinesurveyors.co.ke,0725329407
Panal African Insurance Surveyors,N/A,0772606800
Plan ''B'' Consultants,planb2012consultants@gmail.com,0722854421
Primeline Surveyors Ltd,N/A,0722249174
Survecon Surveyors & Planner Ltd,luciapius3@gmail.com,0720650096
Trans Europa Surveyors,N/A,N/A
Transocean Marine Surveyors and Royal Circle Agencies,N/A,0738036617
Aegis Development Solutions Ltd,N/A,0722349922
Africa Spatial Information Centre,N/A,0734804310
Airtech Engineering Services Ltd,N/A,N/A
Amazon Consultants Ltd,N/A,0722398215
Anka Consultants Limited,N/A,N/A
Automobile Panel Beaters & Technical Engineering,N/A,N/A
Avarts Surveying Consultants,N/A,0700385359
Azimath Co Ltd,N/A,0715791437
Barker & Barton (Kenya),N/A,N/A
Bill Care Consultants,bilcareconsultants@yahoo.com,0722718520
Bills Partnership,N/A,N/A
Building Scope,bscope@net2000ke.com,N/A
Buildnett Consultants,N/A,0722818212
Bundu Maps Services,N/A,N/A
"Bunei, Maungu & Associates",N/A,0722613796
Centreline Projects Limited,N/A,0710455159
China National Overseas Engineering,N/A,N/A
Copstech Systems,costecksystems@gmail.com,0714273747
Costek Alma,N/A,0725931514
Costplan Consultants,N/A,0722214308
Costraq Consult Limited,N/A,0707031177
Costwise Associates,nbk@costwise.co.ke,0716430969
Covenant Geo-Survey Systems,N/A,0733631210
Davson & Ward,davard@africaonline.co.ke,0722290922
Design Cost Ltd,N/A,0722451835
Digmap Consultants,N/A,0722753833
Director Survey Of Kenya,N/A,N/A
Dsimeton Ltd,N/A,0732678177
Earthscope Survey Services,N/A,N/A
Ecospace Consultants,ecospaceconsultants@yahoo.com,0713581432
Ecost Development Africa,N/A,0722764462
Elite Projects Consultancy Ltd,N/A,0720943806
Engcard Surveys,N/A,N/A
Ensafe Systems Ltd,N/A,0712867778
Fanisi Consultants,N/A,0731285632
Finite Consultancy Ltd,N/A,0710430060
Gachagua Kahoro & Associates,N/A,N/A
Geo Estate Development Services,N/A,0720715891
Geodetic Systems Limited,office@geodetic.co.ke,0724824082
Geosurv Systems Ltd,geosurv_ke@yahoo.com,0708773967
Geo-Top Surveys Ltd,geotop@buruburu.com,0723212635
Getso Consultants Ltd,N/A,0786696501
Gonzaga Consultants Ltd,N/A,0722485646
Harconsult,N/A,N/A
Harold R Fenwick & Associates,fenwick@fenwick.co.ke,0722204591
Harunani & Associates,N/A,0722513723
Hongo & Associates,N/A,N/A
Infracost Consultants,N/A,N/A
Integrated Partnership Consultants Ltd. (IPCL),N/A,N/A
Jabbal & Associates,N/A,N/A
Jooyato Surveys Limited,jooyato@gmail.com,0721340140
Kahawa Sukari Ltd,info@kahawasukari.com,N/A
Kaihuri D G & Partners,N/A,N/A
Kanjumba Consultants Ltd,N/A,0733755747
Karkan Partnership,N/A,N/A
KEMSAL Consultants Ltd,info@kemsal.co.ke,0720899815
Kibabii Engineering Network,N/A,0722665160
Komos Associates Ltd,info@komos.co.ke,N/A
Laurez & Associates,info@laurezassociates.com,0713896280
Lavenderia Laundromat,lavenderialaundromatt@gmail.com,0110093336
Linear Cost Consultants Ltd,N/A,0727886819
Litiku Consultancy,litikuconsultancy@yahoo.com,0707552857
Mailu & Mailu Consulting Partners,N/A,N/A
Maingi Wamae & Associates Ltd,N/A,0704449333
Mak Consultants,info@makconsultants.co.ke,N/A
Maptech Geomatics,maptechgeomatics@gmail.com,0728267626
Marks and Ashton Consultants Ltd,N/A,0737427089
Masterbill Integrated Projects,N/A,0721671395
Mathu & Gichuiri Associates,N/A,0720301718
Medir Systems,N/A,0725693748
Morrisson Consultants Ltd,morrisonconsultants@gmail.com,0732359999
Muambi Associates,muambi@swiftkenya.com,N/A
Munderu & Associates,N/A,0722594826
Murai Associates,N/A,N/A
Musyimi & Associates,N/A,N/A
Mutie and Associates,N/A,0722328616
Mwebi & Associates,mwebiassociates@gmail.com,0721663602
Ndahi Consultants,kamaucarl@yahoo.com,N/A
Nderitu Consultants,nderituconsultants@yahoo.com,0722334175
Ngahu Associates,N/A,N/A
Nyara Consults Ltd,nyaraconsults@yahoo.com,0722712838
Obra International,N/A,0721986325
Ojwang O Costing Masters & Associates,obande77@yahoo.com,N/A
Ooro & Sanya Associates,N/A,0736900420
Opiko & Associates,opikoassociates@yahoo.com,N/A
Orbital Africa,geo@orbital.co.ke,0719672296
Panel Crankshaft Ltd,N/A,N/A
Perfect Engineering Ltd,N/A,N/A
Premier Consultants Ltd,premier@premierconsult.co.ke,0733735875
Prime Bill Consultants,muiruri@primebill.net,0725144152
Primebill Construction Advisors,N/A,0722990286
Projema Consult,N/A,0722740976
Proxy Insurance Investigators,proxyinvestigators@gmail.com,0723861265
Quantalysys,quantalysys@yahoo.com,0722525873
Quanti-Bill Consult,abshiro1@yahoo.com,N/A
Quantycosts consultants Ltd,info@quantitycostconsultants.com,0723405250
Quantyman Associates Ltd,N/A,0717555351
Quest Consultants,N/A,0722317826
Sage Projects Ltd,N/A,0722952002
Sakim Consultants,N/A,N/A
Sanford Consulting,N/A,0724469416
SEK Optimal Cost Consultants ltd,N/A,0721723942
Setmark Properties Limited,N/A,N/A
Shaque Associates Limited,N/A,0722207050
Songa Ogoda & Associates,N/A,N/A
Stepco Project Services,stepcoprojectservices@yahoo.com,N/A
Survplans Ltd,N/A,N/A
SurvTech Kenya Limited,N/A,0720277961
Swiftcost,N/A,0721498177


TARGET URL: https://www.yellowpageskenya.com/business-category/Lingerie
Company Name,Email,Mobile
Ciffany Lingerie Collection,N/A,0729670306
Lingerie Home,N/A,0720390612
Lingerie hub,N/A,0721409937
Lingerie world,N/A,0710447506
Lucky trendy lingerie,N/A,0796128483
Secrets Lingerie'',zahid@secretsltd.com,0736781783
Annkah General Merchandise,annwa05@yahoo.com,0722410784
B. Smart Exhibition,N/A,0724339497
Basic Intimates,prettyheartslimited@yahoo.com,0722378420
Little Passions Ltd,N/A,0725450017
Pretty Little Things,N/A,0722520190
Tetezzo Shop,N/A,0722900523


TARGET URL: https://www.yellowpageskenya.com/business-category/Laundries
Company Name,Email,Mobile
Blue Lace Drycleaners & Launderers,N/A,N/A
Blue Seal Dry Cleaners,N/A,0724369224
Bubbles Self-Service Laundromat,laundromatbubbles@gmail.com,0718255499
Clean Point Drycleaners,N/A,0719151095
Dazzling Laundry & Computer Service,friendsinvolve22@yahoo.com,0718268495
Eazy Wash Laundrette Ltd,N/A,N/A
Ellys Dry Cleaners,N/A,0729933579
Industrial Launderers & Cleaners Ltd,inlaunderers@gmail.com,0722822199
Jomer Laundry Services,N/A,N/A
"Laundromatt Co Ltd, The",N/A,0722321416
Limpid Agencies,limpidagencies@gmail.com,0724643893
Litmus Laundry,mirangadavy@gmail.com,0722456615
Maxpress Drycleaners Laundry,N/A,0733999902
Nikis Self Services Laundry,N/A,N/A
Olives Drycleaners Ltd,olivesdrycleaners@yahoo.com,0722118874
Pristine Linen & Laundry,pristinelandl@gmail.com,0722270206
The-Grand Superior Dry Cleaners Laundry,thegrandsuperiordrycleaners@gmail.com,0110090947
Transglobal Laboratory Services,N/A,0724819596
Tredmex East Africa,N/A,0721718764
Msa Laundry Drycleaners,N/A,0733791165
Citizen Laundry Ltd,nishal_p@yahoo.com,0722795103
Kenya Detergent Suppliers,N/A,0721533112
Peci Drycleaners Ltd,N/A,N/A
Top in Town Dry Cleaners,N/A,N/A


TARGET URL: https://www.yellowpageskenya.com/business-category/Lottery
Company Name,Email,Mobile
Sport Pesa,N/A,0709079079


TARGET URL: https://www.yellowpageskenya.com/business-category/Lift%20Contractors%20&%20Repairers
Company Name,Email,Mobile
African Marine & General Engineering Co Ltd,afmarine@africanmarine.com,0720630000
Architect Suji Associates,sujiarch@yahoo.com,0729712802
Eco Brains Contractors,info@ecobrainscontractors.co.ke,0710842717
Kiburu Enterprises Ltd,info@kiburugeneralcontractors.com,0722827607
Motalent Construction Ltd,motalent@iconnect.co.ke,0722828515
Precise Peace Enterprises,info@precisepeaceenterprise.co.ke,0721226875
Shiv Construction Co Ltd,info@shivconstruction.co.ke,0721911791
Silicon Electric Company Ltd,sielco.ltd@gmail.com,0725678005
Silverbeam Construction Ltd,N/A,0714415588
Skynicrobuilders Ltd,skynicrobuilders254@gmail.com,0742310678
Tenderi Talents Co. Ltd,tenderitalent@gmail.com,0721205491
Vishva Builders Ltd,vishvaeld@yahoo.com,0722244841
Raerex (E.A) Ltd,info@raerex.co.ke,0722388398
Astro Fire & Safety Kenya,astrofire2012@gmail.com,0724440055
Branton Safety & Fire Appliances,brantonsafety@yahoo.com,0712913638
Finework Kenya Ltd,info@finework.co.ke,0746776040
Fire Masters Appliances Ltd,firemastersco.kenya@gmail.com,0724386202
Firefox (K) Ltd,sales@firefoxkenya.co.ke,0709622000
Firetech Engineering Co. Ltd,sales@firetech.co.ke,0716850781
Frejed Engineering Services Ltd,info@frejed.co.ke,0101441535
Pinnace Safety Solutions,safetysolutionspinnacle@gmail.com,0714415588
Pristine HYDRO Solutions,info@pristinehydrosolutions.co.ke,0710490871
Rent A Lift (E.A) Ltd,N/A,0721483450
Brand Lift Services Ltd,N/A,0725218277
Elevonic Lifts Services Ltd,info@elevoniclifts.co.ke,0733876701
Kay Lift Services Ltd,N/A,0722516726
Kenya Lift Co Ltd (Hauslift),N/A,0712766770
Lift Cargo Ltd,office.admin@liftcargo.co.ke,0721725710
Skylift Cargo Ltd,N/A,0721490199
Volks Lift East Africa,N/A,0721999767
Mako Lift Company Ltd,info@makolift.com,0724298441
Rift Valley Bottlers Ltd,info@riftvalleybottlers.co.ke,0733600132
Hanya Investment and Elevator Limited,N/A,0724743188
Lami Investment Ltd,N/A,N/A
Elevator Technics Limited,N/A,0721726158
Aberdares Engineering Contractors Ltd,aecontractors@mailservice.ms,0724591531
Accrow Supplies Ltd,jaspalbirdi2002@yahoo.com,0774136616
Air Techniques Ltd,N/A,0721247905
Airplus Cooling Systems & Electrical Contractors Limited,airpluscooling@yahoo.com,0706185590
Alfatech Contractors Ltd,N/A,0790563824
Alikim Painting Contractors,N/A,0712224830
Anil Building Contractors,N/A,N/A
Ashanta Marble Contractors,N/A,N/A
Associated Building & Civil Engineering Contractors,N/A,N/A
Aswa Developers & Contractors Ltd,N/A,0728595454
Avcon Contractors Ltd,info@avcon.co.ke,0741454266
Batton Contractors,N/A,N/A
Bechake Contractors,N/A,0722709097
Behiv Contractors Ltd,behiv1@gmail.com,0723972135
bella line interior contractors,N/A,0712748285
Bellaline Interior Contractors Ltd,bonlilah@yahoo.co.uk,0712748285
Bepah Builders & General Contractors Ltd,bepahcontractors@gmail.com,0726864866
Betech Contractors Ltd,N/A,0722854175
Beulah Contractors & Transporters,N/A,N/A
Billdock Enterprises & Contractors Ltd,N/A,N/A
Bosco General Contractors Ltd,N/A,0720903133
Bramuse General Contractors,brianomuse@gmail.com,0728141111
Brilliance Plumbing and General Contractors,brillianceplumbers@gmail.com,0722377719
Burhani Decorators & Contractors Ltd,mohtkb@yahoo.com,0722911786
Chance Aluminium & Glassmart Contractors Ltd,chancealuminium@gmail.com,0727703820
Charles Njuguna General Contractors,N/A,0722733382
Citrolam Contractors,citrolamcontractors@yahoo.com,0722170078
City Landscapes & General Contractors Ltd,citylandscapes2014@gmail.com,0712780666
Conforce Renovation Contractors,N/A,N/A
Cowford General Contractors Ltd,N/A,N/A
Crown General Contractors Co,N/A,N/A
Daniel & James Contractors Ltd,jmsngugikimani@gmail.com,0721152008
Dikus Young Contractors,N/A,N/A
Dowell Contractors,N/A,0722813414
Dunhill Building Contractors Ltd,N/A,N/A
East African Contractors Ltd,N/A,N/A
Eleven Contractors Ltd,N/A,0726662449
Elgeo Ultimate Contractors,N/A,0724776159
El-Noor General Contractors Limited,N/A,N/A
Emeda suppliers and contractors,N/A,0728178487
Evasound Contractors Ltd,evasoundcontractorsltd@yahoo.com,0720030636
Exdamum Developers & Contractors Ltd,davetronics2010@yahoo.com,0720811454
Ezemak Refrigeration & Contractors Ltd,N/A,0722241747
Ezmat Contractors Ltd,festus@ezmat.co.ke,0708356733
FarVision Electrical Contractors,farvisionelectricalcontractors@gmail.com,0722651774
Fatom Building Contractors,N/A,0721282182
FenceTech Contractors Ltd,N/A,0728466746
Furse Electrical And General Contractors Limited,N/A,N/A
G. Putton Contractors Ltd,N/A,0728602435
Gateri Contractors Limited (GCL),info@gatericontractors.co.ke,0725627392
Gathiga Contractors,gathiga@gmail.com,0722784006
Gichocho Building Contractors,N/A,N/A
Gititu Construction Co Ltd,N/A,0733609956
Goodkiay General Contractors,N/A,N/A
Goodway General Contractors Ltd,goodway.contractors@gmail.com,0722705940
Hardy General Contractors Ltd,hardy_cont@yahoo.com,0722773735
Houseman General Contractors Ltd,N/A,0722706705
Jasimberg Agencies & Contractors,N/A,N/A
Jedy General Contractors Ltd,jedycontractors@gmail.com,0722425762
Jina Ratna Contractors,N/A,N/A
Jishindie Contractors & Suppliers,N/A,N/A
Jongonga Contractors,info@jongongacontractors.co.ke,0711746379
Josswa Plumber & General Contractors,jpkiruti@yahoo.com,0722351582
Jupiter Electrical and General Contractors Ltd,info@jupiter.co.ke,0722661886
Kabco Contractors Ltd,kabcocontractors@yahoo.com,0722897800
Kabuito Contractors Ltd,N/A,N/A
Kalalu Building Contractors Ltd,info@kalalubuildingcontractorsltd.com,0722504086
Kalalu Building Contractors,jmkalalu@yahoo.com,N/A
Kandi Contractors,N/A,N/A
Kasho Contractors & Supplies Company Ltd,N/A,0712330330
Kemeric Gemral Contractors,N/A,N/A
Ken-Trucks Contractors - Africa Co.ltd,shem@gmail.com,0721854596
Kenya Association of Building And civil Engineering Contractors,N/A,0724568324
Kenya Automobile Repairers Association,N/A,N/A
Kenya Motor Repairers Association,N/A,0772247112
Kiarigi Building Contractors,N/A,N/A
Kijana Contractors,N/A,N/A
Kimanga Contractors,N/A,N/A
Koweru Contractors Ltd,N/A,0736937303
Lenitech General Contractors,N/A,0720680979
Lennox Contractors Ltd,N/A,0725209998
Lewison Builders And Contractors Ltd,N/A,0717944017
Lexis Contractors Stop Ltd,N/A,0724874686
Lirona General Contractors Ltd,lironacontractors@gmail.com,0722836672
lnterspan Contractors Ltd,N/A,0716786152
Logitec Contractors Ltd,N/A,N/A
Magic General Contractors Ltd,N/A,0714701507
Magnate Builders & Civil Contractors,N/A,N/A
Magnifica Contractors Ltd,N/A,0737712325
Magnum Engineering & General Contractors Ltd,info@magnum.co.ke,0700091352
Maridadi Building Contractors Ltd,N/A,N/A
Mipac Contractors & Steel Works Limited,N/A,0722347975
MMG Building Contractors,N/A,0721392639
Mogaya Contractors Ltd,N/A,0728974192
Multipurpose M Contractors,N/A,N/A
Mwamu Contractors,N/A,0721957634
Nakadar General Contractors,N/A,N/A
Nakara Building Contractors,N/A,0723312904
"Ndumberi General Merchants,Building Contractors & Civil Engineering Ltd",N/A,N/A
Nejo Contractors,N/A,N/A
New Crystal Clear Contractors Ltd,N/A,0722451474
Njowagi Contractors,wambui.g12@gmail.com,0720596188
Noor & Chouhan Electrical Contractors,N/A,N/A
Norwood Interior Design Contractors,norwoodinteriorde@yahoo.com,0727380863
Okapi Suppliers & General Contractors Ltd,info.okapi@gmail.com,N/A
Optimalbuild Contractors,N/A,0709747282
Oris & Sons Contractors Ltd,info@orisconstructions.co.ke,0724905620
Osmack Building Contractors,jackson.osolo@yahoo.com,0724263159
Pafres Contractors,pafrescontractors2000@yahoo.com,N/A
Pelican Haulage Contractors Ltd,info@Pelicanhaulage.co.ke,N/A
Pestfree & Sanitation Contractors,pestsanitation@yahoo.com,N/A
Phoenix Decorators & Contractors Ltd,N/A,N/A
Prime-Kraft Contractors,info@primekraft.co.ke,0706540400
Rajwa Building Contractors,N/A,N/A
Rattansons Building Contactotrs Ltd,N/A,N/A
Refrigeration Components Ltd,N/A,0700786300
Refrigeration Contractors Ltd,N/A,0736786300
Ring Road General Contractors Ltd,ringroad2002@yahoo.com,0724982080
Rotunda Contractors Ltd,rotundacontractors@gmail.com,0720360088
Ruter General Contractors Ltd,N/A,0721222198
Safari General Contractors,N/A,N/A
Sambuka Contractors Ltd,sambukacontractors2017@gmail.com,0721140626
Sameda Plumbers & General Contractors,samedaplumbers@yahoo.co.uk,0722816226
Savoy Contractors Ltd,N/A,N/A
Sequide Civil Engineering & Building Contractors Ltd,N/A,N/A
Setto Glass Contractors Ltd,settoglass@yahoo.com,0721290005
Sigama Building Contractors,sigamabuidingcontractors@gmail.com,0721243505
Silanga General Contractors Ltd,N/A,0725440344
Silken Contractors & General Supplies Ltd,N/A,0722510945
Sim Building Contractors,N/A,0722309309
Simakon Building & Civil Engineering Contractors,N/A,0711306580
Single- line Contractors,N/A,0722267456
Snowpeak Refrigeration and General Contractors Ltd,N/A,0723044573
Somal Builders & Contractors Ltd,somalbuilders@gmail.com,0722597010
Spearship Contractors Ltd,N/A,N/A
Spellman Contractors Limited,spellmancontractorsltd@gmail.com,0723701421
Square M Contractors Ltd,N/A,N/A
Standard Electrical Contractors Ltd,N/A,N/A
Star General Contractors E A Ltd,N/A,N/A
Super Contractors Ltd,N/A,0733601366
Suraj Contractors Ltd,N/A,N/A
Swiss Corporate Interiors,N/A,0727111777
Tecina General Contractors,N/A,N/A
Trapoz Contractors Ltd,N/A,N/A
Traux Electrical Contractors,trauxel@yahoo.com,0721996080
Two D & M Contractors & General Supplies Ltd,twodmcontractors@gmail.com@gmail.com,0722819097
Uken Contractors (E.A) Ltd,N/A,0722938993
University Contractors,N/A,N/A
Vakkep Building Contractors Ltd,N/A,N/A
Valji Karsan Contractors,N/A,N/A
Warren Enterprises Ltd,purchasing@warren-kenya.com,0724256552
Westbuild General Contractors,N/A,N/A
Westleigh Eng Contractors,N/A,N/A
Willadams Builders & General Contractors,N/A,0720174358
Witsman Contractors Ltd,N/A,0722658198
Fasmiqam Contractors,N/A,N/A
Hevicon Contractors,N/A,N/A
Kadungo Ship Contractors,N/A,0733701739
Kenya Marinas Ltd,kml@wananchi.com,0723223746
Kenya Marine Contractors Ltd,N/A,0733316776
Kenya Ship Contractors Association,N/A,N/A
Masnot Contractors (E.Africa),N/A,N/A
Mbarak Pit Contractors,alimbarak@mbarakpitcontractors.co.ke,0733555355
Mbiti Contractors,N/A,0714878466
Mwarusi Contractors,N/A,0724768856
Secure General Contractors Ltd,N/A,0722220132
Tandaza Contractors,N/A,N/A
Amogracia Contractors,N/A,N/A
Falcon Road Contractors,N/A,N/A
Jagir Sigh Contractors,N/A,N/A
Jagir Singh Contractors Ltd,N/A,N/A
Kiwi Contractors & General Supplies,N/A,N/A
Maji Tech Contractors,N/A,N/A
Nationwide Planners Contractors & Associates Ltd,nationwideplanners@gmail.com,0722603599
RIVELCO - Rift Valley Electrical Contractors Ltd,N/A,0722530184
Velco Electrical Contractors,N/A,N/A
Alco Contractors Ltd,N/A,0720455555
AMAS General Contractors,N/A,0725536557
Aradam Contractors Ltd,N/A,N/A
Archteck Contractors Co. Ltd,N/A,0731923775
Ayugi Contractors Ltd,ayugicontractors@gmail.com,0721809505
Bataung Seboko Contractors,N/A,0724879731
Benman Contractors,N/A,0722434441
Beula General Contractors,janebeula@gmail.com,0722431041
Bin Masood Contractors Ltd,N/A,0722277770
Bomco Building Contractors Ltd,N/A,N/A
Boslika Building Contractors,N/A,N/A
Bowen Building Contractors,N/A,N/A
C M Steel Erectors & G B Contractors,N/A,N/A
Channan Agricultural Contractors Kenya Ltd,N/A,0722717230
Chelini Contractors Ltd,chelinicontractors@yahoo.com,0725921255
Chezignen Contractors,N/A,0720222696
Chezignen Contractors,N/A,0720222696
Cirago Building Contractors Ltd,ciragocontractors@yahoo.com,0724675510
Coast Building & General Contractors Ltd,kuldipsoar@africaonline.co.ke,0733410460
Convenient Building Contractors,N/A,N/A
Domsons Contractors Ltd,domsonscontractors@gmail.com,0770176200
Ekero Building Contractors,N/A,N/A
Electro Field Contractors,N/A,N/A
Enok Transporters & Contractors Ltd,N/A,N/A
Famous Irura Building Contractors,iruraisaac3@gmail.com,0722719051
Farm Base Contractors & Electrical,N/A,N/A
Filiad Contractors,N/A,0729958225
Finesand General Contractors,skingori2@gmail.com,0723936566
Frema General Contractors Ltd,muyatiras@yahoo.com,0722786504
Go Contractors Ltd,N/A,N/A
Gulf Gen. Contractors,N/A,N/A
Jakim Contractors Ltd,N/A,0720822910
Jimrose Building Contractors,N/A,0721644223
Kagai Plumbers and Contractors,N/A,0717560362
Ken Contractors & Suppliers Ltd,kencontractors@outlook.com,0734708371
Kenkal Ship & General Contractors Ltd,N/A,0771470024
Kihanya Ship''s Contractors Ltd,kihanyaships@yahoo.com,0733828724
Labtech Contractors,N/A,N/A
Laxmi Hardware & Contractors Ltd,info@laxmi.co.ke,0717555889
Lily General Contractors Ltd,jachiro12@gmail.com,0721653136
Liya Motors Engineering Contractors,liyamotors@ymail.com,0722570395
Maperi Contractors Ltd,maperi2005@yahoo.com,0728350700
Maru Piling & Geotechnical Contractors Ltd,N/A,0733722633
Matic General Contractors Ltd,N/A,N/A
Matungu Contractors,N/A,N/A
Mbira Contractors Limited,N/A,N/A
Miira Building Contractors Ltd,N/A,N/A
Mjengo B Contractors & Transporters Balast Manufacturers,N/A,N/A
Modern Coast Builders & Contractors Ltd,N/A,0722206423
Mount Olive Contractors Ltd,N/A,0737250144
Multi-Arch Contractors Ltd,N/A,0731566388
"Mumaka Construction Co,Building & Civil Engineering Contractors",N/A,0722937811
Nakuru Plumbing & Building Contractors,N/A,0722828843
Ndovu Builders & General Contractors Ltd,ndovubuilders@yahoo.com,0722676075
Njanjo contractors,N/A,0722420834
Njawama Contractors,N/A,0726409986
Nyawambi Buildcive Contractors,jobogola@yahoo.com,0716873918
Orok Building Contractors,N/A,N/A
Panafric Electrical Contractors Ltd,aflaahm@yahoo.com,0722411675
Presion Electrical Contractors,N/A,N/A
Sabaki Contractors & Supplies Ltd,N/A,N/A
Saimbot ship’s contractors Ltd,info@saimbot.com,0722388954
Scomaco Contractors,N/A,0703277567
Seed Enterprises & General Contractors,N/A,0736203530
Silverbells Contractors & Suppliers Ltd,N/A,0710474650
Sintora Contractors,sintoracontractorsksm@gmail.com,0725470547
Soskah Building Contractors,N/A,N/A
Spear''s Ship Contractors Ltd,N/A,0725348101
Stroika Contractors Ltd,N/A,0720746323
Symaocon General Contractors Ltd,symaocon@gmail.com,0700802040
Talewa Road Contractors Ltd,N/A,N/A
Tark Contractors,N/A,N/A
Unbeaten Contractors & Supplies,N/A,N/A
Vicks Contractors & General Transporters Co. Ltd,N/A,0722613013
Wamu Glass Contractors,N/A,0727109429
Wamwaki Electrical Contractors,N/A,0722566537
Wegco Electrical Contractors,N/A,N/A
Westcon Contractors Ltd,info@westcon.co.ke,0722292750
