TARGET URL: https://www.yellowpageskenya.com/business-category/Kitchen%20Utensils
Gikomba Electrical Supplies,N/A,N/A
Grohe,mark.majale@grohedawn.com,0736535010
Home Gate Ltd,N/A,0704419649
Hong Kong Ceramics,N/A,0722837999
Hygiene Systems,N/A,0720595050
Inspire Lighting,N/A,0745921212
Intra Steel Africa Ltd,info.intra@steel.co.ke,0771302706
Jalaram Electrical Ltd,jalaramltd@gmail.com,0725369787
Jays Pyrotechnics Ltd,N/A,0726532299
Jiko Manufacturing Ltd,N/A,N/A
Jostechno East & Central Africa Ltd,N/A,0708134177
Joy Bathrooms Ltd,N/A,0722765935
Kamco Stainless Steel Works Ltd,N/A,0720310310
Kenya Waterless Cookware,N/A,0720946016
Kitchens and Beyond,info@kitchensandbeyond.co.ke,0707222999
Limrok Hotel Supplies Ltd,info@limrokafrica.co.ke,0720981113
Master Pipe (K) Ltd,masterplast2015@gmail.com,0722576898
Maxtek Technology Solutions,N/A,0723262532
Mend A Bath (K) Ltd,N/A,0722513818
Merican Limited,N/A,0728129281
Metalart Engineering Ltd,metalart.engg@gmail.com,0722809788
Metro Plastics Kenya Ltd,sales@metrogroup.co.ke,0727533619
Metsec Cables Ltd,metsec-sales@doshigroup.com,0703030400
Middle Plank Stores,N/A,0727232750
Modern Wear Ltd,modern@moderngrp.net,0722723523
Oshwal Wholesalers (K) Ltd,N/A,0724256172
Otieno Muga & Mumo Advocates,N/A,N/A
Panaphon Electric Services,panaphon_electric@yahoo.com,0722889682
Pipe Manufacturers Limited,N/A,0733615328
Pipemania Industries Ltd,pipemania2011@gmail.com,0786240820
Plastico Industries Ltd,N/A,0722410215
Plumbware Ltd,amita@plumbware-ltd.com,0750876383
Poghen POHL,info@techno-plast.com,N/A
Powertronic Automation & Communications Technology Ltd,peter@powertronic.co.ke,0722774332
Restaurant Equip Systems,reesifab@gmail.com,0722935042
Rickman Electro Systems,N/A,0722684120
Ruopro Electrical & Hardware,N/A,N/A
Sharon Electrical & Hardware,lkaruga.ln@gmail.com,0722571882
Silica Ltd,silica.limited@yahoo.com,0717930990
Sindala Agencies,sindalaagencies@gmail.com,0720330949
Somotex (K) Ltd,N/A,0731014749
Sound rrigation Machine,N/A,0722868981
Sudafric Enterprises Ltd,N/A,0720317884
The Building Centre (K) Ltd,N/A,N/A
The Raiders,N/A,0743255531
Tishia Co. Ltd,tishiacompany@yahoo.com,0725368338
Topaz International Ltd,sales@topazinternational.co.ke,0717396639
Trendy Products Ltd,N/A,0710815055
Vilas Electrical Suppliers Ltd,info@vilaselectrical.co.ke,0721247798
Visiontec Enterprises Ltd,info@visiontec.co.ke,0708864562
Vital Outlook Ltd,N/A,0722165975
Walibhai Karim & Co,N/A,0720317878
Wilferd & Partners,wilfredandpartners@yahoo.com,0726832884
Yonggao African Piping Co. Ltd (Era Group Kenya Branch),shawn_era@era.com.cn,0703722827
Zuberis appliances,N/A,0721885323
Hans Electrical Services,N/A,N/A
Husseini Housewares,N/A,0722807588
Laxmidas Hirji Lakhani,N/A,N/A
Lexand Trading Group Ltd,N/A,N/A
Coast Lamps Ltd,N/A,0722412074
Ecopoa Cleaning Services,ecopoacleaners@gmail.com,0721150141
Electric Plaza One,N/A,0723891618
Greentench Solutions Ltd,info@eawel.com,0773545051
In Touch General Merchants,N/A,0720091168
Jandi Electrical Services,N/A,N/A
Jivanji''s,N/A,0737658161
Joe Tiles & Sanitary Ware,N/A,0787124662
Keninah Traders,N/A,0720120860
Mwanzia Maingi & Bros,mwalimufred@gmail.com,0722638012
New Sungura Kitchenware,N/A,0722328841
Parrot Electronics,N/A,0713530561
Pipes & Equipment,N/A,N/A
Polypipes Ltd,N/A,0734882638
Raichas Electro Service Ltd,max@raicha.com,0722747955
Shiv Enterprises (E) Ltd,shiveld@gmail.com,0722205331
The bidii merchants,N/A,0722524191
Infinite Safety Solutions Ltd,mercy@infinitesafety.co.ke,0700306703
Pride Year Marketing Ltd,prideyearmarketing@gmail.com,0733613660
WoodWays (K) Ltd,N/A,0722582500


TARGET URL: https://www.yellowpageskenya.com/business-category/Knit%20Goods
Company Name,Email,Mobile
Kichewa Trading & Agencies Ltd,kichewa@gmail.com,0722708071
Vike Insurance Brokers Ltd,hello@vikeinsurance.co.ke,0725830485
Brother Knitwear Factory,broknit@gmail.com,0720243563
Ken Knit (K) Ltd,N/A,N/A
Sunflag Textile & Knitwear Mills Ltd,N/A,0724214355
Top Knit Sewing Computer,N/A,0738180756
Zaonya Knit,N/A,0720835212
Spin Knit Ltd,N/A,N/A
Brookside Dairy Ltd,maziwa@brookside.co.ke,0733639866
Elegant Goods Enterprises,N/A,N/A
Kerio Textiles,N/A,N/A
Naurine Goods,N/A,0718047253
Removal Goods ServicesLtd,sales@removalgoodskenya.com,0720321096
Sunrise Textile & Knitwear Mills,N/A,N/A
Wananchi Optical Goods,wanaopti@yahoo.com,N/A
Transfreight Goods Services Ltd,N/A,N/A
Flamingo Jua Kali Goods,flamingojuakali@yahoo.com,0722904527
Fantex (K) Ltd,N/A,N/A
Ndaba Electrical Goods Supply & General Engineering,N/A,0733434152
Ultimate Sweater Makers,N/A,0721374628
"Adelphi,The Leather Shop",N/A,N/A
Afcan Overseas Ltd,afcanoverseas@gmail.com,0724995963
African Lily,africanlilyenterprises@gmail.com,0725106542
Allure Ventures,allureventures@gmail.com,0721670532
Alpha Hide,alphahide254@gmail.com,0711451390
Alpha Knits Ltd,N/A,N/A
Alpha Woollens (K) Ltd,alpha@alphawool.com,0722524182
Anchor East Africa Ltd,anchor@anchorealtd.com,N/A
Athens Leather Products Ltd,N/A,0733622811
B G''s Leather & Glass Shop,N/A,N/A
Bag Base (K) Ltd,N/A,0714244242
Bridgets,N/A,0722726345
Bross Optical Co. Ltd,brossopticians@gmail.com,0702122868
Datang Optical Co Ltd,N/A,N/A
Divine Optical Zone,N/A,0724852127
Doreen''s Leather Shop-kawangware,N/A,0722514153
Expatriate Homes Sales,N/A,N/A
Eye First Opticals,N/A,0721446270
Eye-Q Optics Ltd,N/A,0723697616
Frankrate Enterprises,N/A,0722626383
Freemak Used Machines Ltd,N/A,N/A
Hailat Knitting Enterprises Ltd,N/A,0733721544
House of Leather,N/A,0724295251
Johana Leather Store,N/A,N/A
Jokwim General Leather Store,N/A,0733624286
K.K. Optics Ltd,kkeyewear@yahoo.com,0737312610
Kams Trading Co,N/A,0723315553
Kanaiya Sew-Knit Parts,mirrorsewknit@yahoo.com,0724203996
Kenya Leather Experts,kleatherexperts@gmail.com,0723675763
Kimwe Enterprises,N/A,0722238517
Kraw Leathers Ltd,krawleathers@gmail.com,0722938387
Lacoth Agencies,N/A,N/A
Lamarogo Ltd,valentinembale@yahoo.com,0731659054
Lasers And Optics Africa Ltd,N/A,N/A
Leather Masters Ltd,leathermasterskenya@yahoo.com,0734504153
Leather Technologies & Fashions,sam.kiruthu@ltf.co.ke,0722944741
Leather Trading Co,N/A,N/A
Leiwa Trading,N/A,0720770922
Lizzard,N/A,N/A
Lotex Opticals,N/A,0722361831
Manyota Limited,N/A,N/A
Mexco Investments,N/A,0720402628
Ngecha Industries Ltd,N/A,N/A
Optocity World Supplies,N/A,0724756438
Parahi General Merchant,N/A,0722722840
Pharm Optics Ltd,N/A,N/A
Premier Spects Care,N/A,0722149475
Rafiki Bargain Mart,N/A,0772707442
Rahisi Second-Hand Mart,huseinayoob@yahoo.com,0733883131
Reflect Eye Care Services,N/A,0715368951
Rumitex (K) Ltd,N/A,N/A
S I A Enterprise,N/A,N/A
Sanabora Creations,N/A,0723298968
Serengeti Leather Works Ltd,N/A,N/A
Sheetal Leather Pride Ltd,ndchauhan@hotmail.co.uk,0705829248
Sight By Wings,N/A,N/A
Slippers Glitter,N/A,0722825577
Soex (K) Ltd,N/A,N/A
Spectrum Leather & Allied Ltd,N/A,N/A
Spin Spider Enterprises Ltd,N/A,N/A
Star Optics Ltd,staropticsltd@gmail.com,0723760810
Stretch Ltd,N/A,N/A
Suwanja Ltd,suwange@gmail.com,0722875682
The Best Sellers Shop,kingori.mwangi@yahoo.com,0720702954
Tima Opticals Ltd,N/A,0772786118
Tofauti Business Holdings,N/A,0723994828
Toi Agencies,toi.jane@yahoo.com,0720955915
Tripple X Collections,N/A,0737011094
Wazawazi Company Ltd,info@wazawazi.co.ke,0722792359
Yuppie Factory Ltd,N/A,0722931041
Mohamed Textiles Ltd,N/A,N/A
Optique (K) Ltd,N/A,0733604744
3k Ltd,N/A,0718007897
Adika Leather,adikajames67@gmail.com,0792624830
Crystalens Optics Ltd,crystalens.optics@gmail.com,0776809626
Eldora Eye & Optical Centre Ltd,N/A,0724156258
Interlink Optical Centre,N/A,0721923317
Joapet Enterprises Ltd,N/A,0720683419
Jospers Leather,njorogepeter158@gmail.com,0721613961
Kabete Optical House,kabeteopticals@gmail.com,0733521343
Kema Suppliers,kemsam@gmail.com,0720720027
Mos Optical,N/A,0727974983
Neno Optician,N/A,N/A
Optex Opticals Ltd,optexopticals@gmail.com,0774829923
Opti-Plus Ltd,N/A,0738561532
Pauls Leather Works,muturisteve8@gmail.com,0722633755
Quick-Neat General Agencies,N/A,N/A
St.James Opticians,N/A,0713577584
Wise Link Logistics (E.A) Ltd,N/A,0721687148


TARGET URL: https://www.yellowpageskenya.com/business-category/Kennels
Company Name,Email,Mobile
B A B S Kennels,N/A,0734295382
Nairobi Kennels,N/A,N/A
Dogs Kenya Ltd,N/A,0724642567
Kiuna Dogs,N/A,0721982203
Crawford & Blacklaw,N/A,N/A


TARGET URL: https://www.yellowpageskenya.com/business-category/Key%20Cutters
Company Name,Email,Mobile
Brenntag Kenya Ltd,info@brenntag.co.ke,0722855078
International Montessori School,N/A,0727810350
Dawida Key Cutters,N/A,0721664413
Baddy''s Key Cuters,N/A,0720525679
Machine Key Cuts & Lock Repair,N/A,0722970584
Merchant Key Shaper,N/A,0720782042
Key Cut Machine,N/A,0733723391
Beegee Key Investments,N/A,N/A
Glambs Auto Key Solutions,j.kiarie2010@gmail.com,0721926064
Kay Construction Co. Ltd,headoffice@kaysalt.com,N/A
Key Beauty Bar,N/A,0738364775
Key Group Motors Ltd,keygroupmtrs@yahoo.com,N/A
Key & Key Enterprises Co Ltd,N/A,N/A
Key Link Distributors,N/A,0722570022
Key Net Computers Limited,N/A,N/A
Key Pharmacy,N/A,0714756105
Key Signature Developers,N/A,0792291533
Key West Medical Services,N/A,N/A
Keynote Logistics,N/A,N/A
Royal Key Limited,N/A,0734711131
Golden Key Casino,goldenkenyacasino@terminal.co.ke,0772053037
Key Homes,info@keyhomes.co.ke,0736555771
Blu Key Beach Club,N/A,N/A
Coral Key Beach Resort,info@malindikey.com,0722207319
Design Key Builder,enquiry@designkeybuilders.com,0705042577
Premise Key Ltd,N/A,0727999177
Summer Hardware & Digital key Cutter,bonaemuth1995@gmail.com,0710477935
Assat Keys Enterprises,assatkeys@gmail.com,0722165707
AutoKey Services (K) Limited,autokeykenya@gmail.com,0797118699
"Barmah, Jatinder Singh",N/A,N/A
Falcon Keys & Locks (K) Ltd,N/A,0722510775
Geo Keys Service,N/A,0720598531
Geton Enterprises,ondongo.tony@yahoo.com,0720235265
Gondalwalla & Sons,kmamijee@hotmail.com,0735728221
N. G. Keys Paints & Hardware,keyspaintshardware@gmail.com,0710288882
Autoprogress Services Ltd,N/A,0721356633
Autotronix Telematics Ltd,info@autotronix.co.ke,0703888777
BelEa Pharmacy Ltd,N/A,N/A
Elvibra Beauty Shop,N/A,0715678650
Glorious Lady Beauty Products,N/A,0721794328
Glorious Lady Beauty Shop,N/A,0727938045
Gracious Salon,N/A,0728831330
Lilly Cosmetics,lilian79@yahoo.com,0722675649
Madia Shop,N/A,0721372825
Pambo Leo Beauty & Cosmetics,N/A,0735179795


TARGET URL: https://www.yellowpageskenya.com/business-category/Knit%20Goods-Manufacturers%20&%20Wholesalers
Company Name,Email,Mobile
Neff Ltd,sales@neff.co.ke,0723972023
Kangaroo Brands Ltd,shoecare@kangaroo.co.ke,0711902460
NVS Kenya Ltd,sylvia.mbagu@novartis.com,N/A
Associated Battery Manufacturers (EA) Ltd - Plastics Divison,customercare@precisionplastics.co.ke,0722201371
Kartasi Industries Ltd,info@kartasi.com,0721262999
Millbrook Garment,sales@millbrookgarment.com,0787222111
Pegler Paints Ltd,info@peglerpaints.co.ke,0714888000
Ratos Kenya Ltd,gmekala@ratoskenya.co.ke,0729727121
Silverspread Hardwares Ltd,info@silverspread.com,0721156999
Oline Retreads Ltd,olineho@gmail.com,0722431407
Umoja Rubber Products Ltd,info@umojarubber.com,0722204994
Champion Radiators,champrad@yahoo.com,0722201336
Devyani Food Industries Kenya,info@sall.co.ke,N/A
Geocomp Systems,info@geocompsystems.co.ke,0738010275
Universal Insulators Ltd,universalinsulators@plastrub.com,0723312801
Vision Fashion Ltd,info.visionfashionltd@gmail.com,0723257795
Brother Knitwear Factory,broknit@gmail.com,0720243563
Ken Knit (K) Ltd,N/A,N/A
Sunflag Textile & Knitwear Mills Ltd,N/A,0724214355
Spin Knit Ltd,N/A,N/A
Top Knit Sewing Computer,N/A,0738180756
Zaonya Knit,N/A,0720835212
Brookside Dairy Ltd,maziwa@brookside.co.ke,0733639866
Amit Wholesalers,N/A,N/A
Devson Wholesalers Ltd,N/A,N/A
Mamwaka Wholesalers Ltd,N/A,0722761485
Olympic Manufacturers Ltd,olympic@wananchi.com,N/A
Quick Wholesalers,N/A,0720851845
Jolly Tobacco Wholesalers Ltd,N/A,N/A
Print Wholesalers Ltd,N/A,N/A
Highlands Tobacco Wholesalers,N/A,N/A
Malindi Tobacco Wholesalers Ltd,N/A,N/A
Aberdare Steel & Hardware Ltd,N/A,0722246255
Africa Rubber Stamps & Company Seals Manufacturers,afristamps@yahoo.co.uk,0721770395
Aisha Bedding Wholesalers,N/A,0715871119
Akams Wear,N/A,0722395545
Alankar Industries Ltd,N/A,0733324580
Aldip Enterprises,N/A,N/A
Ali''s Wholesalers Ltd,N/A,N/A
Alloytech General Supplies,alloytechsupp@gmail.com,0722723336
Alpha Knits Ltd,N/A,N/A
Alpha Medical Manufacturers Ltd,accounts@alphamedicalafrica.com,0752323398
Alpha Woollens (K) Ltd,alpha@alphawool.com,0722524182
Al-Safi Wholesalers Trading Co Ltd,N/A,N/A
Ambar Enterprises,N/A,0722514954
Anchor Foot Wear,N/A,0722625255
Apex Steel Ltd - Nairobi Division,niku@apex-steel.com,0724853333
Aran Tawakal Wholesalers,N/A,N/A
Arura Wholesalers Ltd,N/A,N/A
Associated Battery Manufacturers (E A) Ltd,batman@abm.co.ke,0722206887
Association of Kenya Feed Manufacturers,N/A,0706413607
August Auto Agencies Ltd,N/A,0722758756
Automotive & Industrial Battery Manufacturers (K) Ltd,voltmast@africaonline.co.ke,0721435703
Avadh Wholesalers,N/A,N/A
Bags & Balers Manufacturers (K) Ltd,N/A,0734651711
Bahati Wholesalers,N/A,N/A
Bata Shoe Co (K) Ltd,N/A,0722280280
Bata Shop Kai Plaza,N/A,0726668941
Beads Swag,N/A,0705091242
Beder Wholesalers Ltd,N/A,0722301375
Benways Hardware Store,benways@gmail.com,0726500600
Bewa Wholesalers,N/A,0722725451
Bidii Shoe Makers,N/A,0722792846
Bima Manufacturers Ltd,N/A,N/A
Bini Wholesalers Ltd,N/A,N/A
Blatex Wholesalers,N/A,0729936083
Blue Nile (E.A) Ltd,bluenilekenya@live.co.uk,0722512155
Bramax Wholesalers,N/A,0710692598
Broadview Enterprises Ltd,N/A,0722741422
Brush Manufacturers Ltd,teepee@brush.co.ke,0722513484
Budget Shoes Ltd,budget@africaonline.co.ke,0721630830
Bulling & Cowen (Kenya) Ltd,bullcowen2004@yahoo.com,0733598985
Bumber Harvest,N/A,N/A
Bunyala Wholesalers Ltd,bunyala@hotmail.com,0722200876
Butlen Ltd,N/A,N/A
C & P Shoe Industries Ltd,cpshoes@cpshoes.com,0788888131
Captain Motorcycle Manufacturers Ltd,N/A,0727139666
Carton Manufacturers Ltd,N/A,0724259897
Cement Plant Manufacturers,N/A,0738402822
Central Kenya Wholesalers,N/A,N/A
Ceramic Depot Ltd,N/A,0704446699
Chintu Wholesalers Ltd,N/A,N/A
Chui Manufacturers Ltd,N/A,0729439466
City Steel Hardware,citysteel2015@gmail.com,0727674000
City & Suburban Ltd,N/A,N/A
Classic Soles & Shoes Manufacturers,N/A,N/A
Creative Manufacturers Ltd,creativemanufacturersltd@yahoo.com,0722205206
Darshil Wholesalers,N/A,0720847427
Diamond Wholesalers Ltd,info@diamondfuel.co.ke,0722925599
Dirtex Manufacturers Ltd,N/A,N/A
Doshi & Co (Hardware) Ltd,kpdoshi@doshigroup.com,0722776444
Eagle Wholesalers,eaglewholesalers@hotmail.co.uk,0700871515
Eam Ean Traders,mosemuturin@yahoo.com,0712127955
Elegant Goods Enterprises,N/A,N/A
Ellipsis International Ltd,sales@ellipsis.co.ke,0756112450
Envelopes Africa Printing,N/A,0726946262
Esquire Wholesalers Ltd,esquirewholesaler@yahoo.com,0773581900
Express Clothing Wholesalers,N/A,N/A
Express Systems Co Ltd,N/A,0733757266
Farims Enterprises,N/A,N/A
Fit Tight Fasteners Ltd,fittightfasteners@gmail.com,0722210584
Five Star Manufacturers,fivestarindltd@gmail.com,0733484733
Footsmile,N/A,0705946681
Friendship Container Manufacturers Ltd,N/A,0722206990
Gathuri Wholesalers,N/A,N/A
Global Hardware Ltd,globalhardwarekenya@gmail.com,0786456225
Gobss Wholesalers,N/A,0722350680
Gunj Hardware Ltd,N/A,N/A
Hailat Knitting Enterprises Ltd,N/A,0733721544
Hardex Ltd,info@hardexky.com,0719553375
Hazimi Hardware & Electrical,N/A,N/A
Heema Steel & Hardware Ltd,moscand@yahoo.com,0724960985
Helix Ltd,N/A,N/A
Hexagon Safety and Hardware Ltd,hexagonalumsteel@gmail.com,0726468307
Hidden Treasure Book Wholesalers Ltd,N/A,0733782418
Highway Stores,N/A,N/A
Hydraulic Hoses & Pipe Manufacturers Ltd,N/A,0753497309
Hydrotech Hardware Ltd,hydrotechhardware@gmail.com,0775375900
Ilsan Wholesalers,N/A,N/A
Imaran Group,N/A,0737151566
Impala Paper & Packaging Industries Ltd,impalapaper@gmail.com,N/A
Impex Wholesalers Ltd,N/A,N/A
J Anthony Wholesalers,N/A,N/A
Jamstreet Hardware Traders,jacklinewambui758@gmail.com,0792134788
Jay Miracle Wholesalers,N/A,N/A
Jubilee Enterprises Ltd,N/A,N/A
Jumbi Investments Ltd,N/A,N/A
Kagemu Wholesalers,N/A,N/A
Kamba Manufacturing (1986) Ltd,N/A,0773182508
Kanaiya Sew-Knit Parts,mirrorsewknit@yahoo.com,0724203996
Karachiwalla (Nairobi) Ltd,knlsteel@africaonline.co.ke,0722878933
Kato Manufacturers Ltd,ketanshah013@gmail.com,0722294207
Kauka Wholesalers,N/A,N/A
Kemta Manufacturers,N/A,N/A
Kenafric Diaries Manufacturers Ltd,amit@kenafricdiaries.co.ke,0722209679
Kenice Enterprises,N/A,0721259426
Kenpoly Manufacturers Ltd,N/A,0722723700
Kenque Hardware & Electrical,N/A,N/A
Kenso Wholesalers Ltd,kensonairobi@yahoo.com,0728787713
Kensun Enterprises Toys Wholesalers,N/A,0722527524
Kento Wholesalers & Suppliers Ltd,N/A,N/A
Kenya Association of Manufacturers,N/A,0706612384
Kenya Suitcase Manufacturers Ltd,sales@kenyasuitcase.com,0733208684
Kerio Textiles,N/A,N/A
King''eero Wholesalers,N/A,N/A
Kings Manufacturers Ltd,N/A,0742418365
Kinrys Decors and Creations,kinyuahenry15@gmail.com,0720235919
Kinrys Decors and Creations - YP,N/A,0720235919
Kisumu Banco Manufacturers Ltd,N/A,N/A
Komal Manufacturers Limited,komal_ltd@yahoo.com,0721375247
Kothary Wholesalers Ltd,N/A,N/A
Laxmi Wholesalers,N/A,0733376890
Lomas & Lomas Ltd,N/A,N/A
Lucky Distributors Ltd,N/A,0711771770
Lukyson Logistics,lukaskimani@gmail.com,0722698212
Lunga Lunga Hardware & Spares,N/A,0722201919
Mahavir Wholesalers,N/A,N/A
Maja East Africa Company Ltd,majaea@yahoo.com,0722508495
Makucrafts Furniture Manufacturers,N/A,N/A
Mann Manufacturing Co Ltd,mann@nbnet.co.ke,0720821544
Manufacturers & Suppliers (K) Ltd,N/A,0713634795
Marchays Decor & Hardware,marchaysdecorhardware@gmail.com,0114955533
Maru Wholesalers Ltd,N/A,N/A
Matt Hardware Ltd,N/A,N/A
Mau Summit Auto Hardware,N/A,0722538244
Mawanj Wholesalers,N/A,N/A
Mega Wholesalers Ltd,N/A,N/A
Mepa & Sons,N/A,N/A
Metal Crowns Ltd,contactus@metalcrowns.com,0722209648
Micky Wholesalers,N/A,N/A
Minimax Enterprises Ltd,N/A,0715401110
Moska Wholesalers,N/A,0795222885
Munir Wholesalers,N/A,0722322588
Nafra Wholesalers,N/A,0728939651
Nafuu Classic General Hardware,nafuuclassic@gmail.com,0709750409
Natraj Enterprises Ltd,N/A,N/A
Natural Stone Tiles,N/A,0789120160
Naurine Goods,N/A,0718047253
New Discount Enterprises,thimbui201@gmail.com,0720599226
Ngecha Industries Ltd,N/A,N/A
Nikunj Wholesalers Ltd,N/A,N/A
Oshwal Wholesalers (K) Ltd,N/A,0724256172
Oswal Manufacturers,N/A,N/A
Parit Distributors Ltd,N/A,N/A
Parklands Hardware & General Stores,N/A,N/A
Pick & Pay Wholesalers Ltd,N/A,N/A
Pipe Manufacturers Limited,N/A,0733615328
Prabhaki Wholesalers Ltd,N/A,N/A
Prime Timber Hardware,karanjaezekiel@yahoo.com,0725929082
Rainbow Manufacturers Ltd,N/A,0733947352
Reckitt Benckiser (E A) Ltd,N/A,0722204145
Removal Goods ServicesLtd,sales@removalgoodskenya.com,0720321096
Rose Wood Furniture,N/A,0720413786
S I A Enterprise,N/A,N/A
Saabado Ltd,N/A,N/A
Sabmiz Enterprises,N/A,N/A
Santa Wholesalers Kenya Limited,N/A,0772847785
Saroka Enterprises Ltd,N/A,N/A
Scan Steel Ltd,N/A,N/A
Serco Ltd,sercolimited@gmail.com,0733255792
Sere Traders,seretraders@gmail.com,0722844277
Shahip Wholesalers Ltd,kanan_shah109@yahoo.com,0770342001
Shethia Wholesalers,N/A,N/A
Shoewind Industries Ltd,N/A,N/A
Shree Hari (k) Ltd,N/A,N/A
Shreeji Enterprises (K) Ltd,info@shreeji.co.ke,0722203281
Shri Ganesha Manufacturers Ltd,sgmlkenya@yahoo.com,0725999491
Silentflow Exhaust Manufacturers Ltd,silentflowem@gmail.com,0774135011
Silken Contractors & General Supplies Ltd,N/A,0722510945
Silver Star Manufacturers Ltd,N/A,0713661888
Simba General Merchants Ltd,sales@simbatools.co.ke,0715512125
Specialised Towel Manufacturers Ltd,stm@swiftkenya.com,0713439373
Spin Spider Enterprises Ltd,N/A,N/A
Stage Wholesalers,N/A,0728929119
Stallion Stationery Manufacturers Ltd,kenyakenya2012@gmail.com,0737608301
Steelvicom Enterprise (K) Ltd,N/A,0723870680
Subha Wholesalers,N/A,N/A
Sunrise Textile & Knitwear Mills,N/A,N/A
Super Manufacturers Ltd,info@super.co.ke,0722611211
Super Price Enterprises,N/A,N/A
Superbike Wholesalers,N/A,0750609388
Supply Centre Ltd,N/A,N/A
Swastick Wholesalers,N/A,N/A
Tex Palace Ltd,N/A,0770217511
Tin Can Manufacturers Ltd,contactus@tincan.co.ke,0722209648
Toolbox.co.ke,toolboxkenya01@gmail.com,0780444445
Twiga Wholesalers,N/A,N/A
U2mi Stationery Wholesalers & Retailers,utomi841@gmail.com,0729488605
Ukwala Trading Co Ltd,N/A,0722509816
Umoja Manufacturers Ltd,N/A,N/A
United Garments Manufacturers Ltd,N/A,0720901625
Uzuri Manufacturers Ltd,N/A,N/A
V Sal Wholesalers,N/A,N/A
Vaja''s Manufacturers Ltd,admin@vajas.com,0716152802
Vivek Investments Ltd,bharat@vivek-group.com,0787900000
Wa Muthoni Wholesalers,N/A,0710497293
Wananchi Optical Goods,wanaopti@yahoo.com,N/A
Weaver Bird Garments Manufacturers,N/A,0724089655
Xtras Tile Centre,jacksonthiga622@gmail.com,0721951003
Y H Wholesalers,N/A,N/A
Yocrikrupa Wholesalers Ltd,N/A,0734980263
Yussuf Wholesalers,N/A,N/A
Yusuf Wholesalers,N/A,N/A
Alps International Ltd,N/A,N/A
Apex Steel Ltd - Mombasa Division,N/A,0733640151
Arusha Ndogo Wholesalers Ltd,N/A,N/A
Babushah Wholesalers,N/A,N/A
Bondeni Wholesalers,N/A,N/A
Coast Timberland Hardware Ltd,N/A,0722426848
Coast Wholesalers & Retailers,N/A,N/A
Fairdeal Hardware Ltd,hwshowroom@fairdealgroup.biz,0738341750
Fazal Dharamshi & Co Ltd,N/A,N/A
General Merchandise Ltd,N/A,N/A
Handloom Wholesalers,N/A,N/A
Interfashions Garment Manufacturers,N/A,N/A
"Jamal, Khan Sadat",N/A,N/A
Kajil Wholesalers,N/A,N/A
Kanji Hirji Shah,N/A,N/A
Kenland Hardware & Tools Ltd,N/A,N/A
Kenrai Enterprises Ltd,N/A,N/A
Kenya Shirts Manufacturing Co,N/A,N/A
M E Bachani,N/A,N/A
Macquin Shoes Ltd,N/A,N/A
Mohamed Trading,N/A,0773711198
Mombasa Towel Manufacturers Ltd,N/A,N/A
Mwitirithia Trading Co Ltd,N/A,N/A
Packaging Manufacturers (1976) Ltd,amersi@africaonline.co.ke,N/A
Pakhus Enterprises,N/A,N/A
Porco Enterprises Ltd,N/A,N/A
Primavera Hardware,N/A,N/A
Pwani Wholesalers Ltd,N/A,N/A
Qutbi Hardware,N/A,N/A
Ravjibhai & Co Ltd,N/A,0722711678
Sadiq Trading Co,N/A,N/A
Safety Boot Manufacturers Ltd,N/A,N/A
Sheelvik Ltd,N/A,N/A
Slapper Shoe Industries Ltd,N/A,N/A
Springs Manufacturers Mombasa Ltd,N/A,N/A
T/Anew Mattress Manufacturers,N/A,N/A
Tawakal Manufacturers Ltd,N/A,N/A
Transfreight Goods Services Ltd,N/A,N/A
Twiga Grocers Wholesalers,N/A,N/A
Zorin Enterprises,N/A,N/A
Ajilis Wholesaler''s,N/A,N/A
Bina Wholesalers Ltd,N/A,N/A
Flamingo Jua Kali Goods,flamingojuakali@yahoo.com,0722904527
Free Area Wholesalers & Retail,N/A,N/A
K D Wholesalers Ltd,N/A,N/A
Mambo Wholesalers,N/A,0722689469
Menengai Wholesalers Ltd,N/A,0721265358
Mohamed Adam Bachoo & Co,N/A,N/A
Rahisi Wholesalers Ltd,N/A,N/A
Rift Valley Glaziers Ltd,N/A,0722699337
Spekes Wholesalers,N/A,N/A
A M Yusuf Wholesalers,N/A,N/A
Abhani Commercial Ltd,info@albhani.com,0739327387
Agape Wholesalers,kennywambugu@yahoo.com,0722311986
Akamba Steel & General Wholesalers,N/A,0733816044
Amar Hardware Ltd,N/A,0715169200
Amritlal S Shah Wholesalers,N/A,N/A


TARGET URL: https://www.yellowpageskenya.com/business-category/Kindergartens
Company Name,Email,Mobile
Eaglesnest Kindergartens and school,N/A,0727771483
Alpha Academy,henry.kamau@gmail.com,0723786193
Amicus School,N/A,0722702223
Briarcliff Montessori Primary & Kindergarten School,N/A,0722709795
Busy Bee Kindergarten,busybeepreschool2011@gmail.com,0708902698
Early Learning Montessori Centre,info@elmc.co.ke,0737074274
First Steps Play School Ltd,N/A,0722350803
Good Testimony Kindergarten,N/A,N/A
Green Acorn Daycare & Kindergarten,N/A,0722382410
Greengates (1997) Ltd,N/A,0722520643
Hopes & Dreams Montessori Kindergarten,N/A,0721235654
Imani Montessori School,immskenya@gmail.com,0726510092
Ivy Day Care & Kindergarten,N/A,0722139495
Juhudi Junior School,juhudi.juniorschool@gmail.com,0722866393
Kabete International School,N/A,0716639282
