TARGET URL: https://www.yellowpageskenya.com/business-category/Water%20Treatment
Nyahururu Water & Sanitation Co Ltd,nyahuwasco@yahoo.com,0724315200
Nyeri Water & Sewerage Co Ltd,info@nyewasco.co.ke,0722461359
Nzoia Water Services Co Ltd,info@nzoiawater.or.ke,0727495567
Olepolos Water Project,N/A,N/A
Ol-Kalou Water and Sanitation Company Ltd,N/A,N/A
Olkejuado Water And Sewerage Co,N/A,N/A
Oloolaiser Water & Sewerage Co. Ltd,N/A,0724310714
Othaya Mukurweini Water & Services Company Ltd,omwasco@gmail.com,N/A
Riara Mineral Water,N/A,0722757289
Rift Valley Water Services Board,info@rvwsb.go.ke,0718313557
Ruiru -Juja Water & Sewerage Company Ltd,rujwasco2007@yahoo.com,0700248263
Rumuruti Water Sanitation,N/A,N/A
Rural Domestic Water Supply & Sanitation Programme Office,N/A,N/A
Rural Water Development,N/A,N/A
Saba Saba Water Supply,N/A,N/A
Safe Water & AIDS Project,info@swapkenya. org,0733399901
Shibu Water & Gas Suppliers,N/A,0725033302
Shieywe Water & Sanitation Programme,loganbusolo@gmail.com,0733975040
Sibo Water & Sanitation Co Ltd,N/A,0708558944
South Nyanza Water Services Company Ltd,N/A,N/A
TAK Water Ltd,N/A,0716648659
Tana Water Services Board,N/A,0724259891
Tanathi Water Services Board,tanathiwsb@gmail.com,N/A
Tavevo Water & Sewerage Co Ltd,N/A,N/A
Tetu Aberdare Water & Sanitation Co Ltd,teawasco@gmail.com,N/A
The Lifewater Kenya,lifewaterkenya@gmail.com,0733912019
Thika Water & Sewerage Services,thikawater@yahoo.com,0734660000
Tonitotec Waste Water Products Kenya,N/A,0728849209
Trans Africa Water System,N/A,N/A
Walter Reed Project,N/A,0722209969
Warazo Lusoi-Jet Water Project,N/A,N/A
Water And Farming Aid,N/A,N/A
Water Leaders (K) Ltd,waterleadersltd@gmail.com,0723948157
Water Mission International,N/A,N/A
Watercrest Garden,watercrestgarden@gmail.com,0704455516
Western Water Services Co,lvnwsb.kkb@gmail.com,N/A
Wote Urban Water Board Project,N/A,N/A
Wote Water and Sewerage Company Ltd,wowascowote@yahoo.com,0734816819
Kibo Sports Ltd,kibosports@gmail.com,0726710738
Admaz sports and uniforms,N/A,0722201142
Adventure Power Sports Ltd,N/A,0724517859
Aga Khan Sports Centre,info@aksc.co.ke,0786747419
Aga Khan Sports Centre,N/A,N/A
Arena Ltd,N/A,0733864523
Barjolia Sports Co. Ltd,michaelbabu3@gmail.com,0722420996
Bela Vista Sports Bar,N/A,0722412529
BHP Performance (K) Ltd,N/A,0728320436
Bikes & Sports Ltd,bikesnsports@gmail.com,0734252299
Bochend Sports,N/A,0718151580
Chrisc Kenya,N/A,0721992748
Combash Sports & Co,N/A,0722803550
Craigs Sports House Ltd,N/A,0733622601
Dallas Sports International,info@dallassportz.co.ke,0725285595
Dankan International Tours & Travel Cultural & Sports Promoting Group,danckun@yahoo.com,0723909559
Dominus Sports Academy,N/A,0773309009
East Africa Physiotherapy & Sports Injury Clinic,Info@eastafricaphysiotherapy.co.ke,0729006837
East African Bow Sports,N/A,0705652802
Extreme Sports Limited,N/A,N/A
Extreme Sports Adventure & Safaris,extremesports@gmail.com,0770011544
Fanatic Sports Travel,info@fanaticsports.co.ke,N/A
Frankie''s Sports Bar & Lounge,N/A,0722514601
Funplay Sports,N/A,N/A
Geez Sports Lounge,N/A,N/A
Genesis Sports Ltd,N/A,0711820574
Icon Sports Marketing Ltd,N/A,0722857676
Inter Sports Promotions,N/A,N/A
Intersky sports,N/A,0720846533
Ja Brazil Sports,fredomondi43@yahoo.com,0724826986
Jikoni''s Sports Bar & Grill,N/A,0714129997
Kasarani Sports View Hotel,N/A,N/A
Kenbet Gaming Ltd,N/A,0719312949
Kenya Academy of Sports,info@kas.or.ke,N/A
Kenya International Sports Ltd,N/A,N/A
Kenya Motor Sports Ltd,N/A,0723810000
Kenya N Sports C,N/A,N/A
Kenya National Sports Institute,N/A,N/A
Kenya Sports Federation of the Deaf (Deaflympic),kespfedeaf@gmail.com,0715489607
Left Foot Sports,N/A,N/A
Lucky2u Sports Bet,burulucky@gmail.com,0701026338
M O W Sports Club,mowsportsclub@yahoo.com,N/A
Mahali Sports,N/A,0733518833
Mathare Youth Sports Association,N/A,N/A
Mayur''s Sports,N/A,N/A
Megaquip Sports & School Supply,mmutiso3@gmail.com,0721596307
Meladen Bar and Restaurant,N/A,0774667773
Min Of G Sports Culture & Soc Serv,N/A,N/A
Min. Of Gender Sports Cul. & Soc.,N/A,N/A
Min Of Gender Sports Culture,N/A,N/A
Min Of Gender Sports Culutre & So,N/A,N/A
"Min.Of Genger,Sports,Culture& S.Se",N/A,N/A
Ministry Of Youth & Sports,N/A,N/A
Modern City Uniforms & Sports Equipments/Wears,modcity.uniform@yahoo.com,0729643273
Nairobi Jafferys Sports Club,N/A,0712627777
National Sports Fund,N/A,0791801225
Natives Sports Bar & Grill,N/A,0704774444
Olympic Sports House,N/A,0720733250
Oshwal Sports Centre,N/A,N/A
Parklands Sports Club,gm@parklandssportclub.org,0736903837
Sadili Oval,askus@sadili.com,0733593852
Safari Sports Link Place,N/A,0729078303
Sai Sports Wear & Uniforms Ltd,saisports@yahoo.com,N/A
Spine Health and Sports Injury,N/A,0780406755
Sports Africa,N/A,0727530530
Sports Betting International Ltd,N/A,N/A
Sports Connections Ltd,N/A,N/A
Sports Fanatiks,sportsfanatiks@gmail.com,0720522147
Sports Fista Kenya,N/A,0715430541
Sports Kenya,N/A,N/A
Sports Masters,N/A,0700846843
Sports Medicine Centre,N/A,0733881149
Sports Promotions Ltd,N/A,N/A
Sports Pub,N/A,0726765899
Sports Road Properties Ltd,N/A,0721769465
Sports Stadia Management Board,N/A,N/A
Sports Station,N/A,0710524081


TARGET URL: https://www.yellowpageskenya.com/business-category/Wedding%20Supplies%20&%20Service
Company Name,Email,Mobile
British Broadcasting Corporation,eastafricabureau@bbc.co.uk,0722205939
"Zamara Actuaries, Administrators & Consultants Ltd",Customercare@zamara.co.ke,N/A
British Broadcasting Corporation,eastafricabureau@bbc.co.uk,0722205939
"Zamara Actuaries, Administrators & Consultants Ltd",Customercare@zamara.co.ke,N/A
Business Registration Service,eo@brs.go.ke,N/A
Ciira Agro-vet Supplies,info@ciira-agrovet.com,0713483593
Elburgon Flies Supplies,francis@troutflyfishingflieskenya.com,0720968005
Great Laboratory & Chemical Supplies Ltd,info@greatlab.co.ke,0723435983
Kiscen Enterprises,kiscen@yahoo.com,0720668405
Midas Auto Service Centre Ltd,service@midasautoservices.com,0727991998
Rycedental Supplies Ltd,rycedentalsupplies2000@yahoo.com,0721401864
Signs Africa Supplies Ltd,signsafricasupplies@gmail.com,0707087787
Technomed Ltd,mail@technomed.co.ke,0722713963
United Engineering Supplies Ltd,info@uesl.co.ke,0724255445
Coast Light General Enterprises Ltd,info@coastlight.co.ke,0726947206
East Gate Cargo Company Ltd,info@eastgatecargo.com,0729639343
Kanga Security Services,mngale55@yahoo.co.uk,0721703836
Specialised Power Systems Ltd,info@spsafrica.com,0724205532
Wells Auto Parts & Accessories,info@wellsautoparts.co.ke,0722324137
Beshifa Auto Spares,beshifautoltd@gmail.com,0736347636
Bulls Security Services,bullsec2000@yahoo.com,0799951389
Almiria Tech Store Kenya,sales@almiria.co.ke,0700449778
Amiken Ltd,amiken@amikenltd.com,0713213399
Autotech Solutions Ltd,info@autotechsolutions.co.ke,0723643083
Blueline Security,pedipups@blueline-kennels.com,0721263751
Cesscolina East Africa Ltd,info@cesscolina.co.ke,0705192310
Consolidated Appliances Ltd,maanki@quickpack.co.ke,0723549944
Dry Construction Ltd,info@dryconstruction.co.ke,0728666685
European Star Auto Parts,europeanstar@gmail.com,0722383838
Felicity Solar Kenya,info@felicitysolarkenya.com,0729077313
Glosec Services Ltd,Nairobi.glosec@gmail.com,0723345699
Golden Zone Auto Parts Ltd,goldenzoneautoparts2019@gmail.com,0742849378
Golden Zone Autos Ltd,goldenzoneautos@gmail.com,0742202458
Highton Construction Ltd,info@highton.co.ke,0782219999
IBM Automobile Ltd,ibmautomobileltd@gmail.com,0721457026
Joinda Security Services Ltd,joindasecltd@gmail.com,0722753259
JT Group Security Solutions Ltd,info@jtgroupsecuritykenya.co.ke,0731000040
Kericho Veterinary Services,doc.njoroge1960@gmail.com,0722751663
Kwik Fix Auto Parts,josephnjoroge10095@gmail.com,0743137214
Lakeside Machinery Kisumu,lakemachinery@gmail.com,07169886000
Leather Upholstery Ltd Embakasi,leatherandfabricltd@gmail.com,0790148198
Leather Upholstery Ltd Gikomba,leatherandfabricltd@gmail.com,0790148198
Mazii Traders Ltd,maziitradersltd@gmail.com,0112703602
Mijesh Enterprises,mijeshenterprises2018@gmail.com,0722360908
Mombasa Container Terminal Ltd,mct@bollore.com,0702252562
Motor Trading Stores,motrad@gmail.com,0700856166
Musena Security Limited,musena92@gmail.com,0720166661
Nairobi Fitness Hub,nairobifitnesshubdev@gmail.com,0704528828
Neoeng Ltd,info@neoeng.co.ke,0745260379
Pan Agric Kenya Ltd,panagric@gmail.com,0722286269
Power Innovations Ltd,info@powerinnovationsltd.com,0722207030
Red Mamba Agencies Ltd,redmambaagency07@yahoo.com,0734646274
Rova Security Services Ltd,rovalimited@gmail.com,0702036336
Skynicrobuilders Ltd,skynicrobuilders254@gmail.com,0742310678
Taico Power Kenya,info@taicopowerkenya.com,0110702425
Vision Fashion Ltd,info.visionfashionltd@gmail.com,0723257795
Wailler Security Services,waillerssltd@gmail.com,0725963490
WeldCut Africa Limited,info@weldcutafrica.com,0721231662
Winstar Security Guards Ltd,info@winstarsecurityguards.com,0722883589
Dhahabu Wedding Planners,N/A,0726536259
Dreams Wedding Planner,N/A,0720334390
John Mwaura Wedding Solutions,weddingtion@yahoo.com,0722758368
Kelcy Wedding Accessories,N/A,0713989705
Korry''s Wedding Solutions,N/A,N/A
Mama Kevins Wedding Accessories,N/A,0721833139
Tonan Roses & Wedding,hannahkaranja@yahoo.com,0721692893
Wedding & Floral Design Centre,N/A,0722399952
Kenya Wedding Centre,enquiries@kenyaweddingcentre.co.ke,0707677646
Morjem Wedding & Decorations,jamesmatheka61@yahoo.com,0735569616
Pembus Wedding Shop,jyc_mbg@yahoo.com,0710822413
Tight Knot Wedding House,tightknotweddinghouse@gmail.com,0713724944
Anneximport Press (Wedding Cards),N/A,0723704106
Best Kenya Photographer & Wedding Cards,cardskenya@gmail.com,0777244245
Elegant Wedding Cars,erickivila@gmail.com,0751272915
Erubi Engineering Services & Supplies,N/A,N/A
Eubak Enterprises & General Supplies,eubak.mwas@gmail.com,0712352273
Gardens & Wedding Centre Ltd,N/A,0733753211
Janabi Wedding & Events,N/A,0722972684
Joy Wedding Designer,N/A,0726852611
Kisizla Car Hire & Wedding Convoy,N/A,0704334885
Luna Bakers Wedding Accessories,N/A,0720099960
Mile Stone Wedding Consultancy,N/A,N/A
Modern Wedding Bells,N/A,0722234539
Paradise Wedding Card Centre,printers@linuxmail.com,0721605667
Rakhy Supplies & Service,N/A,N/A
The Jack''s Designers Wedding Masters,N/A,0722558892
Times Wedding Creations,N/A,0721833637
Wedding bells,N/A,0722654860
Wedding gown and accessories,N/A,0702111065
Wedding Solutions,cottscollection@yahoo.com,0720852721
Wedding Solutions Kenya,N/A,0798283723
BC Media Wedding Videography,bcmediake@gmail.com,0726778149
Top Textile Wedding Dress,N/A,0726926043
Allure Beauty,N/A,0710649644
Annfield Supplies Ltd,N/A,0726337337
Ann''s Bridal Creations Boutique,N/A,0723729955
Asentus Auto Service,asentuso@gmail.com,0702054361
Auto Electric Service Ltd,N/A,0722700527
Bethany Garden,N/A,0727590898
Bride Corner,N/A,0722551033
Brides Wardrobe,N/A,0720574898
Bright Silverline Auto Parts & Supplies Ltd,N/A,0723717089
Bustani Gardens,bustani012@yahoo.com,0722860555
Cake Art,N/A,0721374637
Chatur Radio Service,chaturgroup@gmail,0734666444
Divine Schools-Africa Limited,N/A,0714056349
Dream on Bridals,N/A,0718527647
Ebenezar Fashion Design,N/A,0748356278
Envision Tarizi Ltd,N/A,0722705727
FabUnique Kenya,N/A,0721269434
Faith & Miracle Investment,isaackabute@yahoo.com,0726927965
Feli Investments,hmbithuka@gmail.com,0723723340
Florienta Gardens,N/A,0722526499
Four Wheeler Auto Services,rentawheel@fourwheeler.co.ke,0717665521
Gal Bridal Centre Ltd,N/A,0729303082
Good Body Security Service,N/A,N/A
Gowns & Roses,N/A,0722828282
Greenlane Park,N/A,0726700754
Growing Commercial Service,francisenelwa@gmail.com,0725555182
Ikon Gardens,N/A,0710102104
Karen Copy Centre,karencopy@gmail.com,0722265945
Knots '' n'' Blooms,N/A,0722501332
Kodak (Imaging Solutions) Ltd,N/A,0722384064
Layla Muhammed Mustafa,N/A,0713852306
Leo Leo Enterprises,N/A,N/A
LG Service Centre,N/A,0734333026
M Line Electrical Services,N/A,N/A
Maina Clothing Store,N/A,0721096096
Mutitu Technical Support Service,mburu.antony@yahoo.com,0722955477
Ol Arabel Gardens,olarabel.ridgeways@gmail.com,0722371809
Patkah Investment,patikavo@gmail.com,0720463954
Prestige Party Supplies Ltd,N/A,0700931617
Rhedeco Collections,N/A,0725774891
Samdove Ltd,N/A,0711751111
Samest Enterprises,N/A,0722602101
Samsung Digital Centre,samsung@samsutech.com,N/A
Shakainah Fashions,N/A,0724633393
Shamtronic Sales & Service Centre Ltd,N/A,0722338120
Sialo K Collections,N/A,0718218816
Sincere Electrical Sales & Service,N/A,N/A
Sohani Properties Management Ltd,N/A,0710519239
Super Six G Enterprises Ltd,N/A,0722774900
Supertex,N/A,0710955913
Sweet Inspirations,cakes@sweetinspirations.co.ke,0722686750
The Bridal Choice,mkijo12.mt@gmail.com,0722717481
Thorn Tree Products Ltd,thorntreeproducts@gmail.com,0734333292
True Creations,truecreationsinfo@gmail.com,0702635738
Versatile Auto Service Parts,dunnjenga@gmail.com,0705015853
Vinila Trends,N/A,0721220500
Wako Florist,N/A,0722828017
White Closet,N/A,0712367972
WSA Art Magazine,N/A,0725754476
Heinz Party Service Ltd,N/A,N/A
Island City Auto,islandcity455@gmail.com,0722836500
Highlife Tyres & Service,N/A,N/A
Bridal Bliss,skaranja@yahoo.com,0720315253
Destiny Gardens,rockcitygardens@yahoo.com,0721444414
Elegant Boutique,N/A,0720925131
Furaha Radio Service,N/A,N/A
Kahuwa Bouquet,kahuwabouquet@yahoo.com,0720025178
Lovely Events Ltd,N/A,0732937705
Makev Autoparts & Service,makevautopart@gmail.com,N/A
Maro Gardens,N/A,0729436323
Nujoom Bridal,N/A,0798962242
Power Springs Electrical Sales & Service,sat.power@yahoo.com,0722673066
Safari Motor Service,N/A,0726740027
Vishnoo Service Station,siochirata@gmail.com,0719763000
Zam Zam Medical Service,medicalzamzam@yahoo.com,0721712664
247 courier services,N/A,0731247247
Abicome Freight Service Ltd,N/A,0724859500
Abundant Favour Supplies,N/A,0722724978
Accord Medical Supplies Ltd,N/A,0729115000
Accrow Supplies Ltd,jaspalbirdi2002@yahoo.com,0774136616
Acon Medical Supplies Ltd,aconmedicalsupplies@gmail.com,0722787400
Acupharm Supplies Kenya,N/A,N/A
Adalia Properties Management & Supplies Ltd,N/A,0722101507
Adamji Multi Supplies Ltd,adamji@adamji.co.ke,0719670550
Advanced Info Tech Supplies,N/A,0728712280
Advantange Supplies Ltd,N/A,N/A
Advatech Office Supplies Ltd,etr@advatech.co.ke,0716971622
Aflodep Logistics & Supplies,tombifwoli@gmail.com,0707426491
Afri Laboratory Supplies,afrilabsupplies@yahoo.com,0722210305
Africa Breeders Service Total Cattle Management Ltd,N/A,0722692005
Africa Church Information Service (ACIS),N/A,N/A
Africa School Supplies,africaschoolsupplies@gmail.com,0722545234
African Auto (K) Ltd,N/A,N/A
African Auto Supplies Ltd,N/A,0723110777
African Cargo Services Ltd,N/A,N/A
African Woman & Child Feature Service,N/A,0722209510
Afripharm Supplies,N/A,0726113030
Afritech General Supplies Ltd,afritechgensupplies@yahoo.com,0722687792
Afrodent Supplies,afrodentsupplies@gmail.com,0722419696
Afyavet Agrovet Supplies,info@afyavet.com,0703757992
"Aga Khan Education Service, Kenya",N/A,0734647457
Aga Khan Health Service Kenya,N/A,N/A
Agrovet Vetagro & Supplies,N/A,N/A
Ahmad Supplies,N/A,0715345111
Akamba Public Road Services Ltd,N/A,0722203753
Alfa Haulage Services Ltd,alfahaulage@yahoo.com,0722526953
Ali Automotive Supplies,N/A,0722301413
Alibhai Shariff Service Center,servicecentre@alibhashariff.co.ke,0704250038
Alishaj General Supplies Limited,N/A,0720438432
Allied Medical Supplies Ltd,alliedmedical@ymail.com,N/A
Alloytech General Supplies,alloytechsupp@gmail.com,0722723336
Aloha Food Supplies Ltd,N/A,0722851465
Aloscar General Supplies,N/A,0721696923
Alpha Surgicals Supplies,info@alphasurgicals.co.ke,0738789678
Alpha -Tech Laboratory Supplies,N/A,0751356807
Alphadent Supplies,alpha.dent@yahoo.com,0723435691
Alphednika Supplies & Maintenance Ltd,N/A,N/A
Alternative Technology Supplies,N/A,0735158735
Aluminium Supplies (K) Ltd,N/A,0722519552
Alvitech Electrical Services & Supplies,N/A,0721124277
Amalia Nutritive Supplies,jaelindulaji@yahoo.com,0722715536
Amazon Tyres and Service Centre,amazontyres@yahoo.com,0734880440
American Friends Service Committee,N/A,0728606819
Amicable Investments Service Ltd,N/A,N/A
Amicus Medical Supplies,amicusmedicalsupplies@gmail.com,0710340337
Anex Supplies Enterprises,a.dentals@yahoo.com,0729368324
Angelic Creations Supplies,N/A,N/A
Angelica Medical Supplies Ltd,N/A,0736537090
Anisuma Traders Ltd,service.kimathi@anisuma.com,0735438730
Annointed Supplies Ltd,N/A,0723469918
Aonmed Medical Supplies,info@aonmed.co.ke,0724618843
APRT Medical Equipments & Laboratory Supplies,N/A,0721391927
Aquarium & Garden Pond Supplies,aquarium.gardenpondsupplies@gmail.com,0732208684
Arcade Total Service Station,ebena.arcade@gmail.com,N/A
Archevanell General Supplies K Ltd,N/A,N/A
Archtectural Supplies Ltd,N/A,N/A
Arrow Supplies Ltd,info@deedees.com,0733600420
Arrow Travel Service (E.A) Ltd,N/A,N/A
Arte Contracts Ltd,N/A,N/A
Ascend Medical Supplies,info@ascendmedicalsupplies.co.ke,0722808181
Asconia Supplies Co,N/A,N/A
Ashro Supplies Ltd,N/A,N/A
Aston Office Supplies,N/A,0722711918
Athi Water Services Board,info@awsboard.go.ke,0715688272
Auto Serve & Hardware Supplies Ltd,autoservenhw@yahoo.com,0721491732
Autochem Supplies,N/A,0712850544
Avix Technical Supplies,N/A,N/A
Ayeko General Supplies,saularunga98@gmail.com,0799943904
Baliti Supplies,N/A,N/A
Baraka Marketing Support & Service,barakamarketing@yahoo.com,N/A
Barfield Hospital Supplies Ltd,bhbarfield@gmail.com,0722522946
Basilea Delights Supplies,N/A,0719842767
Bavaria Auto (K) Ltd,N/A,0731230882
BDH Laboratory Supplies Ltd,N/A,N/A
Bearing & Industrial Supplies Ltd,brgsindustrial@gmail.com,0722787788
Bearings & General Supplies Ltd,N/A,N/A
Belton Service Station,N/A,N/A
Benchem Lab & Supplies,benchem2005@yahoo.com,0722890964
Bench-Mark Inspection Services Ltd,N/A,N/A
Bencomtech Services & Supplies,N/A,N/A
Benken Hygiene Service Ltd,hygienebk08@yahoo.com,0722951233
Benta Electronics & Office Supplies Ltd,N/A,N/A
Benta Hardware & Supplies,nyagachathamary@yahoo.com,0723731119
Berkai Engineering & Agricultural Supplies,N/A,N/A
Berki Engineering & Agricultural Supplies,N/A,N/A
Berm Engineering Services & Supplies Ltd,N/A,N/A
Betstone Supplies Ltd,N/A,N/A
Beyond Hospital Supplies,beyondhospitalsupplies@gmail.com,0703177580
Big Deal Glass & Hardware Supplies,N/A,0737104576
Bio System Lab Supplies Ltd,N/A,0722852880
Bioscope Laboratory Supplies Ltd,bioscopekenya@yahoo.com,0720537146
Biosystems Research & Diagonistic Supplies,brdskenya@@yahoo.com,N/A
Bitmax Supplies (K),mukipet@yahoo.com,0722441968
Blue Horizon Travels,bluehorizontravel@gmail.com,0722593755
Blueline Electricals & Supplies,N/A,0722777835
Blyfet Bureau Service,N/A,0721532950
Bogonko Mironga & Associates,jbogonko@yahoo.com,N/A
Bomej Orthopedic And Surgical Supplies,info@bomejortho.com,0714035227
Borabu Funeral Service,N/A,0722874187
Boredo Supplies Ltd,info@boredosupplies.com,0720354032
Bottom-Line Management Service,N/A,N/A
Bounty Supplies And Engineering Services,N/A,0722634852
Brad Supplies & Logistics Ltd,N/A,0716449402
Brent East Africa Supplies Ltd,N/A,0728634348
Brijones Supplies,krissprinceking@gmail.com,0721820203
Brimax Electricals Sales & Supplies,geoffreymberere93@gmail.com,0728244947
Bring Hardware Supplies,N/A,N/A
Brivy Hardware Supplies,N/A,0722520924
Broadways Hardware & General Supplies,broadwayshardware@gmail.com,0722646599
Brolynx General Supplies,N/A,N/A
Brooster Cleaning Services,N/A,N/A
BuildMark Construction Supplies Kenya,info@buildmarkkenya.co.ke,0722324390
Bunson Travel Service Ltd,N/A,0722205910
Bunyala Service Station Ltd,N/A,N/A
Buwan Electrical & Electronic Supplies Ltd,N/A,0722238369
Calcare service,N/A,0709698888
Callout Service Centre,N/A,N/A
Calypson Electronics & Supplies,N/A,0722362802
Camigen Multi Cargo Service,N/A,N/A
Camoflux Supplies,camofluxsupplies@gmail.com,0720372950
Capital One Hardware Supplies Ltd,N/A,0722834572
Capital Projectors & Communications Ltd,cpskenya@gmail.com,0722225698
Capital Projectors Service,N/A,0732883664
Capital Services,N/A,N/A
Capture Private Investigation & Security Service Ltd,N/A,0731284040
Car Parts & Supplies,N/A,N/A
Cariez Supplies,N/A,0707278515


TARGET URL: https://www.yellowpageskenya.com/business-category/Wildlife%20Conservation
Company Name,Email,Mobile
Ministry of Tourism & Wildlife,ps@tourism.go.ke,0710601103
State Department For Wildlife,pswildlife@tourism.go.ke,N/A
African Vulture Safaris,info@vulturesafaris.com,0742974349
Bushtroop Tours & Safaris,bookings@bushtroop-safaris.com,0722802513
Days Safaris Adventures,info@daysafarisadventures.co.ke,0713962965
Emara Luxury Kenya Safari,info@luxurykenyasafari.com,0731445587
Twinkle Star Tours & Safaris,info@twinklestartours.com,0723579916
Africa Conservation Fund (WildlifeDirect),N/A,0705133509
Wildlife Club of Kenya,N/A,N/A
African Wildlife Foundation,africanwildlife@awfke.org,0722946848
Kenya Wildlife Service,reservations@kws.go.ke,0726610508
Centre For Wildlife Management Studies,N/A,N/A
Laikipia Wildlife Forum,communications@laikipia.org,0726500260
Lewa Wildlife Conservancy,joanne@lewa.org,0722203562
Taita Taveta Wildlife Forum,N/A,N/A
African Wildlife Adventures Ltd,N/A,0733963337
Central For Wildlife Management,N/A,N/A
"David Sheldrick Wildlife Trust, The",N/A,0733891996
East African Wildlife Safaris Ltd,N/A,N/A
"East African Wildlife Society, The",N/A,0734600632
Kenya Wildlife Trails Ltd,N/A,0722381851
Kenya Wildlife Trust,N/A,N/A
Malewa Wildlife Lodges & Kigio Wildlife Camp,N/A,0773829827
Matbronze Wildlife Art,N/A,0733969165
Min. Of Tourism & Wildlife,N/A,N/A
Nairobi National Park,nnp@kws.go.ke,N/A
"Safari Tourism & Travel TV™(Safari Channel TV™) Tourism, Travel, Heritage, Culture & Wildlife",N/A,0734353323
Scenic Wildlife Safaris Ltd,inquiries@scenicsafaris.com,0772575870
Wildlife Safari Kenya Ltd,N/A,0733612594
Wildlife Tracks Tours & Travel Ltd,N/A,N/A
Chalkoko Birding and Wildlife Safaris,infochalkokosafaris@yahoo.com,0724410655
Enchoro Wildlife Camp,reservations@enchorowildlifecamp.com,0710322787
Golini Mwaluganje Communications,N/A,N/A
Golini Wildlife Lodge,N/A,N/A
Kenya Wildlife Service,N/A,0728331981
Kenya Wildlife Service,N/A,N/A
Kenya Wildlife Service Training Institute,kwsti@kws.go.ke,0731919465
La Pieve Ltd,N/A,0722200596
Maasai Mara Wildlife Research Station (KWS),N/A,N/A
Mid Rift Tourism And Wildlife,N/A,N/A
Voi Wildlife Lodge,info@voiwildlifelodge.com,0722206998
Wildlife Works (EPZ) Ltd,N/A,N/A
Wileli House & Wildlife Conservancy,N/A,0707156146
William Holden Wildlife Foundation,N/A,0723420407
Xcellent Wildlife Paradise- Holiday,xcellentsafaris@yahoo.com,0722940528
Youth for Conservation,N/A,0722780364
North Coast Fishermen Conservation Association,N/A,N/A
Fauna & Flora International,N/A,0724711176
African Biodiversity Conservation And Innovations Centre,N/A,0720529884
African Conservation Centre,N/A,0724441677
African Conservation Tillage Network,N/A,0710122251
Born Free Foundation,N/A,0720460369
Cites Mike Programme,N/A,0722848052
Conservation Development Centre,N/A,0722207536
Great Plains Conservation,Susan.Saleskenya@Greatplainsconservation.Com,N/A
International Union for Conservation of Nature - Eastern & Southern Africa Regional Office,N/A,0724256804
Lusaka Agreement Task Force,N/A,0722204008
National Water Conservation & Pipeline Corporation,N/A,0720142984
Regional Soil Conservation Unit (SIDA),N/A,N/A
The Safaris & Conservation Company,N/A,0735579999
Amboseli Elephant Project,N/A,N/A
Colombus Conservation Limited,N/A,0711479453
Crab Shack,dabaso.creek@yahoo.com,0725315562
Elmolo Crocodile Park,elmolocrocodiles@gmail.com,0723281732
Elsamere Conservation Centre,elsamere@africaonline.co.ke,0722648123
Friends Of Conservation,N/A,N/A
Kasigau Conservation Trust,N/A,0726969248
Kisumu Impala Sanctuary,N/A,0774305916
Ngare Ndare Forest Trust,N/A,0722886456
Northern Rangelands Trust,N/A,0722203562
Ol Jogi Ltd,N/A,0722512823
Ol Pejeta Conservancy,N/A,0723312673
Watamu Turtle Watch,info@watamuturtles.com,0713759627
Wild Routes of Kenya Ltd,N/A,0735469925
Basu Green Solutions,basugreensolutions@gmail.com,0773100345
Bureau Of Environmental Analysis International,N/A,0715899237
Chardust Ltd,briquettes@chardust.com,0721560167
Clean Earth Ltd,N/A,0722511218
Council for Human Ecology-Kenya (CHEK),N/A,N/A
Eastern Africa Environmental Network,N/A,N/A
Ecocycle Ltd,info@ecocycle.co.ke,0718637898
Ecotact Ltd,N/A,0711360503
Friends of Karura Forest,N/A,0722891654
Giraffe Centre (AFEW) K Ltd,N/A,0734890952
Green Africa Foundation,N/A,0707111999
"Green Belt Movement, The",gbm@greenbeltmovement.org,0721342696
Hiagro Leeway K Ltd,hiagroleeway@gmail.com,0721740878
Jali Ecosystems,info@jaliecosystem.co.ke,N/A
Kenya Forest Service,ccf@forestry.go.ke,0716277773
Malaika Ecotourism Ltd,peternaf@malaikaecotourism.com,0710896822
Nairobi Arboretum,fona@naturekenya.org,0727300933
National Environment Management Authority,dgnema@swiftkenya.com,0721364039
Pestavic EHS Services,N/A,0722259168
Terra Safi,N/A,0707232323
Todi Environ-Clean Ltd,N/A,N/A
WWF Eastern and Southern Africa Regional Programme Office (ESARPO),N/A,0722203407
E A M Environmental Management Co Ltd,N/A,0722202149
World Wide Fund For Nature,N/A,N/A
East African Compliant Recycling (EACR),N/A,0728655342
Enviroserv Ltd,catherine.nyumoo@enviroserv.co.za,0726457084
IUCN (African Elephant Specialist Group),N/A,N/A
Lafarge Eco Systems,N/A,0733410064
Malindi Green Town Movement,N/A,0733916045
Novamont Kenya Ltd,N/A,0740130806
Sadhana Forest,N/A,0736167416
Techno Green Solutions,technogreen@yahoo.com,0721254028
WWF Mara River Basin Management Initiative,N/A,0726773774
Afrik Tours and Travel Limited,afriktours@gmail.com,0713274717
Francis Allen Consulting,N/A,0720912463
Kenya Professional Safari Guides Association,N/A,0721448428
Kenya Water For Health Organization (KWAHO),N/A,N/A
Mt Suswa Conservancy’s,N/A,0722856703
Lewa House,info@lewahouse.com,0710781303
Lewa Safari Camp,N/A,0730127000
