TARGET URL: https://www.yellowpageskenya.com/business-category/Structural%20and%20Material%20Engineers
Consolidated Appliances Ltd,maanki@quickpack.co.ke,0723549944
European Star Auto Parts,europeanstar@gmail.com,0722383838
Felicity Solar Kenya,info@felicitysolarkenya.com,0729077313
Fire Masters Appliances Ltd,firemastersco.kenya@gmail.com,0724386202
Golden Zone Auto Parts Ltd,goldenzoneautoparts2019@gmail.com,0742849378
Golden Zone Autos Ltd,goldenzoneautos@gmail.com,0742202458
IBM Automobile Ltd,ibmautomobileltd@gmail.com,0721457026
Kickstart International Inc (Approtec),kickstart@kickstart.org,0725790050
Kwik Fix Auto Parts,josephnjoroge10095@gmail.com,0743137214
Leather Upholstery Ltd Embakasi,leatherandfabricltd@gmail.com,0790148198
Leather Upholstery Ltd Gikomba,leatherandfabricltd@gmail.com,0790148198
Mazii Traders Ltd,maziitradersltd@gmail.com,0112703602
Mist Cool Africa Ltd,info@mistcoolafrica.co.ke,0711572630
Motor Trading Stores,motrad@gmail.com,0700856166
Nyali Air Conditioning & Refrigeration Services Ltd,info@nyaliaircon.co.ke,0722188299
Power Innovations Ltd,info@powerinnovationsltd.com,0722207030
Silicon Electric Company Ltd,sielco.ltd@gmail.com,0725678005
Taico Power Kenya,info@taicopowerkenya.com,0110702425
Vision Fashion Ltd,info.visionfashionltd@gmail.com,0723257795
Wells Auto Parts & Accessories,info@wellsautoparts.co.ke,0722324137
Comtech Equipment & Supplies Agencies Ltd,comtech@comtek.co.ke,0705512530
Editor School Equipment Supplies,N/A,0714440287
Kenya School Equipment Supplies,N/A,0722141055
Laser(s) & Optic(s) Africa Ltd,N/A,N/A
Listem Hydraulic Equipment & Supplies,listemsupplies@workmail.com,0710707981
Mawadi Equipment Supplies Ltd,N/A,N/A
Nakuru Equipment Supplies Ltd,N/A,N/A
Penetra Equipment Supplies Agencies,penetrainfo@yahoo.com,0722876703
Kisumu Equipment & School Supplies,N/A,N/A
Marine Equipment Supplies Company,info@marineequipment.co.ke,0729596835
Accord Medical Supplies Ltd,N/A,0729115000
Acon Medical Supplies Ltd,aconmedicalsupplies@gmail.com,0722787400
Afro Kent Office Equipment,N/A,N/A
Afrodent Supplies,afrodentsupplies@gmail.com,0722419696
Alishaj General Supplies Limited,N/A,0720438432
Aloscar General Supplies,N/A,0721696923
Alphadent Supplies,alpha.dent@yahoo.com,0723435691
Alphednika Supplies & Maintenance Ltd,N/A,N/A
Amicus Medical Supplies,amicusmedicalsupplies@gmail.com,0710340337
Amity Equipment Ltd,N/A,0733944399
Anex Supplies Enterprises,a.dentals@yahoo.com,0729368324
Angelica Medical Supplies Ltd,N/A,0736537090
Aonmed Medical Supplies,info@aonmed.co.ke,0724618843
Ascend Medical Supplies,info@ascendmedicalsupplies.co.ke,0722808181
Aston Office Supplies,N/A,0722711918
Automec Diesel Equipment & Parts,N/A,N/A
Barfield Hospital Supplies Ltd,bhbarfield@gmail.com,0722522946
Barnabas Gaming Equipment,barnabas@gmail.com,0712140005
Benta Electronics & Office Supplies Ltd,N/A,N/A
Boredo Supplies Ltd,info@boredosupplies.com,0720354032
Bounty Supplies And Engineering Services,N/A,0722634852
Brent East Africa Supplies Ltd,N/A,0728634348
Broadways Hardware & General Supplies,broadwayshardware@gmail.com,0722646599
BuildMark Construction Supplies Kenya,info@buildmarkkenya.co.ke,0722324390
Capitol Equipment Ltd,capitolequipments@gmail.com,0705124970
Cavash Supplies Ltd,info@cavashsuppliesltd.com,0725484447
Chilsher General Supplies,chilshergeneral@gmail.com,0775633634
Choka Supplies Ltd,chokasupplies@gmail.com,0772047077
Cissy General Supplies,N/A,0727380843
Commercial & Industrial Equipment Ltd,N/A,0722517916
Corpuls Medical Supplies Ltd,N/A,N/A
Cyan Office Supplies,N/A,N/A
DB Equipment Lease EA Ltd,equipmentlease18@gmail.com,0746490963
Delta Equipment Ltd,malindi1988@yahoo.com,0722703779
Diffusion Welding Supplies Ltd,diffusionafrica@gmail.com,0721512222
Dorek Office Supplies,N/A,N/A
Dre Construction Materials Supplies Ltd,drematerials@gmail.com,0722861016
E S T E C Ltd,N/A,0786267223
East African Office Equipment (1976) Ltd,eastoffsafes@yahoo.com,0772550115
Editon Lab & Office Supplies,editonsupplies@yahoo.com,0722750048
Eldo Chem Pharmacy & Vet Supplies Ltd,eldochemnbi@gmail.com,N/A
Elite Interiors & Office Supplies,N/A,0718517093
ESS Equipment Kenya,N/A,0740034673
Eureka Office Supplies Ltd,N/A,0722714033
Faircon General Equipment Co. Ltd,info@faircongeneralequipment.com,0722511196
Fortec Medix Supplies Ltd,N/A,0727941027
Frajon General Supplies Ltd,frajonsupplies@yahoo.com,0721612019
Frametech Equipment Limited,N/A,0728787118
General Equipment Corporation Ltd,gecl@techtradeke.com,0772566188
Glory Agricultural Supplies Ltd,N/A,N/A
Go Round Printing Products & Equipment,goroundltd@gmail.com,0726397937
Goldmark Office Supplies,gmkoffice@yahoo.com,N/A
Green Farm Supplies,greenfarm.supplies@yahoo.com,0734018366
G-Stall Beauty & Cosmetic Supplies,bonte08@gmail.com,0729014295
Hakanen Furniture Ltd,N/A,N/A
Hardware & Welding Supplies,dynaweldnrb@gmail.com,0726102499
Hass Scientific & Medical Supplies Ltd,N/A,0720416144
Hiforce Hydraulic & Equipment Ltd,N/A,0774920978
Highlife Construction & Supplies Ltd,N/A,N/A
Husky Outdoor Equipment Ltd,kenya@huskyeastafrica.com,0727333330
I T Zone Office Supplies Ltd,N/A,N/A
Image Office Supplies Ltd,N/A,0736431863
International Paper & Board Supplies Ltd,sales@ipbskenya.com,0733827178
Invalid Equipment Ltd,N/A,0713130532
Jarm Office Supplies,N/A,N/A
Jason Office Equipment Ltd,N/A,N/A
JMED Supplies,N/A,0758503535
Johmed Supplies,johnmusyoka@yahoo.com,0721861667
Kandia Fresh Produce Suppliers Ltd,operations@kandia.co.ke,0722350552
Kefra Office Supplies,N/A,0722835126
Keni Office Supplies Ltd,N/A,N/A
Kenmac General Supplies Ltd,N/A,0722713180
Kenpoint Supplies Ltd,N/A,0734290004
Kimtra Supplies,N/A,N/A
Kings Medical Supplies,info@kingsmedicalsupplies.com,0720334424
Kitchen Design Systems & Equipment Fabricators Ltd,N/A,0722909390
Laborare Medical Supplies,laborare.medical@gmail.com,0722240600
Laser Healthcare Supplies,N/A,0724434440
Leeways Control Systems and Supplies,lmwakago@yahoo.com,0721906261
Libra Industrial Supplies Ltd,N/A,0715666555
Limrok Hotel Supplies Ltd,info@limrokafrica.co.ke,0720981113
Lucy Office Supplies,N/A,0722637698
MacNaughton Ltd,admin@macnaughton.co.ke,0722209698
Magnolia Office Supplies Ltd,magnoliasupply@gmail.com,0722717973
Mailcom Computers & Office Supplies,mailcoms@yahoo.com,N/A
Manufacturers & Suppliers (K) Ltd,N/A,0713634795
Mariana Suppliers,N/A,0725440627
Masada Supplies Ltd,N/A,N/A
Matex Hospital Supplies Ltd,N/A,N/A
MAT-HAN Equipment Ltd,sales@mat-han.com,0791799997
Meck Systems Supplies Ltd,N/A,0725581036
Medi Speciality Supplies Ltd,medispecialitysupplies@gmail.com,0711854687
Medi System Supplies & Services,medisystems@yahoo.com,N/A
Medipal Medical Supplies Ltd,info@medipalmedicalsupplies.co.ke,0795066815
Medixen Healthcare Lab & Supplies,medixenhealthcare@gmail.com,0720642215
Medsup Supplies Ltd,N/A,N/A
Microfilm Equipment Ltd,N/A,N/A
MIlsafe Supplies,N/A,0724158079
Mobile Equipment (K) Ltd,N/A,0725851100
Modern Office Supplies Ltd,N/A,0721865518
Mons General Supplies,N/A,0722857863
Musline Medical & Allied Supplies,info@muselinehealth.com,0722457682
Neer Dental Supplies,N/A,0770952060
Neltech Office Supplies Ltd,neltechofficesuppliesltd@gmail.com,0701851369
New Zocom Sales & Services,info@zocom.co.ke,N/A
Nikifarm Agrovet Supplies,N/A,N/A
Nikos Supplies Ltd,N/A,0735451255
Ofsta Supplies,N/A,N/A
Outre Beauty Equipment,N/A,0733654438
Oxford Healthcare Supplies,oxfordsupplies@gmail.com,0722327091
Pan Auto & Equipment,galexon2005@yahoo.com,0731222211
Panafrican Equipment (K) Ltd T/A FMD E.A,fmd@fmd@fmdea.com,0722207848
Paramedic & Healthcare Supplies Ltd,paramedichealthcare@gmail.com,0722862773
Parl Medical Supplies,N/A,N/A
Pearl Medicare & Equipment Ltd,N/A,0720314505
Peeves Supplies (K) Ltd,N/A,0722525003
Petwa Supplies Ltd,N/A,0721577094
Pharma Medical Equipment,N/A,N/A
Pharma Share Supplies Ltd,info@pharmashare.co.ke,0719464659
Phoenix Equipment Ltd,info@phoenixequipltd.com,0728853905
Pioneer Medical Supplies,pioneermedical92@gmail.com,0717970758
PK Vet Supplies Ltd,N/A,N/A
Probest Beauty & Cosmetics Supplies,skimani66@gmail.com,0728801000
Quickhard Steam & Equipment Ltd,quickhard01@yahoo.com,0722522284
Raxcon General Supplies Ltd,info@raxcon.co.ke,0723618062
Reon General Supplies,N/A,0721563772
Retina (EA) Medical Supplies Ltd,retina@africaonline.co.ke,0722410819
Ricoh Systems & Supplies,ricohsystemsandsupplies@gmail.com,0722507375
School Equipment Centre Ltd,schoolequipment@yahoo.com,0772770716
Shamsher (K) Ltd,shamshergroup@hotmail.com,0722209729
Skypak Office Supplies,N/A,N/A
Skytech Africa Supplies Ltd,skytechafrica2@gmail.com,0724837769
Stanmed Supplies,stanmedsupplies@yahoo.com,0722421784
Superior Barbershop and Salon Equipment,N/A,0720865214
Supplies Extra Ltd,alfred.owiti@gmail.com,0728916088
Surgimed Healthcare Supplies Ltd,N/A,0715777403
Tessian Medical Supplies Ltd,sales@tessianmedical.com,0784366811
Toolstech Industrial Supplies Ltd,N/A,0770879926
Transconcept Medical Supplies,transconceptmedical@gmail.com,0706677711
Travy General Supplies,N/A,0720974586
Trio Seven Office Supplies Co. Ltd,sales@triosevenfurn.com,0722702693
Triple White Eagle Supplies,triplewhiteeagles.supplies@yahoo.com,0721631868
Trismed Supplies,trismed2002@yahoo.com,0725399250
Typetech Office Equipment Ltd,N/A,N/A
Ultimate Office Equipment Ltd,info@ultiofficequipment.com,0728111460
Ultimate Supplies Ltd,N/A,0727885823
Ultra Equipment Ltd,fitness@ultraeq.com,0724253598
Veterinary Supplies Ltd,N/A,N/A
Victoria Office & Home Supplies,N/A,N/A
Vivid Printing Equipment & Solutions Ltd,sales@vividafrica.com,0734591137
Walco Electronics Supplies,N/A,N/A
Workshop Supplies Ltd,N/A,N/A
Young Technologies Medical Supplies,youngtechmedical@gmail.com,0725753914
Youngtronics & Equipment (K) Ltd,N/A,0723866715
Zarene Medical Supplies,N/A,0721552078
Chip Office Supplies,N/A,N/A
Diphon Supplies Ltd,N/A,N/A
Frigitec Supplies,frigitec@africaonline.co.ke,0721786440
Office Equipment Company Ltd,N/A,N/A
Betem Farm Supplies,N/A,0724048507
Kay Farm Supplies,N/A,N/A
Rift Valley Office Equipment Services Ltd,N/A,N/A
SAMCO Constrction & Supplies,samcoconstruction999@gmail.com,0721216320
Vekar Investments & Supplies Ltd,N/A,0722687341
Afrivet Farm Supplies,N/A,0722438070
Agrerian Agro Supplies,N/A,0716729300
Agritech Farming Systems and Supplies Co Ltd,agritechgreenhouses@gmail.com,0724636069
Aguko Machinery & General Supplies,N/A,N/A
Amar HealthCare Supplies,N/A,0722912783
Betmed Medical Supplies Ltd,info@betmedkenya.com,0710544553
Bungoma Equipment & Auto Spares,N/A,N/A
Camco Equipment (K) Ltd,N/A,0702829268
Coast Industrial & Safety Supplies Ltd,N/A,0724695292
Cobbs Surgical Supplies,N/A,0729707428
Damwel Supplies Ltd,N/A,0720898575
Dynatec General Supplies & Construction,N/A,0722767566
ERI Supplies Ltd,N/A,0722769900
Footwear Sports & Equipment,N/A,N/A
Genelab Supplies Ltd (Subsidiary of Limatec (K) Ltd),limateckltd@yahoo.com,0722794500
Goldray Supplies Ltd,N/A,0722236919
Grid-tech Electricals & General Supplies,kgridtech@yahoo.com,0720363851
Interlink Medical Supplies Ltd,interlinkmedicalsupplies@yahoo.com,0722567357
Jobisho supplies & Construction Solutions,N/A,0743957983
Kem Supplies East Africa,N/A,0722619992
Lessos Veterinary Supplies Ltd,N/A,N/A
Mombasa Surgical Supplies,abbas@msasurgical.com,0722415862
Mt. Kenya Surgical & Laboratory Supplies,N/A,0738202731
Nanjing Africa Co Kenya Limited,apilly@njguhua.com,0745948890
Neuron Medix Supplies Ltd,N/A,0712456500
Panafrican Equipment Ltd t/a FMD East Africa,fmd@fmdea.com,0733620016
Poror Veterinary Supplies,N/A,N/A
Summer Supplies,N/A,0724900425
Sunfire & Safety Supplies Ltd,sunfire@kenyaweb.com,0734638037
Supernova Medical Supplies,ocholla_olum53@yahoo.com,0720821029
Surgical Laboratory Equipment Ltd,N/A,0722966559
Thika Veterinary Supplies,N/A,N/A
Ukulima Spares & Equipment,N/A,0707120644
Waldai Agro-Veterinary Supplies,waldaiagrovet@gmail.com,N/A
Ziwani Veterinary Supplies,N/A,0722788559
Abbies Beauty Spot & Barber Shop,N/A,0722375892
ABC Metallurgicals Ltd,N/A,0733590250
Abraweld Ltd,N/A,0703123831
Abreban Trading,N/A,0714824507
Absolute Dental Practice,N/A,0702340032
Abundant Favour Supplies,N/A,0722724978
Acces Beauty Shop,N/A,0721238854
Access Alliance Limited,N/A,0706622647
Accrow Supplies Ltd,jaspalbirdi2002@yahoo.com,0774136616
Achelis Kenya Ltd,akl@acheliskenya.co.ke,0720521635
Achorn Specialities,N/A,0724586304
Acme Auto Tyres,N/A,0722944591
Acupharm Supplies Kenya,N/A,N/A
AD Gifts Ltd,accounts@adgifts.co.ke,0722155203
Adalia Properties Management & Supplies Ltd,N/A,0722101507
Adamji Multi Supplies Ltd,adamji@adamji.co.ke,0719670550
Addicted to Human Hair,N/A,0718526352
Addor (EA) Wires & Cables Ltd,info@addor.net,N/A
Adesh Beauty Parlour,N/A,0710238245
Admaz sports and uniforms,N/A,0722201142
Advance Africanwide Technologies Ltd,info.aatech@gmail.com,0720722393
Advanced Info Tech Supplies,N/A,0728712280
Advanced Medical Solutions Limited,N/A,0733704690
Advantange Supplies Ltd,N/A,N/A
Advatech Office Supplies Ltd,etr@advatech.co.ke,0716971622
Adventure Power Sports Ltd,N/A,0724517859
Aflodep Logistics & Supplies,tombifwoli@gmail.com,0707426491
Afra Printing Equipment Trading Llc,sales@afraprintequip.com,N/A
Afri Laboratory Supplies,afrilabsupplies@yahoo.com,0722210305
Africa Business Solution,N/A,0721820329
Africa Medec Limited,info@africamedec.com,0704418800
Africa School Supplies,africaschoolsupplies@gmail.com,0722545234
African Auto (K) Ltd,N/A,N/A
African Auto Supplies Ltd,N/A,0723110777
African Beauty Cosmetics,evans400100@yahoo.com,0722378285
African Divas Beauty Parlour,N/A,0737807899
African Equipment & Engineering,N/A,N/A


TARGET URL: https://www.yellowpageskenya.com/business-category/Septic%20Tanks
Company Name,Email,Mobile
Kadolta Packaging Ltd,sales@kadoltapack.com,0714544755
Septic Ltd,N/A,N/A
Joylous Bio Digester Septic,N/A,0715863092
Waish Septic,N/A,0701451122
Astral Industries Ltd (Jumbo Tanks),jumbotanks@astralind.com,0714714171
Camel Tanks (EA) Ltd,N/A,0722808265
Kentainers Ltd,sales@kentainers.org,0733206378
Mamba Tanks,N/A,0722138669
Polytanks Ltd,sales@polytankskenya.com,0734440444
Qristol Tanks,tanksqristol@gmail.com,0716154118
Roto Moulders Ltd,marketing@rotomoulders.com,0734600203
Samura Engineering Ltd,mambatanks@samura.co.ke,0722138669
Think Tanks Self Help Group,N/A,N/A
Tile & Carpet Centre Ltd,N/A,0722657000
Wellmake Borehole drilling and Steel Tanks Tower Building,docmmbhaiji@gmail.com,0722354309
Jumbo Quality Products Ltd,info@jumboquality.com,0735598100
Kenya Cast Products Ltd,N/A,0723778492
Ndovu Tanks Ltd,ndovutanks@yahoo.com,0713600648
Agipol Africa Ltd,N/A,N/A
Astral Pipes Ltd,info@astralpvc.co.ke,0727817075
Citi Aqua,N/A,0722727776
City Engineering Works (K) Ltd,info@cityeng.co.ke,0736572447
Dhruvesh Narendra Tank,N/A,N/A
Edgan Rain Harvesting Innovations & Projects,edganinnovations@gmail.com,0719782424
Hydro Heating and Suppliers,hydroheating.suppliers@gmail.com,0721896361
Jantech Engineering Ltd,vikingtanks@jandu.biz,0727531040
Jojo Plastics Ltd,N/A,0731293861
Southern Cross Engineering Ltd,N/A,N/A
Steel Tank Africa Ltd,N/A,0722315607
Techno-Plast Ltd,info@techno-plast.com,0735666777
Tensile Products Ltd,nitesh@tensile.co.ke,0735734857
Aquosys Ltd,info@aquosys.co.ke,0754750750
Drokta Kenya Ltd,droktakenyaltd@gmail.com,0712552021


TARGET URL: https://www.yellowpageskenya.com/business-category/Specialized%20Hospitals
Company Name,Email,Mobile
Specialised Power Systems Ltd,info@spsafrica.com,0724205532
Specialised Power Systems Ltd,info@spsafrica.com,0724205532
Nazareth Hospital,info@nazarethhospital.or.ke,0722405166
Bomu Hospital,bomuhospital@mkomani.org,0722574755
Lighthouse for Christ Eye Centre,lighthouse@lighteyecentre.org,0705628389
Quality Modern Hospital,qualitymodernltd@gmail.com,0711161164
Siloam Hospital,Infodesk-siloamhospital@gmail.com,0729692010
Specialised Aluminium Renovators Ltd,reception@sarl.co.ke,0771340900
Specialised Fibreglass Ltd,sfglass@africaonline.co.ke,0721444735
Specialised Hardwares Ltd,info.nai@specialised.co.ke,0722519504
Specialized Services Ltd,N/A,N/A
Brain Spine and Rehabilitation Hospital,bsrnairobi@gmail.com,0717958500
Aga Khan University,N/A,0733247174
Aga Khan Health Service (K),N/A,N/A
Acacia Medical Centre Ltd,N/A,0735338035
Afwan Medical Centre,N/A,0723937630
Aga Khan University Hospital Diagnostic Centre,N/A,N/A
Aga Khan University Hospital Ngara Medical Centre,N/A,N/A
Alex Physiotherapy Hospital,N/A,N/A
Al-Rahma Medical Hospital,N/A,0721953043
Anka Hospital,N/A,0711747238
Apollo Hospitals Information Centre,N/A,0719581035
Armed Forces Memorial Hospital,N/A,N/A
Arrow Web Hospital,N/A,0722521005
Asa Hospital,N/A,0775127958
Avenue Healthcare,admin@avenuehealthcare.com,0722854221
Bahati Community Hospital,N/A,0722377007
Barfield Hospital Supplies Ltd,bhbarfield@gmail.com,0722522946
Beleview South Hospital ltd,beleviewsouthhospital@gmail.com,0722250105
Beta Care Hospital Clinic,N/A,0797297869
Beyond Hospital Supplies,beyondhospitalsupplies@gmail.com,0703177580
Bilal Hospital,info@bilalhospitals.com,0722463078
Bristol Park Hospital,N/A,0709880001
City Eye Hospital Ltd,N/A,0738777705
Coptic Hospital,industrialclinic@coptichospital.org,0735558862
Dav One Stop Hospital Equipment,N/A,0711979120
Dawa Hospital,dawasafe@gmail.com,0700271754
Dockcare Hospital,drngibuini@gmail.com,0722841588
Dr. Agarwals Eye Hospital,N/A,0798103101
Drive-inn Nursing Hospital,driveinnursiong@gmail.com,0701187873
Edianna Nursing Home,N/A,0775611060
Emarat Hospital,info@emarathospital.com,0780707007
Excelite Hospital,excelitehospital@gmail.com,0703910044
Gardens Specialist Hospital,N/A,0732290259
Gertrude''s Children''s Hospital,N/A,0722898948
Giovanna -E- Sylvia Community Hospital,giovannasylvia@gmail.com,0716375040
Guru Nanak Ramgarhia Sikh Hospital,N/A,0722203884
Healing Tree Eye and Laser Hospital,N/A,0786040878
Healthgate Hospital,drfarah2011@gmail.com,0717441944
Hospital Hill High School,N/A,0728446039
Hospital Hill School,N/A,N/A
Hospital Road Children Dental Clinic,info@hospitalroaddental.co.ke,0724036185
Inder Nursing Home (hospital),N/A,N/A
Inkamax Hospital,N/A,0710655198
Jacaranda Health,N/A,0733580090
Jamaa Home & Maternity Hospital,jamaa@edelvaletrust.org,0722681534
Janice Chorleton Medical & Cancer Hospital,N/A,0714734343
John Lee International Hospital,nyamogoedward@yahoo.com,0721805892
Juja Road Hospital,N/A,0799997755
Kahawa Wendani Hospital,N/A,0711420359
KAPH (Kenya Association Of Private Hospitals),N/A,N/A
"Karen Hospital, The",chief.executive@karenhospital.org,0702222222
Karen Hospital Training College,medical.head@karenhospital.org,0727254222
Kayole Hospital Ltd,N/A,0710365753
Kenya Hospital Christian Fellowship,hcfkenya@yahoo.com,0722815929
Kenyatta National Hospital,knhadmin@knh.or.ke,0722829500
"Kenyatta University Teaching, Referral & Research Hospital",N/A,0714177465
Kilimanjaro Nursing Home Ltd,N/A,N/A
Komarocks mordern hospital,N/A,0721254606
Ladnan Hospital,N/A,0707000730
Langata Hospital,info@langatahospital.org,0724485376
Lily Women Hospital,N/A,0721238136
Lions SightFirst Eye Hospital,N/A,0728970601
Lumboka Memorial Hospital Ltd,info@lumbokahospital.com,0711177440
M P Shah Hospital Social Service League,N/A,0722204427
Madina Hospital,info@madinahospital.co.ke,0721303311
Mama Lucy Kibaki Hospital,N/A,N/A
Maria Immaculata Hospital,immaculatahospital@yahoo.com,0722421098
Mariakani Cottage Hospital,N/A,0722860922
Marina Hospital,N/A,0721717000
Mater Misericordiae Hospital,feedback@materkenya.com,0719073085
Matex Hospital Supplies Ltd,N/A,N/A
Mathari Hospital,N/A,0721336017
Mbagathi District Hospital,mdhnairobi@yahoo.co.uk,0721311808
Medanta Africare Ltd,clinics.mayfair@medantaafricare.com,0732109000
Medicare Hospital,benedictwaudo@yahoo.com,0722750439
Melchizedek Hospital,melchizedek@swiftkenya.com,0720768892
Memorial Hospital,N/A,N/A
Menelik Medical Centre / Hospital,menelik.medical@gmail.com,0722208370
Menorah Hospital,N/A,0100909080
Meridian Equator Hospital,info@meridianequator.com,0722207623
Meridian Medical Centre,N/A,0706474232
Metropolitan Hospital Nairobi,N/A,0748821048
Ministry of Health,N/A,0732353535
Mokoyo Hospital,N/A,0711851905
Mother & Child Hospital Ltd,N/A,0722570363
My Ella Centre,N/A,0770993098
Nairobi Adventist Hospital,info@nah.or.ke,0706866826
Nairobi East Hospital,info@nairobieasthospital.com,0714211211
Nairobi Hospital,N/A,0722204114
"Nairobi IVF Centre Ltd, The",noreh@africaonline.co.ke,N/A
Nairobi South Hospital,info@nairobisouthhospital.org,0700100086
Nairobi West Hospital Ltd,enquiry@nairobiwesthospital.com,0722200944
"Nairobi Women''s Hospital, The",enquiries@nwch.co.ke,0707678641
National Hospital Insurance Fund,info@nhif.or.ke,N/A
National Spinal Injury Hospital,nsihospital@yahoo.com,0722626641
"Olive Tree Hospital, The",N/A,0722828892
Petville Veterinary Hospital,N/A,0724950976
Pipeline Hospital,N/A,0723349797
Prime Care Hospital,N/A,N/A
Pro-Act Hospital,N/A,0713468075
Pumwani Maternity Hospital,N/A,N/A
Radiant Group of Hospitals Ltd,N/A,0721851276
Royal Gardens Hospital,N/A,0736060827
Ruaraka Uhai Neema Hospital,N/A,0721451397
Rural Private Hospitals Associaton of Kenya,info@ruhpa.co.ke,0794673821
Serene Hospital,info@serenehospital.org,0746460202
Seventh Day Adventist Health Services,N/A,0700354554
Shalby Hospital,N/A,0724747507
Shepherds Hospital,N/A,0779029022
Shree Swaminaran Hospital,info@swaminaranhospital.co.ke,0711500400
Sinai Pharmaceuticals Hospital,N/A,0722600980
South B Hospital,southbhospital@yahoo.com,0722509165
St Francis Community Hospital,N/A,0713969608
St. John''s Hospital,stjohnsh@gmail.com,0723125252
St Jude Hospital,N/A,0713627944
St. Marks Hospital,N/A,0775391425
St Martin Hospital,N/A,0729455041
St Mary’s Mission Hospital High School,N/A,0708735160
St Mary''s Mission Hospital Nairobi,info@smmh.co.ke,0721545640
The Karen Hospital,info@heart2heartfoundation.or.ke,N/A
The Medigold Hospital,medigoldkenya@gmail.com,0716671527
The Wentworth Hospital,N/A,0720721788
The Zambezi Hospital,drgeoffreymutuma@gmail.com,0734801299
Total Hospital Solution Ltd,N/A,0722522959
Umoja Hospital Ltd,N/A,0722747123
University Dental Hospital (School),N/A,N/A
"University of Nairobi, Dental Hospital",N/A,0721220433
"Vladimir, Dr Chtchoukin V.",holisticlivingfarm12@gmail.com,0722328760
"Aga Khan Hospital Mombasa, The",akhm@akhskenya.org,0722205110
Changamwe Hospital,N/A,N/A
Coast Provincial General Hospital,N/A,0722207868
"Makupa Hospital,The",bemehu@yahoo.com,0722207418
Premier Hospital,N/A,0717999000
Swiss Cottage Hospital,accounts@swisscottagehospitalmtwapa.com,0723775828
Mercy Mission Hospital Annex,mercymissionannex@gmail.com,0796560759
Mt Longonot Maternity & Nursing Home Ltd,N/A,0723353332
Pine Breeze Hospital Ltd,N/A,N/A
Rift Valley Provincial General Hospital,N/A,N/A
Valley Hospital Ltd,N/A,0733421893
A C K Mt Kenya Hospital,ackmtkenyahospital@yahoo.com,0722897833
A I C Kijabe Hospital,mktoff.kh@kijabe.net,0712504056
A I C Litein Hospital,N/A,N/A
Afya International Hospital,N/A,0708122144
Ahmadiyya Muslim Hospital Shianda,shianda@gmail.com,0786152005
AIC Cure International Hospital,N/A,0705942334
AIC Kapsowar Hospital,N/A,0757177230
Alfarooq Hospital,alfarooqhospitalmsa@gmail.com,0733800019
Arise Hospital,arisehospital@gmail.com,0798649970
Athi River Community Hospital,athirivercommunityhospital@gmail.com,0720835164
Athi River Medical Services Ltd,athirivermedical@gmail.com,0720882777
Atimiros Memorial Hospital,N/A,0722625530
AVI Mater Care Maternity Hospital,N/A,0708296492
Bahati Hospital Training Institute,bahatihospital@yahoo.com,0703370356
Bakarani Maternity & Nursing Hospital,bakaranihospital@gmail.com,0722829704
Bama Nursing & Maternity Home,bama.hospital@yahoo.com,0722680162
Barnet Memorial Hospital,N/A,N/A
Bayleaf Hospital,N/A,0702249005
Belmo Hospital,N/A,0715097169
Beta Care Hospital Ltd,bettercarehosp@yahoo.com,0728674216
Bethania Holy Mission Hospital,N/A,0733863562
Beyondscope Hospital,info@beyondscopehospita.org,0727220147
Bishop Kioko Catholic Hospital,N/A,N/A
Bishop U Kioko Catholic Hospital,bkiokochospital@yahoo.com,0721179359
Blessed Community Hospital,blessedcommunity978@gmail.com,0728526606
Blue Haven Hospital,hvnbrk@gmail.com,0723990595
Bosongo Hospital,N/A,0742328552
Bungoma District Hospital,N/A,0727592119
Busia County Referral Hospital,busiahospital@gmail.com,0722429821
Care Hospital Nairobi,info@carehospital.co.ke,0715525252
Caretech CTM Hospital,caretechmedical@gmail.com,0720419499
Caritas Community Hospital,N/A,0770943372
"Catholic Hospital, Laisamis",N/A,0721298701
Catholic Hospital Wamba,info@wambahospital.org,0720291811
Cedar Hospital,N/A,0726007594
Central Baptist Hospital,N/A,N/A
Central Memorial Hospital Ltd,N/A,0710480526
Charity Medical Hospital,ruirucharity@yahoo.com,0713719805
Christamarianne Mission Hospital,weisikopauline@yahoo.com,0720266999
Chuka District Hospital,N/A,N/A
Citypoint Group of Hospitals,info@citypointmedical.center.com,0746122830
Clayhill Hospital,clayhillhospital@gmail.com,0703754010
Consolata Cottage Hospital,N/A,N/A
Consolata Hospital Kyeni,kyenihospital@yahoo.com,N/A
Consolata Hospital Nkubu,consolatahospitalnkubu@gmail.com,N/A
Consolata Hospital Nyeri,N/A,0729098324
Cottolengo Mission Hospital,cottolengo.chaaria@gmail.com,0721666024
Daru-Salaam Hospital,darusalaamhospital@gmail.com,0718209245
Diani Beach Hospital Ltd,info@dianibeachhospital.com,0722569261
District Hospital,N/A,N/A
Dr Eldoret Urosurgery Hospital Ltd (EUSH),eldoreturosurgeryhospital@gmail.com,0727222142
Ebeneza Maternity Hospital,N/A,0727809128
Eldoret Hospital Ltd,eldohosp@multitechweb.com,0722231438
"Elgonview Hospital, Eldoret",N/A,0733616557
Embu Children Hospital (TENRI),embuchildrenhospitaltenri@gmail.com,0722891560
Embu Level 5 Hospital,pghembu@gmail.com,0722406595
