TARGET URL: https://www.yellowpageskenya.com/business-category/Textile%20Manufacturers
Jam Tak Tours & Travel,N/A,N/A
Jamii Tours & Travel Ltd,info@jamiitours.com,0722868686
Jason Tours & Travel Ltd,N/A,0737576496
Jayson Tours & Travel,N/A,0726291252
Jetlink Travel & Tours Ltd,N/A,N/A
Jetson Africa Tours Travel & Safaris,N/A,0770497601
Jireh Tours & Travel Ltd,jirehtours11@yahoo.com,0722069074
Johnson Tours & Travel International,N/A,0724954247
Jonyo Travel & Tours,N/A,0741424232
Joyline Tours & Travel,N/A,0702588111
Kadvan Huddie Tours & Travel,N/A,N/A
Kapitol Tours & Travel,N/A,0722797635
Kasthamandap Tours N Travel,N/A,N/A
Kaylan Tours & Travel,N/A,0706105105
Kenan Travel & Tours,N/A,0722726579
Kendirita Tours & Travel,N/A,0725828524
Kendrita Tours & Travel,kendiritatours@gmail.com,0725749744
Kenkam Tours & Travel,N/A,N/A
Kent Tours N Travel,N/A,N/A
Kenya Camera Safaris Tours And Travel,camerasafari@yahoo.com,0722757584
Kenya China Travel & Tours Ltd,ticketing@ctskenya.com,0733757255
Kenya Future Tours & Travel Ltd,futurett2013@gmail.com,0712392861
Kenya Outdoors Tours and Travel,N/A,0773926612
Kenya Wonderland Tours & Travel Ltd,nfrancisk@yahoo.com,0714353250
Khushi Travel & Tours,N/A,N/A
Kian Tours and Travel,N/A,0726584727
Kilian Tours and Travel,N/A,0792080300
Kims Tours & Travel,kim4485@live.com,0727783971
Klass Travel & Tours Ltd,N/A,0738369333
Kolna Africa Tours & Travel,afrirock@yahoo.com,0701333626
Kotville Tours & Travel ltd,info@kotville.co.ke,0723443592
La Voyage Tours & Travel,travelvoyage@yahoo.com,N/A
Lavy Tours & Travel,N/A,0723690532
Leawage Co. Tours & Travel,N/A,N/A
Lepronto Tours and Travel,N/A,0722576940
Les Vacances Tours & Travel,N/A,N/A
Lesara tours and travel,info@lesaratours.com,0717616679
Lindos Tours & Travel Ltd,lindostours@gmail.com,0716866703
Liz Travel & Tours Ltd,N/A,0724629177
Long Ren Tours & Travel,longrennairobi@gmail.com,0722816172
Longrock Ltd,info@trasrocklogistics.com,0738101000
Lopet Tours & Travel Ltd,N/A,0708760000
Lucida Tours & Travel,lucidadi@yahoo.com,N/A
Lylie Tours & Travel Ltd,N/A,N/A
Lynra Tours & Travel,info@lynratravel.co.ke,0722526784
Lynra Tours & Travel Services,N/A,N/A
Malaika Tours & Travel,N/A,N/A
Mamu Travel International Tours & Travel,N/A,0723904075
Manaar Travel Agency & Tours Ltd,N/A,N/A
Manga Tours & Travel Co,N/A,N/A
Maqaamu Tours & Travel,N/A,0727639051
Mara Ways Tours & Travel,N/A,0722659377
Marafiki Africa Tours & Travel Ltd,N/A,N/A
Markman Tours & Travel Ltd,N/A,0722657395
Marst Africa Tours & Travel,marstafrica@gmail.com,0722331057
Mashel Tours and Travel,N/A,0722403934
Mashua Tours & Travel Ltd,N/A,N/A
Meky Associates Ltd (Tours & Travel),N/A,0733672045
Merritel Tours & Travel Safaris,merriteltours@gmail.com,0723329139
mickey tours and travel,N/A,0702846342
Midways Tours and Travel Ltd,N/A,0729410620
Mighty Tours & Travel,N/A,0722828262
Milestone Tours & Travel,N/A,0720438427
Milton Agencies Tours and Travel,miltonagenciesltd@gmail.com,0714059526
Mimat Travel & Tours,mimatsafaris@gmail.com,0773008586
Mission Tours & Travel Ltd,reservations@missiontourandtravel.org,0722521683
Mobimex Tours & Safaris (K) Ltd,mobimex2004@yahoo.com,0722730134
Modesty Tours & Travel,modestykenya@gmail.com,0724923070
Moncal Travel & Tours Ltd,info@moncaltravel.com,0720663971
Muthaiga Travel Ltd,tours@muthaiga.co.ke,0722357208
Mwamba Tours & Travel,N/A,0797179971
Nahdy Travel & Tours,N/A,N/A
Nairobi Hub Tours & Travel Limited,N/A,N/A
Naitore Tours & Travel Ltd,N/A,N/A
Natco Tours & Travel,N/A,0722832969
Nathir Tours and Travel Agencies,N/A,0712781666
Newemah Tours & Travel,N/A,0724963884
Ngorongoro Sekai Tours & Travel Ltd,N/A,N/A
Ngurumah Tours & Travel Ltd,N/A,0718452985
Nightingale Tours & Travel,N/A,0722860090
Njoto Tours & Travel Services,N/A,0733723936
Northpole Tours And Travel Solutio,N/A,N/A
Oceanair Tours And Travel,N/A,0721961695
Omina Tours and Travel,N/A,0721892603
Onkod Travel & Tours Agency,N/A,0729277999
Options Tours & Travel,N/A,N/A
"Outgoing Tours, Travel & Car Hire",N/A,0732530360
Pacific Blue Travel & Tours Ltd,pacificbluetraveltours@gmail.com,0721163163
Pack & Go Tours and Travel Ltd,N/A,0739583532
Palbina Travel,N/A,0716867385
Panthers Tours & Travel Ltd,N/A,0724385303
Passionate Africa Tours & Travel Ltd,N/A,0722469484
Peema Tours & Travel,N/A,N/A
Petanns Tours & Travel,petannstours@gmail.com,0721328383
Phellisa Tours & Travel Limited,N/A,0700190200
Pinnacle (K) Travel & Safaris Ltd,N/A,0733237535
Pollman''s Tours & Travel,N/A,N/A
Polmans Holiday Tours & Travel,N/A,0703890369
Premier Grand Tours & Travel Ltd,N/A,0725397939
Prima Vera Tours & Safaris Ltd,N/A,0732444888
Pumba Tours & Travel Ltd,info@pumbatours.com,0710171079
Quest Wildwood (E.A) Tours & Travel Ltd,N/A,0723399505
QuickBird Tours & Travel,Info@quickbird.co.ke,0724989327
Qwoyi Tours & Travel,gwoyitoursandsafaris@gmail.com,0706224021
Raj Air Holidays,N/A,N/A
Rasco Tours & Travel,ashaolimanusur@yahoo.com,N/A
Rasmi Travel & Tours Ltd,N/A,0703337342
Raydoll Tours & Travel Ltd,N/A,0723894289
Red Carpet 786 Tours & Travel Ltd,N/A,0750256036
Right Tours & Travel,gitongabb@gmail.com,0723289853
Rise & Shine Tours & Travel,N/A,0722577147
Roeh Tours & Travel,N/A,0722313977
Roliqueen Tours & Travel,makinyiokayo@gmail.com,0734358620
Rosma Tours & Travel,N/A,0721259390
Rossy Travel & Tours Ltd,rossytravels@yahoo.com,0722734641
Ruh Travel Ltd,N/A,0733552527
Safe Drive Tours & Travel,inf@safedrive.co.ke,0712381382
Safety Tours & Travel Ltd,N/A,N/A
Safeway Travel & Tours Ltd,N/A,0733268409
Sagawa Tours & Travel Ltd,N/A,N/A
Salama (Orbit) Tours And Travel,reservations@salamatravel.co.ke,0725672777
Salfari Tours & Travel,N/A,N/A
Saltlake tours & travel,N/A,0722691167
Sambaza Afrika Tours and Travel,info@sambazaafrika.co.ke,0722861202
Sarinley Travel & Tours Agency Ltd,sarinleytravel@gmail.com,0700480899
Satguru Travel & Tours Services Ltd,nbo2@satgurutravel.com,0727531131
Schope Travel & Tours (K) Ltd,N/A,N/A
Seed Tours & Travel,N/A,N/A
Seguro Tours & Travel Ltd,N/A,0704380390
Selam Travel & Tours,N/A,N/A
Shedluck Tours and Travel,shedlucktours@gmail.com,0700700446
Sherpal Tours & Travel,N/A,0713050710
Shian Tours & Travel Ltd,alice@shian-travel.com,0722724788
shinners tours & travel ltd,N/A,0721568017
Shoor Travel & Tours,info@shoortravel.com,0734860513
Sights of Africa (EA) Tours & Travel,N/A,0722709605
Signature Tours & Travel Ltd,N/A,0722853990
Silver Dove Tours and Travel,info@silver-dove.com,0724128059
Silverbird Adventure Tours & Travel Ltd,winniembua@yahoo.com,0722720988
Simbal Tours & Travel,N/A,0708158745
Simply Travel & Tours,N/A,0712699981
Singe Tours & Travel,N/A,0733706081
Sky Pride Tours & Travel,N/A,0727491642
Sky Touch Travel n Tours,N/A,0706858698
Skyluke Tours & Travel,N/A,0706727204


TARGET URL: https://www.yellowpageskenya.com/business-category/Tools%20-%20Electrical
Company Name,Email,Mobile
United Engineering Supplies Ltd,info@uesl.co.ke,0724255445
Specialised Power Systems Ltd,info@spsafrica.com,0724205532
Buytec Stores Ltd,sales@buytec.co.ke,0728997036
Safer Power Ltd,info@saferpowerltd.com,0706306328
Serengeti Electrical & Hardware Ltd,info@serengetiehl.com,0720988242
Thames Electricals Ltd,lnl@africaonline.co.ke,0722509285
Specialised Power Systems Ltd,info@spsafrica.com,0724205532
Power Innovations Ltd,info@powerinnovationsltd.com,0722207030
General Tools & Electrical Equipments Ltd,N/A,N/A
Hassanali Electrical & Tool,N/A,N/A
Tools town and electrical supplies ltd,N/A,0711949997
Classic Electricals & Power Tools,N/A,0720571284
Multi Tools (K) Ltd,N/A,0733501116
Top Tools and Machineries,toptoolsmachineries3@gmail.com,0795523752
Universal Auto & Machinery Tools Ltd,N/A,0720666438
Basic Tools Supplies,N/A,N/A
Abrasive & Tools (A) Ltd,N/A,N/A
Agrichem Africa Ltd,N/A,0727531010
Agro Industrial Tools Ltd,agro_tools@yahoo.co.uk,0723833643
Augoken Hardware & Tools,N/A,N/A
Auto Accessories & Tools Ltd,N/A,N/A
Baraka Tools & Hardware,N/A,N/A
Benams Hardware & Tools,N/A,N/A
Bhatt Electro Machinery & Tools Ltd,N/A,0720871870
Boffins Tools & Hardware Stores,boffins08@yahoo.com,0723813370
Business Tools Solutions,N/A,N/A
C Maina Hardware & Tools Stores,N/A,N/A
Capital Hardware & Tools Ltd,N/A,0722465089
Carter Hardware & Tools,N/A,0721505690
Conic Hardware & Tools,conichardware@yahoo.com,0722254386
Coupon Tools - Kenya,N/A,0711180180
Delta Tools Ltd,delta.nilesh@gmail.com,0721585444
Dextron Tools Ltd,info@dextrondistribution.co.ke,N/A
Electric Tools Kenya Ltd,electrictools6@gmail.com,0740214834
Electro Hardware & Tools,N/A,N/A
Elite Tools Ltd,sales@elitekenya.com,0733496293
Europatools Ltd,accounts@europatools.co.ke,0722153180
Fine Tools & Equipment,finetoolskenyaltd@gmail.com,N/A
Galaxy Agrico Tools Ltd,N/A,N/A
Galaxy Tools Ltd,sales@galaxytoolsltd.com,0737057074
Galleria Hardware & Tools,N/A,0737269669
Hardware & Tools Ltd,N/A,N/A
Jagaka Machine Tools,jameskush63@gmail.com,0722825244
Kadema Tools & Hardware Centre,N/A,N/A
Kalu Hardware & Tools Ltd,kaluhardware@yahoo.com,N/A
Kasmani Watch Spares & Tools,salim8242@gmail.com,0722511058
Kwa Juma Power Tools,N/A,0722347485
Machinery Tools Ltd,N/A,N/A
Maisha Tools Ltd,maisha@maishatools.com,0723721019
Mathaga Hardware Tools & Paints,N/A,N/A
Mawe Tools & Hardware,N/A,0721596196
Meiser Tools (K) Ltd,N/A,N/A
Metal Work Hardware & Tools,N/A,0713631430
Mountain Timber Hardware & Tools,N/A,0712462389
Mukima Hardware and Power Drill Tools,N/A,0728212451
Mukuno Kiarie Tools & Hardware,N/A,N/A
Muthaiga Hardware Tools & Paints,N/A,N/A
Mwangi mbuthia hardware & Tools,N/A,0708067772
Nairobi Powertools Ltd,nairobiptools@yahoo.com,0721231396
New Bidii Hardware & Tools,N/A,N/A
Ngochi Paints and Tools,wakiandamartin@gmail.com,0722256949
Octepa Spares and Power Tools,octepa@gmail.com,0746437448
Professional Tools Ltd,N/A,0732440043
Raha Hardware & Tools Ltd,rahahardware@gmail.com,0726224094
Safari Auto Tools Ltd,N/A,N/A
Samata Tool & Engineering Work,N/A,N/A
Shavical Power Tools,N/A,0742875767
Shyam Hardware & Tools Ltd,shtl@shyam.co.ke,0734919291
Simba General Merchants Ltd,sales@simbatools.co.ke,0715512125
Supreme Power Tools,N/A,0727632919
Tagaka Machine Tools,N/A,N/A
Taj Tools,N/A,0719551146
Talent Hardware & Tools,N/A,0783284746
Themba Power Tools & Spares,N/A,0728151844
Tiriki Hardware & Tools,N/A,0721571203
Toolcrafts Ltd,N/A,0722655848
Tools & Components Ltd,toolsandcomponents@gmail.com,N/A
Tools & Paints (Hardware) Ltd,N/A,N/A
Tools & Spanners,N/A,0722720309
Top Marc Machinery & Tools Ltd,N/A,0777900804
Top Tools Enterprise,N/A,0720434613
Topmac Machinery & Tools Ltd,admin@topmackenya.com,0770305219
Trioluck Fiber Optic Networking & Tools,N/A,0772811118
Umoja I Hardware & Tools Ltd,N/A,N/A
Umoja One Hardware & Tools Ltd,N/A,N/A
United Tools Ltd,info@utl.co.ke,0774888373
Veer Tools & Equipments,veertoolsandequipment@gmail.com,0775123124
Kenland Hardware & Tools Ltd,N/A,N/A
Nakuru Tools Agencies,N/A,N/A
Njosh Parts & Tools,N/A,N/A
Schematic Tools & Eng Supplies,N/A,N/A
Auto Tools & H (Brakes & Clutch),N/A,0722710687
Automotive Tools and Parts Ltd,N/A,N/A
"Crown Hardware,Tools & Paints Commercial General Store Ltd",N/A,0733447111
Eldoret Machinery Tools Ltd,N/A,N/A
Ideal Spares & Tools Ltd,N/A,N/A
Kitchen & Tools Ltd,N/A,N/A
Selectric Bikes & Tools,N/A,0736420001
Soweto Hardware & Tools,N/A,0721365561
The Royals Locks & Tools Palace,royalslocks@gmail.com,0782730850
Tools & Sound,N/A,0735797880
Tropical Hardware & Tools,ttroicalhardware@yahoo.com,0721782324
Ambacross Enterprises,ambacross.mathenge@gmail.com,0720681429
Accurate Electrical,accurate.comm254@gmail.com,0705404254
Afro Friends Electrical Services,N/A,N/A
Airplus Cooling Systems & Electrical Contractors Limited,airpluscooling@yahoo.com,0706185590
All Fridge & Electrical Works,N/A,N/A
Alvitech Electrical Services & Supplies,N/A,0721124277
Alwex Electrical Services (K) Ltd Class A-1,alwexnbi@zmail.co.ke,0722410187
Amenan Electrical Suppliers Ltd,N/A,0735786024
Angelink Electrical,N/A,0720285521
Annest electrical,N/A,0726510924
Armstrong Electrical Centre,N/A,0723979091
Auto & Electro Care Ltd,autoelectro1989@gmail.com,0705430666
B K Electrical Store,N/A,0720948715
Backmart Electrical Merchants Ltd,bm.manager@powermaxea.com,0726000838
Baraka Diesel & Electrical Ltd,info@barakadiesel.com,0710756554
Baraka Electrical & Hardwares Agencies,barakaelectrical09@ymail.com,0722450694
Beam Electrical & Hardware Ltd,N/A,0722472073
Besa Electrical Company,N/A,0734193629
Bigshock Electrical & Hardware,N/A,0723783416
Bistles Electrical Stores,N/A,N/A
Bluez Electrical & Allied,N/A,0721644111
Bolt Electrical & Hardware Ltd,info@boltkenya.com,0722801898
BRACE Electrical and Hardware,N/A,0717894840
Brownee Electrical Sales & Services,N/A,0735777693
Brushing Electrical Engineering Systems,N/A,0722757594
Buwan Electrical & Electronic Supplies Ltd,N/A,0722238369
Chamlight electrical,charleskauku22@gmail.com,0715304533
Chania Electrical Co,N/A,N/A
Chenjekar Electrical Stores,chenjekar@yahoo.com,0722486082
Christopher Electrical Ltd,N/A,N/A
City General Electrical Ltd,citygeltd@gmail.com,0723866088
Clafelley Electrical,fellycla@yahoo.com,0727734130
Cogitech Electrical & Communication Engineers,N/A,0722700877
Consumer Link Electrical Services Ltd,consumerlinkelect@yahoo.com,0722260122
"Cool Tech Electrical, Refrigeration & Air conditioning",gitare@gmail.com,0743552382
Danfax Electrical Services,N/A,N/A
Danjamu Electrical Sales & Services,N/A,N/A
Danzu Electrical Services,N/A,0733866594
Delon Electrical Sales & Services,N/A,0720999793
Diesel Inject & Electrical Service Ltd,dieselinjectltd@gmail.com,0728253054
Discovery Electrical Sales & Services,N/A,0722612152
Dynamic Diesel & Electrical Engineers Ltd,N/A,0722842808
E A Electrical Co Ltd,eae@eaeltd.com,N/A
Edwards Electrical Services,N/A,N/A
Efficient Electrical Engineers Ltd,info@eee.co.ke,0721929140
Elebuca Electrical & Hardwares,N/A,N/A
Electric Link Pan-Africa Ltd,electriclinkeastafrica@hotmail.com,0771727972
Electrical Appliance,N/A,N/A
Electrical Distributors Ltd,info@edl.co.ke,0733222235
Electrical & General Appliances Ltd,N/A,0722515000
Electrical Plus Systems (K) Ltd,N/A,N/A
Electrical Rewinders Ltd,N/A,N/A
Elvees Electrical Ltd,N/A,0707126614
Emirates Electrical & Supplies,N/A,0727675490
Emka Electrical Sales & Services,emkaews@yahoo.com,0722744845
Emukei Electrical & Hardware,N/A,N/A
Endarasha Electrical Hardware,N/A,0723958825
European Cable & Electrical Ltd,N/A,N/A
Evaden Electrical Services,evadenelectricals@gmail.com,0722721450
Evaka Electrical Works,N/A,N/A
Fame Electrical & Services,turabalifame@yahoo.co.uk,0714579207
Farayere Electrical Ltd,N/A,0717297245
FarVision Electrical Contractors,farvisionelectricalcontractors@gmail.com,0722651774
Fellab Electrical,wambofelix@gmail.com,0720776408
Fit & Light Electrical,info@fitandlight.co.ke,0721415610
Fralimpa Electrical Services,fralimpaelectric@yahoo.com,0725235295
Frankson Electrical Engineering Co.Ltd,maitimothymuthuri2@gmail.com,0704748511
Fredgas Refrigeration & Electrical Services,fredgas@yahoo.com,0721261852
Furse Electrical And General Contractors Limited,N/A,N/A
Gabmars Electrical Sales,N/A,N/A
Gaitfield Electrical And Hardware,N/A,0721342825
Garbon Electrical & Hardware Ltd,N/A,0792789408
Genergy Electrical Limited,genergyelectrical@gmail.com,0733764467
Gentoll Electrical Sales,gentollelec@gmail.com,0722896209
Giftech Electrical,N/A,0727312054
Gikomba Electrical Supplies,N/A,N/A
Glama Electrical & Mechanical Co. Ltd,glama@marketafrica.com,0773409331
Glory Hardware & Electrical Ltd,gloryhard@gmail.com,0738939393
Hawkcy Electrical & Electronics,N/A,0733492648
Hazimi Hardware & Electrical,N/A,N/A
Hillary Shah Electricals,N/A,N/A
Hotsprings Electrical Investment,smngigi@yahoo.com,0722910306
Hyperteck Electrical Services Ltd,N/A,0715708060
Ignation Power Electrical,davidtukiko@gmail.com,0729580330
Impress Electrical Sales,N/A,N/A
Interiors Electrical & Mechanical Solutions Ltd,admin@iems.co.ke,0700358275
Jada Electrical & motocycles Parts,N/A,0727520004
Jalaram Electrical Ltd,jalaramltd@gmail.com,0725369787
Jamak Electrical,N/A,0720409065
Jepti Electrical Co.,N/A,0723446135
Jerrison Electrical Agencies,jerrisonelec@yahoo.com,0720751804
Jomuwa Hardware & Electrical Agencies,N/A,N/A
Jonka Electrical Ltd,N/A,0721989288
Josmwak''s Electrical Hardware Sales,N/A,N/A
Jumbo Electrical Services,N/A,N/A
Jupiter Electrical and General Contractors Ltd,info@jupiter.co.ke,0722661886
Kagi Electrical Services,N/A,N/A
Kagua Electrical Sales & Services,N/A,N/A
Kaleki Electrical Services,kalekielectricals@gmail.com,0721552772
Kali Electrical Suppliers,N/A,0720522178
Kanways Auto Electrical Services,N/A,0721610033
Karen Electrical Engineering Co Ltd,N/A,N/A
Kenque Hardware & Electrical,N/A,N/A
Kenya Auto Electrical Ltd,N/A,0772066944
Kenya Electrical Trades Allied Workers,N/A,0722850609
Kenyan Electrical Distributors Ltd,kenyanelect@gmail.com,0724411637
Khaled Powers Electrical Services,khaledpowers@gmail.com,0726547866
Kibonge Electrical Sales,N/A,N/A
Kihara Electrical Engineering,N/A,0722861107
Kilima Electrical & Hardware Dealers,N/A,N/A
"Kims Timber, Electrical & Hardware",N/A,0724513209
Kyende Electrical,N/A,0735450483
Light Electrical & General Merchant,N/A,0722778791
Lightex Electrical Sales & Services,N/A,0720568943
Loya Electrical Accessories,N/A,0741467110
Lydge Tech Electrical,N/A,0724267685
M Line Electrical Services,N/A,N/A
Magre Electrical Service - Metal Works,N/A,0722318251
Markgavin Sparks Electrical Enterprises Ltd,richenda@msparksenergy.com,0714136751
Marlee Electrical Enterprises,N/A,0737318153
Mars Auto Electrical & Hardware,N/A,0722433045
Marway Electrical Services Ltd,N/A,0720970862
Maweu Safety & Electrical Enterprises Ltd,N/A,N/A
Mchezo Electrical Enterprises,N/A,0720340857
Medium Electrical Services Ltd,mesl@mediumkenya.com,0725947757
Meher Electrical Enterprises Ltd,N/A,N/A
Meja Electrical & Electronics Ltd,mejaelectrical@gmail.com,0714042014
Merge Electrical,N/A,0725824625
Mimpus Electrical,N/A,0724893925
Mits Electrical Company Ltd,admi@mitelectrical.com,N/A
Modern Diesel & Electric Service Ltd,diesel.modern@gmail.com,0720220985
Mujengo Materials and Electrical Hardware,N/A,0720241940
Mukaa Electrical Engineering Services Ltd,N/A,0740530315
Multiple Hardware & Electrical,N/A,0722254380
Mwas Electrical,robertmwa44@yahoo.com,0725791514
Nairobi Eagle Electrical Services,nderirichard@yahoo.com,N/A
Nationwide Electrical Industries Ltd,info@neiltd.com,0770302540
Ndushi Electrical and Hardware Limited,N/A,0706079217
New Shakah Electrical Ltd,N/A,0722209421
Newspan Electrical Engineering Ltd,N/A,N/A
Nice House Electrical,N/A,0717507047
Niche Electrical Solutions & Services,nichelectric@gmail.com,0721633860
Nish Electrical Mart,ruthphita@yahoo.com,0720797217
Noor & Chouhan Electrical Contractors,N/A,N/A
Noor Electrical Co,N/A,N/A
Omic Electrical Engineering,N/A,N/A
Orichan Auto Electrical & Accessories,N/A,0733854743
Palide Boilers & Electrical,N/A,0752993183
Pao Electrical Services,N/A,N/A
Patee Electrical Refrigeration Sales & Services Ltd,N/A,0733299357
Penja Electrical Services,npenja@yahoo.com,0733253139
Peterly Electrical Sales,N/A,0722798546
Powermax General Electrical Merchants Ltd,N/A,0724896456
Prayosa Auto Electrical & Hardware Ltd,prayosagensupp@yahoo.com,0722640796
Prime-tec Electrical,N/A,N/A
Priority Electrical Engineering Ltd,priority_elect@yahoo.com,0723422050
Professional Electrical Service,pesmicky@gmail.com,0733989614
Protec Electricals Ltd,info@protecelectrical.co.ke,0722446361
Punjani Electrical Ltd,N/A,0722990466
Regional Diesel & Electrical Services,N/A,0720441088
Reliable Electrical Engineers (NRB) Ltd,reliablecd@reenl.com,0771752508
Ricman Refrigeration and Electrical Services,N/A,0713272474
Rina''s Electrical Sales,N/A,0722628301
Roi Hardware of Electrical,samkamaugithuku@gmail.com,0722294363
Ruopro Electrical & Hardware,N/A,N/A
Samtech Rewinders Electrical,N/A,0721913342
Seehra Electrical Services,N/A,N/A
Sharmah hardware & Electrical Accessories,N/A,0727031521
Sharon Electrical & Hardware,lkaruga.ln@gmail.com,0722571882
Shemkar Electrical & Hardware Ltd,N/A,0725629823
Sigmatts Diesel & Electrical Services,sigmattdieselelectricalservice@gmail.com,0721699122
Silvester Electrical Engineering & Services,N/A,N/A
Simro Electrical Engineers,N/A,N/A
Sincere Electrical Sales & Services,N/A,0717743428
Smart Electrical,N/A,0723653251
Sparks Electrical and Phone Repair,N/A,0726881179
Spikes Electronics,N/A,0713022026
Standard Electrical Contractors Ltd,N/A,N/A
Steams Electrical,N/A,0721802019
Suncheon Electrical,transchem2001@yahoo.com,0713771929
Sunrays Electro Engineering Services,N/A,N/A
Super Motorbike & Electrical Agencies,N/A,0715636284
Sus Electrical Installations,N/A,0716284873
Systech Electrical and Electronics,N/A,0711238021
Tanganyika Electrical company,N/A,0722226756
Tarheel Electrical & Electronics,N/A,0713947719
Tetra Electrical Services,N/A,0722845978
Thui-Hiu Electrical Services,N/A,N/A
Top Quality Electrical,N/A,0720776618
Traux Electrical Contractors,trauxel@yahoo.com,0721996080
Trevor Electrical & Electronics,N/A,0725173254
Trill Electrical Shop,N/A,0720489725
Truebells Electrical Ltd,N/A,0737820504
Twinns Electrical Power Equipments Ltd,N/A,0720494714
Upper Gee Electrical,N/A,0723290748
Veko Electrical Works & Accessories,N/A,N/A
Victors Electrical Enterprise,N/A,0723956000
Vikings Electrical Controls & Solutions,vikingselectricals@gmail.com,0726988399


TARGET URL: https://www.yellowpageskenya.com/business-category/Tyre%20Distributors%20&%20Manufacturers
Company Name,Email,Mobile
NVS Kenya Ltd,sylvia.mbagu@novartis.com,N/A
Oline Retreads Ltd,olineho@gmail.com,0722431407
Associated Battery Manufacturers (EA) Ltd - Plastics Divison,customercare@precisionplastics.co.ke,0722201371
Kartasi Industries Ltd,info@kartasi.com,0721262999
Millbrook Garment,sales@millbrookgarment.com,0787222111
Neff Ltd,sales@neff.co.ke,0723972023
Pegler Paints Ltd,info@peglerpaints.co.ke,0714888000
Ratos Kenya Ltd,gmekala@ratoskenya.co.ke,0729727121
Kangaroo Brands Ltd,shoecare@kangaroo.co.ke,0711902460
Champion Radiators,champrad@yahoo.com,0722201336
Devyani Food Industries Kenya,info@sall.co.ke,N/A
Elida E.A. Industries,elidaplastics@gmail.com,0716950588
Geocomp Systems,info@geocompsystems.co.ke,0738010275
Silverspread Hardwares Ltd,info@silverspread.com,0721156999
Universal Insulators Ltd,universalinsulators@plastrub.com,0723312801
Vision Fashion Ltd,info.visionfashionltd@gmail.com,0723257795
Kalalu Tyre Distributors,N/A,0733247911
Baharini Tyre Stores,N/A,0720556863
Offroad Tyre Center,N/A,0722561786
African Second Hand Tyre Dealers,N/A,N/A
Allied Tyre Traders,N/A,0722635770
Auto Gem Tyre Centre Ltd,N/A,N/A
AutoXpress Ltd,N/A,0724810000
Ben Auto Tyre Rims & Tube,N/A,0720741572
Ben Xpress Tyre Experts Accessories Ltd,N/A,0722838189
Benxpress Tyre Experts Ltd,bernard.muoki.kyule@gmail.com,0706674712
Fairrate Tyres & Auto Mart,speedingtyres@yahoo.com,0721267974
Firestone Tyre Center Ltd,N/A,N/A
Ganely Tyre Centre,N/A,0734938419
General Tyre E A Ltd,N/A,N/A
Gulf Tyre Centre Ltd,N/A,N/A
Kiamunyi Tyres Dealers & Accessories,N/A,0723684796
Kingsway Tyres Ltd,ho@kingswaytyres.com,0722227719
Michelin Inter Assistance Ltd,N/A,N/A
Ole Polos Tyre Centre,N/A,0700322244
Silverstone Tyre (K) Ltd,sales@tyres.co.ke,0716794555
Thunder Stone Tyres,N/A,0700500055
Tyre & Tread Ltd,N/A,N/A
Tyremasters Ltd,sales@tyremasters.co.ke,0770963521
Yana Tyre Centre Ltd,N/A,0720607704
Coastal Tyre Retreading Co Ltd,N/A,N/A
Island City Auto,islandcity455@gmail.com,0722836500
Kiamunyi Tyre Dealers,N/A,N/A
Menengai New Tyre Retreading Co Ltd,N/A,N/A
Al-Mabruk Auto Tyre,N/A,0725506313
Bengret Tyre Sale,N/A,0727545598
Famika Tyre Centre,kabirgillani@gmail.com,0722715266
General Tyre Sales Ltd,generaltyresales@gmail.com,0722425255
Island Tyres & Automart Ltd,N/A,0722494980
James & Michael Tyre Dealers,N/A,N/A
Kosyin Tyre Services Ltd,N/A,N/A
Mombasani Tyre Sales,N/A,0712851999
Mwembe Tayari Tyre Traders Ltd,N/A,N/A
Tiger Wheel & Tyre Centre,N/A,0722101289
Tyre World Kenya,info@tireworld.co.ke,0709733000
Sameer Africa Ltd,embakasi@sameerafrica.com,0733642323
Afrocity Tobacco Distributors Ltd,N/A,N/A
Branel Enterprises,N/A,N/A
Dunlop Zone,lusakaroad@auxpke.com,0708786099
Electrical Distributors Ltd,info@edl.co.ke,0733222235
Galaxy Tyres Ltd,bluesky@gmail.com,0722167219
High Speed Tyres,N/A,N/A
Huihua Yuandong International Trading Co. Ltd,abnoorm@gmail.com,0712812005
Joint Tyres Distributors Ltd,jointtyres79@gmail.com,0722878480
Kenya Tyres Distributors Ltd,N/A,N/A
Lesta Tyres & Automart,N/A,0722301317
Lucky Distributors Ltd,N/A,0711771770
Tyrex Kenya,customer@tyrexkenya.co.ke,0722402895
Coast Tobacco Distributors Ltd,N/A,N/A
Dofa Kenya Ltd,N/A,N/A
Mutaratara Enterprises Ltd,N/A,N/A
Taib Holdings Ltd,N/A,N/A
Advanced Tyres (K) Ltd,N/A,0733250263
Crestline Auto Care,N/A,0723937111
Dallas New Tyres,N/A,0710502132
Elgeyo Distributors,elgeyodistributors@gmail.com,0722731612
Exakta Agencies Ltd,N/A,0734622444
Generations Tyres Ltd,gtltyres@gmail.com,0716846141
Kassam Sales Ltd,N/A,0725758546
M R Qureshi Ltd,hirrabasit@yahoo.com,0722829982
Ndeiya Happy Traders,N/A,N/A
New Gideon Tyres & Automart,gideonnewtyres1980@gmail.com,0722731765
Ngumbi Auto Tyres,N/A,0722769847
