TARGET URL: https://www.yellowpageskenya.com/business-category/Building%20Societies
Leather Upholstery Ltd Embakasi,leatherandfabricltd@gmail.com,0790148198
Leather Upholstery Ltd Gikomba,leatherandfabricltd@gmail.com,0790148198
Mazii Traders Ltd,maziitradersltd@gmail.com,0112703602
Mijesh Enterprises,mijeshenterprises2018@gmail.com,0722360908
Motor Trading Stores,motrad@gmail.com,0700856166
Nairobi Fitness Hub,nairobifitnesshubdev@gmail.com,0704528828
Neoeng Ltd,info@neoeng.co.ke,0745260379
Pan Agric Kenya Ltd,panagric@gmail.com,0722286269
Power Innovations Ltd,info@powerinnovationsltd.com,0722207030
Vision Fashion Ltd,info.visionfashionltd@gmail.com,0723257795
WeldCut Africa Limited,info@weldcutafrica.com,0721231662
Wells Auto Parts & Accessories,info@wellsautoparts.co.ke,0722324137
Midwest Battery Suppliers,pmwaih@yahoo.com,0722740783
Asso Battery Manu (E. A) Ltd,N/A,N/A
Associated Battery Manufacturers (E A) Ltd,batman@abm.co.ke,0722206887
Automotive & Industrial Battery Manufacturers (K) Ltd,voltmast@africaonline.co.ke,0721435703
Battery World Ltd,N/A,0738342074
Chloride Exide (K) Ltd,info@chlorideexide.com,0733333340
City Battery Centre,N/A,0724566756
Dial A Battery,N/A,0725775555
K Auto Batteries,N/A,0721381104
Modern Batteries & Tyres,N/A,0790808011
Power Hire Generator Rental,N/A,0722867849
Battery Brakes & Clutch Workshop,N/A,N/A
Coast Battery Distributors,coastbattery@yahoo.com,0733634601
Malindi Battery Centre,N/A,N/A
Abundant Favour Supplies,N/A,0722724978
Accord Medical Supplies Ltd,N/A,0729115000
Accrow Supplies Ltd,jaspalbirdi2002@yahoo.com,0774136616
Acon Medical Supplies Ltd,aconmedicalsupplies@gmail.com,0722787400
Acupharm Supplies Kenya,N/A,N/A
Adalia Properties Management & Supplies Ltd,N/A,0722101507
Adamji Multi Supplies Ltd,adamji@adamji.co.ke,0719670550
Advanced Info Tech Supplies,N/A,0728712280
Advantange Supplies Ltd,N/A,N/A
Advatech Office Supplies Ltd,etr@advatech.co.ke,0716971622
Aflodep Logistics & Supplies,tombifwoli@gmail.com,0707426491
Afri Laboratory Supplies,afrilabsupplies@yahoo.com,0722210305
Africa School Supplies,africaschoolsupplies@gmail.com,0722545234
African Auto (K) Ltd,N/A,N/A
African Auto Supplies Ltd,N/A,0723110777
Afripharm Supplies,N/A,0726113030
Afritech General Supplies Ltd,afritechgensupplies@yahoo.com,0722687792
Afrodent Supplies,afrodentsupplies@gmail.com,0722419696
Afyavet Agrovet Supplies,info@afyavet.com,0703757992
Agrovet Vetagro & Supplies,N/A,N/A
Ahmad Supplies,N/A,0715345111
Ali Automotive Supplies,N/A,0722301413
Alishaj General Supplies Limited,N/A,0720438432
Allied Medical Supplies Ltd,alliedmedical@ymail.com,N/A
Alloytech General Supplies,alloytechsupp@gmail.com,0722723336
Aloha Food Supplies Ltd,N/A,0722851465
Aloscar General Supplies,N/A,0721696923
Alpha Surgicals Supplies,info@alphasurgicals.co.ke,0738789678
Alpha -Tech Laboratory Supplies,N/A,0751356807
Alphadent Supplies,alpha.dent@yahoo.com,0723435691
Alphednika Supplies & Maintenance Ltd,N/A,N/A
Alternative Technology Supplies,N/A,0735158735
Aluminium Supplies (K) Ltd,N/A,0722519552
Alvitech Electrical Services & Supplies,N/A,0721124277
Amalia Nutritive Supplies,jaelindulaji@yahoo.com,0722715536
Amicus Medical Supplies,amicusmedicalsupplies@gmail.com,0710340337
Anex Supplies Enterprises,a.dentals@yahoo.com,0729368324
Angelic Creations Supplies,N/A,N/A
Angelica Medical Supplies Ltd,N/A,0736537090
Annfield Supplies Ltd,N/A,0726337337
Annointed Supplies Ltd,N/A,0723469918
Aonmed Medical Supplies,info@aonmed.co.ke,0724618843
APRT Medical Equipments & Laboratory Supplies,N/A,0721391927
Aquarium & Garden Pond Supplies,aquarium.gardenpondsupplies@gmail.com,0732208684
Archevanell General Supplies K Ltd,N/A,N/A
Archtectural Supplies Ltd,N/A,N/A
Arrow Supplies Ltd,info@deedees.com,0733600420
Arte Contracts Ltd,N/A,N/A
Ascend Medical Supplies,info@ascendmedicalsupplies.co.ke,0722808181
Asconia Supplies Co,N/A,N/A
Ashro Supplies Ltd,N/A,N/A
Aston Office Supplies,N/A,0722711918
Auto Serve & Hardware Supplies Ltd,autoservenhw@yahoo.com,0721491732
Autochem Supplies,N/A,0712850544
Avix Technical Supplies,N/A,N/A
Ayeko General Supplies,saularunga98@gmail.com,0799943904
Baliti Supplies,N/A,N/A
Barfield Hospital Supplies Ltd,bhbarfield@gmail.com,0722522946
Basilea Delights Supplies,N/A,0719842767
BDH Laboratory Supplies Ltd,N/A,N/A
Bearing & Industrial Supplies Ltd,brgsindustrial@gmail.com,0722787788
Bearings & General Supplies Ltd,N/A,N/A
Benchem Lab & Supplies,benchem2005@yahoo.com,0722890964
Bencomtech Services & Supplies,N/A,N/A
Benta Electronics & Office Supplies Ltd,N/A,N/A
Benta Hardware & Supplies,nyagachathamary@yahoo.com,0723731119
Berkai Engineering & Agricultural Supplies,N/A,N/A
Berki Engineering & Agricultural Supplies,N/A,N/A
Berm Engineering Services & Supplies Ltd,N/A,N/A
Betstone Supplies Ltd,N/A,N/A
Beyond Hospital Supplies,beyondhospitalsupplies@gmail.com,0703177580
Big Deal Glass & Hardware Supplies,N/A,0737104576
Bio System Lab Supplies Ltd,N/A,0722852880
Bioscope Laboratory Supplies Ltd,bioscopekenya@yahoo.com,0720537146
Biosystems Research & Diagonistic Supplies,brdskenya@@yahoo.com,N/A
Bitmax Supplies (K),mukipet@yahoo.com,0722441968
Blueline Electricals & Supplies,N/A,0722777835
Bomej Orthopedic And Surgical Supplies,info@bomejortho.com,0714035227
Boredo Supplies Ltd,info@boredosupplies.com,0720354032
Bounty Supplies And Engineering Services,N/A,0722634852
Brad Supplies & Logistics Ltd,N/A,0716449402
Brent East Africa Supplies Ltd,N/A,0728634348
Bright Silverline Auto Parts & Supplies Ltd,N/A,0723717089
Brijones Supplies,krissprinceking@gmail.com,0721820203
Brimax Electricals Sales & Supplies,geoffreymberere93@gmail.com,0728244947
Bring Hardware Supplies,N/A,N/A
Brivy Hardware Supplies,N/A,0722520924
Broadways Hardware & General Supplies,broadwayshardware@gmail.com,0722646599
Brolynx General Supplies,N/A,N/A
BuildMark Construction Supplies Kenya,info@buildmarkkenya.co.ke,0722324390
Buwan Electrical & Electronic Supplies Ltd,N/A,0722238369
Calypson Electronics & Supplies,N/A,0722362802
Camoflux Supplies,camofluxsupplies@gmail.com,0720372950
Capital One Hardware Supplies Ltd,N/A,0722834572
Car Parts & Supplies,N/A,N/A
Cariez Supplies,N/A,0707278515
Carnot Supplies & Services,N/A,0733795048
Catridge Office Supplies,N/A,N/A
Cavash Supplies Ltd,info@cavashsuppliesltd.com,0725484447
Cenaplus Collections,cenaplusgeneral@gmail.com,0719404855
Century Fresh Supplies,N/A,N/A
Chaema General Supplies,N/A,N/A
Chemicals & School Supplies Ltd,N/A,0733600471
Chemland Laboratory Supplies,N/A,N/A
Chilsher General Supplies,chilshergeneral@gmail.com,0775633634
Choka Supplies Ltd,chokasupplies@gmail.com,0772047077
Chromlab Scientific,N/A,0751992539
Cissy General Supplies,N/A,0727380843
City Imaging,N/A,N/A
City Interscope Supplies,N/A,N/A
City Mahogany & General Supplies Ltd,N/A,N/A
Classic Roofing Solution & Supplies Ltd,N/A,0718606330
Clej Supplies,N/A,0724678765
Colstar General Supplies,N/A,0733732901
Combined Supplier Ltd,N/A,0733657766
Comeback Supplies,comebacksupplies@yahoo.com,N/A
Comesa Highway Supplies,comesahs2013@gmail.com,0729773569
Common Law Supplies,N/A,0701117475
Compusy Office Supplies,N/A,N/A
Comtech Equipment & Supplies Agencies Ltd,comtech@comtek.co.ke,0705512530
Concur Supplies & Planners,N/A,N/A
Corpuls Medical Supplies Ltd,N/A,N/A
Creatcon supplies,N/A,0726683874
Crimson General Supplies,N/A,N/A
Cyan Office Supplies,N/A,N/A
Cynkar Supplies,N/A,N/A
Daima General Supplies,N/A,N/A
Darriah Engineering & Supplies,N/A,N/A
Data Master Office Supplies Kenya,N/A,0711981087
Debbjoes Supplies,N/A,0721291506
Deekem Construction & Supplies Ltd,dekeemconstructionltd@yahoo.com,0722838365
Deila Supplies,alicengugi97@gmail.com,0721548014
Delta General Supplies & Hardware,N/A,0723235754
Delta Health Care Supplies Ltd,N/A,0725286720
Dendy General Supplies,N/A,0722873974
Detergents & Industrial Chemicals Supplies,murijobs@gmail.com,0721852454
Dex Supplies,N/A,N/A
Diffusion Welding Supplies Ltd,diffusionafrica@gmail.com,0721512222
Dihiya Recruitment & Supplies Agency Ltd,dihiyasupplies@gmail.com,0721257704
Diligent Supplies (K) Ltd,N/A,N/A
Dodwell Stationery Supplies,N/A,N/A
Dokim Engineering Services & Supplies,N/A,0721318043
Dorek Office Supplies,N/A,N/A
Dorisa Printers & General Supplies,N/A,0723111581
Doteca General Supplies Ltd,doteca@yahoo.com,0722364832
Doublecom Services & Supplies,salesdoublecom@zmail.co.ke,N/A
Dre Construction Materials Supplies Ltd,drematerials@gmail.com,0722861016
East Africa X-Ray Supplies Ltd,N/A,N/A
East African Food Supplies Ltd,N/A,N/A
East African Supplies & Logistics Ltd,easl@africaonline.co.ke,0773580276
East West Auto Supplies Ltd,eastwest.spares@ymail.com,0722761302
Easy Bakes Supplies,N/A,0717730005
Ecoline Building Supplies,N/A,0700370892
Ediluc General Supplies,N/A,N/A
Editon Lab & Office Supplies,editonsupplies@yahoo.com,0722750048
Editor School Equipment Supplies,N/A,0714440287
Eldo Chem Pharmacy & Vet Supplies Ltd,eldochemnbi@gmail.com,N/A
Elegant General Supplies,N/A,0723739557
Elite Interiors & Office Supplies,N/A,0718517093
Eminent Laboratory Supplies,N/A,N/A
Emirates Electrical & Supplies,N/A,0727675490
Emitech General Services & Supplies,N/A,0722561931
Engineering Supplies (2001) Ltd,info2001@eslgroup.co.ke,0733620910
Erubi Engineering Services & Supplies,N/A,N/A
Escarpment Supplies,N/A,0722761489
Esco Supplies Ltd,N/A,0722721567
Eskallade Office Supplies,N/A,0720846530
E-Tec Supplies Ltd,N/A,0727917042
Eubak Enterprises & General Supplies,eubak.mwas@gmail.com,0712352273
Eureka Office Supplies Ltd,N/A,0722714033
Eurotech Industrial Supplies Ltd,eurotechnairobi@gmail.com,0710717458
Evisa General Supplies,evisaconstructions@gmail.com@gmail.com,0722731690
Excellent Sightcare & Supplies,N/A,0727932015
Famutech Supplies,N/A,0720333420
Farolic General Supplies,N/A,0720859368
Fast Click Printers and General Supplies,N/A,0725986128
Feliken Supplies,N/A,0722433869
Felimbu Supplies,N/A,0721300582
First Quality Supplies Limited,N/A,N/A
Flo'' Suppliers Ltd,flosuppliers@yahoo.com,N/A
Floneal Stationers & Office Supplies,N/A,N/A
Forange Auto & Allied Supplies (K) Ltd,forangeauto@yahoo.co.uk,0722522392
Fortec Medix Supplies Ltd,N/A,0727941027
"Four F M Suppliers,The",N/A,N/A
Frajon General Supplies Ltd,frajonsupplies@yahoo.com,0721612019
Frankskim Books And School Supplies,N/A,0705470280
Fresh Bite Beef & Poultry Supplies,N/A,0724799785
Frisma supplies,N/A,0704912007
Galaxy Fasteners & Supplies Limited,galaxyfasteners@gmail.com,0773546632
Galgalomeat Supplies,N/A,N/A
Gaps Garments Supplies Ltd,gapsgarments@gmail.com,0714521240
Gecam Christian Services Supplies & Bookshop,N/A,0722230587
Genesis Quick Supplies Ltd,N/A,N/A
Genhard Supplies Ltd,genhardltd@gmail.com,0724534833
Genuine Ex-uk Merchandise & Supplies Ltd,genuineexuk@gmail.com,0713331561
Gianoo Supplies,N/A,N/A
Gikomba Electrical Supplies,N/A,N/A
Githurai Medical & Pharmaceuticals Supplies Ltd,N/A,0726850701
Gladscope Supplies,N/A,N/A
Glitters Services & Gener Supplies,N/A,0716127790
Global Glass Supplies Ltd,N/A,0722873922
Global Sightcare & Supplies,joemutuaopti@yahoo.com,0721345694
Glory Agricultural Supplies Ltd,N/A,N/A
Gnagee Polythene & General Supplies,N/A,0725941143
Golden Image Supplies,N/A,N/A
Goldmark Office Supplies,gmkoffice@yahoo.com,N/A
Gracewell General Supplies,gracewellmu@yahoo.com,0720744413
Grand Print Supplies Ltd,N/A,0722720497
Green Farm Supplies,greenfarm.supplies@yahoo.com,0734018366
G-Stall Beauty & Cosmetic Supplies,bonte08@gmail.com,0729014295
Guasco Supplies,N/A,0731212148
Gulf Office Supplies,gulfofficesupplies@yahoo.com,0722762085
Gypsum Ceiling Supplies Ltd,info@gypsumceilingkenya.co.ke,0705718085
Hard Tech Industrial Supplies Ltd,hardtech.ke@gmail.com,0720604444
Hardware & Welding Supplies,dynaweldnrb@gmail.com,0726102499
Hass Scientific & Medical Supplies Ltd,N/A,0720416144
Heavy Vehicle & Plant Suppliers Ltd,admin@hvpskenya.com,0722207305
Hero General Supplies,N/A,0733390173
Highlife Construction & Supplies Ltd,N/A,N/A
Hill Spring Supplies,hillspringssupplies@gmail.com,0722265257
Hilltop Autoparts & Supplies,N/A,N/A
Hurryson Supplies,wwwara@yahoo.co.uk,0722786686
I G Supplies Ltd,sathya@igsupplies.com,0770216874
I T Zone Office Supplies Ltd,N/A,N/A
Image Office Supplies Ltd,N/A,0736431863
Image Quest Graphics,N/A,0721999688
Imagine Concept Supplies,N/A,0721303383
Inc Supplies Ltd,N/A,N/A
Innovative Diagnostic Supplies,N/A,0721239880
Interline General Supplies,interlinesolutions@gmail.com,0703818350
International Paper & Board Supplies Ltd,sales@ipbskenya.com,0733827178
Invent Catridges Supplies,lodajots@yahoo.com,0720869854
Irad Office Supplies,iradkenya@gmail.com,0726687433
I-Tech Supplies (E.A) Ltd,itecheastafrica@yahoo.com,0735690799
Jabok Glass Supplies,kongofrancis1@gmail.com,0716530297
Jakins Supplies Ltd,N/A,0722886586
Jamil Logistic & Supplies Ltd,N/A,N/A
Jams Laboratory Supplies,jsupplies@yahoo.com,0733649032
Jarm Office Supplies,N/A,N/A
Jawamu Supplies,N/A,0722349877
Jimcab Logistics Services & Supplies Ltd,info@jimcab.co.ke,0722711001
JMED Supplies,N/A,0758503535
Jograp Printers & Supplies,N/A,0724344048
Johmed Supplies,johnmusyoka@yahoo.com,0721861667
John Dodds Communication & Supplies,N/A,N/A
Joint General Supplies & Distributors,N/A,N/A
Jonga International Ltd,N/A,N/A


TARGET URL: https://www.yellowpageskenya.com/business-category/Bottles-Plastic
Company Name,Email,Mobile
Associated Battery Manufacturers (EA) Ltd - Plastics Divison,customercare@precisionplastics.co.ke,0722201371
Elida E.A. Industries,elidaplastics@gmail.com,0716950588
General Plastics Ltd,mail@genplastkenya.com,0774208003
Mazii Traders Ltd,maziitradersltd@gmail.com,0112703602
Riara Traders Ltd,riaratradersltd@gmail.com,0790233041
R & R Plastics Ltd,info@rrplasticltd.co.ke,0722515558
Amiken Ltd,amiken@amikenltd.com,0713213399
Modaflor Ltd,info@modaflor-ke.com,0716639633
Bottles & Bars,bottlesandbars@gmail.com,0723387134
PET Bottles Recyclers,N/A,0787989123
Kisii Bottlers Ltd,kbl@almasibeverages.co.ke,0733333248
Mt Kenya Bottlers Ltd,N/A,N/A
Advert Plastic Enterprises,N/A,N/A
Dr. Adan Plastic Surgery,1313dr@gmail.com,0722370414
Eslon Plastics of Kenya Ltd,eslonplastics@gmail.com,N/A
Kenstar Plastic Industries Ltd,sales@kenstarplastic.co.ke,0780115533
Kenya Ring Plastic Industries Ltd,N/A,N/A
King Plastic Industries Ltd,N/A,0712424018
Metro Plastics Kenya Ltd,sales@metrogroup.co.ke,0727533619
Nasa Products Ltd,nasa@wananchi.com,N/A
Plastic Electricons Ltd,mohanshah49@gmail.com,N/A
Plastic Products Co Ltd,mail@printpakkenya.com,0722205293
Proweld Plastic Welding Services,N/A,0798433321
Raneem Plastic Industries,N/A,N/A
Qatar Plastic Industrial Ltd,N/A,0746101791
Radhe Plastic Ltd,info.radheplastic@gmail.com,0717558955
A Plus PVC Technology Co Ltd,N/A,0722204651
Adix Plastics Ltd,adixplastics@gmail.com,0729435256
Advanced Plastics Ltd,info@advanceplastics.com,0703606162
Afro Plastics (Kenya) Ltd,afroplastics@africaonline.co.ke,0715088350
Afrtech Enterprises,N/A,N/A
Alankar Industries Ltd,N/A,0733324580
Arihant Industries Ltd,N/A,0733876771
Beakams Enterprises,bettykamau78@yahoo.com,0722585008
Blowplast Ltd,admin@blowplastkenya.com,0722334078
Cables & Plastics Ltd,N/A,N/A
Comet Plastics Ltd,N/A,N/A
Complast Industries Ltd,N/A,0722201971
Crown Industries Ltd,N/A,0722423600
Dentex Industries Ltd,N/A,0722320963
EFCO For Trading And Agencies Limited,info@efco.co.ke,0704202020
Elegance Packaging Ltd,elegancepackaging@gmail.com,N/A
EM & EM Technologies,N/A,0725297015
Franconomic Enteprises Ltd,N/A,0722850917
Galaxy Plastics Ltd,N/A,0721457251
Jamlam Industries Ltd,N/A,0720620002
Ken Aluminium Products Ltd,info@kap-plastics.com,0712877019
Ken Plastics Ltd,kenpl2005@yahoo.com,0722669058
Kenapen (E.A) Ltd,N/A,0736537207
Kenpoly Manufacturers Ltd,N/A,0722723700
"Kimani Wanjeri, Dr Joseph",N/A,0722708051
Kissan Enterprises,N/A,N/A
Lotus Enterprises Ltd,N/A,0722638303
Malplast Industries Ltd,N/A,0774182344
Mars Mechanical Engineers Ltd,N/A,N/A
Mega (E.A) Plastics Limited,N/A,N/A
Mitul Enterprises,N/A,N/A
Morning Star Business Systems,N/A,N/A
Nairobi Plastics Ltd,N/A,0708737343
Packaging Industries Ltd,N/A,0733617946
Palamco Co. Ltd,palamco@gmail.com,0722808907
Paras Industries Ltd,N/A,N/A
Parkline Industries Ltd,N/A,0725222450
Plast Packaging Industries Ltd,N/A,0701379848
Polymasters Ltd,N/A,N/A
Polymed East Africa Ltd,N/A,0725314021
Powerplast Industries Ltd,N/A,0718773431
Premier Industries Ltd,N/A,0722511173
Prestige Packaging Ltd,N/A,N/A
Regional Plastics (K) Ltd,N/A,0722525412
Richardson & David Ltd,N/A,N/A
Safepak Ltd,N/A,0738999046
Sanpac Africa Ltd,N/A,0722201338
Sara (E A) Ltd,N/A,N/A
Silicon Trading Co. Ltd,silicontrdng@gmail.com,0721164510
"Stasch, Dr Tilman",info@valentisclinic.com,0725045705
Steroplast Ltd,steroplastlimited@gmail.com,N/A
Sumaria Industries Ltd,N/A,0722330476
Supreme Plastics Ltd,N/A,0738359859
Techpak Industries Ltd,admin@techpak.biz,0716152814
Thermopak Ltd,N/A,0733207787
Uni-Plastics Ltd,N/A,0722509996
Vermont Flowers EPZ,N/A,0723740564
Visionone Industries Ltd,info@visiononeindustries.com,N/A
Acme Containers Ltd,N/A,0788992132
Ace Plastics Company Ltd,sales@pdkenya.com,0722907469
Amar Distributors Ltd,amardistributors@yahoo.com,0725001499
A-One Plastics Ltd,sales@a-oneplastics.com,0772606606
Drums & Containers Ltd,N/A,N/A
Hope Plastics Ltd,N/A,0735568613
Jalaram Plastics (K) Ltd,N/A,0731031883
Just Plastics Ltd,general@jpl.co.ke,0724619126
Kabu Plast,kabuplastltd@gmail.com,0719512860
Laminate Tubes Industries Ltd,N/A,N/A
Nakuru Plastics Ltd,N/A,0734757979
Plasitek Ltd,plasitek@gmail.com,0712659727
Pyramid Packaging Ltd,pyrapack@africaonline.co.ke,N/A
Textplast Industries Ltd,info@texplast.co.ke,0735548833


TARGET URL: https://www.yellowpageskenya.com/business-category/Building%20Repairers%20&%20Renovators
Company Name,Email,Mobile
Highton Construction Ltd,info@highton.co.ke,0782219999
Kenya Clay Products Ltd/Manson Hart,info@kcp.co.ke,0722670802
Motalent Construction Ltd,motalent@iconnect.co.ke,0722828515
Precise Peace Enterprises,info@precisepeaceenterprise.co.ke,0721226875
Silverbeam Construction Ltd,N/A,0714415588
Tenderi Talents Co. Ltd,tenderitalent@gmail.com,0721205491
African Marine & General Engineering Co Ltd,afmarine@africanmarine.com,0720630000
Vishva Builders Ltd,vishvaeld@yahoo.com,0722244841
Infinity Development,info@infinitydevltd.com,0701898752
Pan African Syndicate Ltd,info@brollokenya.com,0722412255
Skynicrobuilders Ltd,skynicrobuilders254@gmail.com,0742310678
Jomumu Building & General Renovators Ltd,N/A,N/A
Acres Building & Construction Ltd,acrescon@yahoo.com,0710378061
Anchor Building Technologies Ltd,N/A,0711982966
Anil Building Contractors,N/A,N/A
Associated Building & Civil Engineering Contractors,N/A,N/A
Automatic Tarrif Building (K) Ltd,N/A,N/A
Boyama Building Materials,N/A,0707886710
Building Design Consortium Ltd,N/A,N/A
Building Designer & Consultant,N/A,N/A
Building Fire Consultants Ltd,N/A,0722511935
Building Glass & Aluminum,N/A,0721981869
Building & Road Construction,N/A,N/A
Building Scope,bscope@net2000ke.com,N/A
Canton Building & Construction Ltd,cantoncbcl@yahoo.com,0722516296
Capacity Building Institute Ltd,N/A,0701150181
China Foshan Building Material Kenya Co Ltd,joe@futurealuminium.co.ke,0746626354
Ciddah Roofing & Building Materials,ciddah.roofing@gmail.com,0722918338
Community Capacity Building Initia,N/A,N/A
Conarch Building Services,N/A,N/A
Contrafrique Engineering & Building Services Ltd,N/A,0722707252
Corporate Team Building Kenya,info@teambuildingtrainers.co.ke,0720242385
Crest building and Acoustic,info@crestbuild.co.ke,0726686529
Crystal Building Systems,N/A,0722735163
Deci Capacity Building,N/A,N/A
Diverse Innovative Building Solutions Ltd,N/A,0722512764
Dunhill Building Contractors Ltd,N/A,N/A
E.C.L Building - Stall 10,N/A,0797265438
Ecobank (K) Ltd,alleke-contactcentre@ecobank.com,0722204862
Ecoline Building Supplies,N/A,0700370892
Erijan Building Consultants,N/A,N/A
Family Bank Ltd,customerservices@familybank.co.ke,0720098300
Fatom Building Contractors,N/A,0721282182
Gatitu Building Con,N/A,N/A
Gichocho Building Contractors,N/A,N/A
Gititu Construction Co Ltd,N/A,0733609956
Goshen Joyshine Building & Construction Co Ltd,N/A,0721700574
Got Mony Building Construction,N/A,0722911813
Gts - Steam & Building Services,gtskenya@yahoo.com,0720652979
HILL Building Systems LTD,isaaxmig@gmail.com,0751923807
Human Capacity Building Consultant,N/A,N/A
Imaginative Building Services Ltd,N/A,N/A
INEXPA Building Systems Ltd,N/A,0722783151
International Peace Building Alliance,ngure@interpeace.org,0710607373
Jinyuan New Building Material Ltd,N/A,0702657559
Kalalu Building Contractors Ltd,info@kalalubuildingcontractorsltd.com,0722504086
Kalalu Building Contractors,jmkalalu@yahoo.com,N/A
Kenya Association of Building And civil Engineering Contractors,N/A,0724568324
Kenya Building Research Centre,N/A,N/A
Kenya Institute of Highways and Building Technology,N/A,N/A
Kevo Renovators Ltd,N/A,0720252486
Kiarigi Building Contractors,N/A,N/A
Komarock Building Development Co Ltd,N/A,0721357199
Komarock Building Development Company Ltd,N/A,0722309041
Maridadi Building Contractors Ltd,N/A,N/A
Mazingira Building Solutions,mazingirabuilding@gmail.com,0708100808
Metis Building Services Ltd,N/A,0722148015
Mid View Building,N/A,0727779618
MMG Building Contractors,N/A,0721392639
Mundia Travel & Team building,N/A,0723469664
Nails & Steel Products Ltd,nspl@mitsuminet.com,0733622477
Nakara Building Contractors,N/A,0723312904
"Ndumberi General Merchants,Building Contractors & Civil Engineering Ltd",N/A,N/A
Nique Archiplans : Affordable Building Plans,info.niquearchitects@gmail.com,0729179683
Osmack Building Contractors,jackson.osolo@yahoo.com,0724263159
Pemunga Building Company Ltd,pemunga71@gmail.com,0722269994
Pre-Engineered Building Systems Ltd,N/A,0712373204
Premier Getaways,N/A,0703244110
Rajwa Building Contractors,N/A,N/A
Rams Building Material,N/A,0786888050
Rattansons Building Contactotrs Ltd,N/A,N/A
Rav Building Contractor,N/A,0720243980
Reef Building Systems Ltd,reefsystems@ymail.com,0722713568
Rucbic Resource Use & Capacity Building Consultants Ltd,mnjokaus@yahoo.com,0720414470
Safal Building Systems Ltd,sales.sbs@safalgroup.com,N/A
Sanaic Building & Civil Engineering Co Ltd,N/A,0722169786
Sequide Civil Engineering & Building Contractors Ltd,N/A,N/A
Sigama Building Contractors,sigamabuidingcontractors@gmail.com,0721243505
Sim Building Contractors,N/A,0722309309
Simakon Building & Civil Engineering Contractors,N/A,0711306580
Sovita Hardware & Building Cons Co,N/A,N/A
Steward Real Estate Building Lts,N/A,0724215881
Sunstone Building Material Co. Ltd,kenya@sunstoneroof.com,0738202831
The Building Centre (K) Ltd,N/A,N/A
Thwama Building Services Ltd,thwamabs@yahoo.com,0722658182
Ultratech Building Solutions Ltd,ameet@ultratech.co.ke,0773865735
Unique Building Materials,salimabdallah@gmail.com,0742830831
Universal Fabricators & Building Contractor,N/A,N/A
Vakkep Building Contractors Ltd,N/A,N/A
Wang Building Company,N/A,N/A
Wazimart Building Solutions,info@wazimart.com,0700188161
Wellmake Borehole drilling and Steel Tanks Tower Building,docmmbhaiji@gmail.com,0722354309
Wolfe Project & Building Construction Ltd,N/A,N/A
Zhuo Heng Building Ltd,N/A,0733881188
"Kenya Building Construction,Timber,Furniture & Allied Industries Employees Union",N/A,N/A
Main Building Construction Co,N/A,N/A
Miritini Building Products Ltd,N/A,0722593059
M-Tech Building Works Ltd,N/A,N/A
Nezama Building & Suppliers,N/A,N/A
Ringoma Renovators,N/A,N/A
DECI-Capacity Building Enterprenuership,N/A,N/A
Kangei & Nyakinyua Building Co. Ltd,muthama.paul@yahoo.com,0721305659
Kariuki Kinja & Co Building Society,N/A,N/A
Lavan Building Paradise,N/A,0734760046
Waruhiu Construction Ltd,N/A,N/A
Aclins General Building Construction,N/A,N/A
Apete Building & Construction,apeteconsultants90@yahoo.com,0751777262
Atymans Building System,N/A,N/A
Babubhai Building Construction Ltd,N/A,N/A
Bomco Building Contractors Ltd,N/A,N/A
Boslika Building Contractors,N/A,N/A
Bowen Building Contractors,N/A,N/A
Building Activities Services,jakitony@yahoo.com,0721471180
Building Construction Concepts Ltd,buildingconcepts2007@yahoo.com,0729228975
Building & Plumbing,N/A,N/A
Capacity Building Consultants,N/A,0737181812
Cirago Building Contractors Ltd,ciragocontractors@yahoo.com,0724675510
Coast Building & General Contractors Ltd,kuldipsoar@africaonline.co.ke,0733410460
Community Asset Building and Development Action,N/A,N/A
Convenient Building Contractors,N/A,N/A
Cotsum Building Enterprise Company Ltd,cotsumenterpriseltd@gmail.com,0727465268
Damatek Building Contactors Co. Ltd,N/A,N/A
Ekero Building Contractors,N/A,N/A
Emarc Building & Construction,archpasm@yahoo.com,0722289489
Famaco General Building & Construction Ltd,N/A,0725008477
Famous Irura Building Contractors,iruraisaac3@gmail.com,0722719051
Felikan Building & Civil Engineering Consultants Ltd,felikanbuildingconsultants@yahoo.com,0722300004
Geongangi Building & General Merchants,N/A,0722753438
Jimrose Building Contractors,N/A,0721644223
Jofrok Building Consultants,jofrokbc@yahoo.com,0724808488
Jonda Building Designers & Construction Works Ltd,N/A,0720301314
Kenya Building Const. Timber & All,N/A,N/A
Kenya Building Construction Civil Engineering & Allied Trades Workers Union,N/A,N/A
Kenya Building Construction Timber & Allied,N/A,N/A
Kilimambogo Highways Building & Technology,N/A,0704201901
Kodaji Building & Constructions Work Ltd,kodajibuilding@yahoo.com,0721154638
Lion Building Construction Co,N/A,N/A
Livingstone Building Construction,N/A,N/A
Maka Building Civil Engineering Works,marykinyua173@gmail.com,0710501279
Manjit Building Contractor,manjitbuildingcontractor@hotmail.com,0726176157
Manon Building & Civil Engineering Ltd,manoneng@yahoo.com,0722696540
Miira Building Contractors Ltd,N/A,N/A
MIM Logistix Company Ltd,N/A,0722723567
"Mumaka Construction Co,Building & Civil Engineering Contractors",N/A,0722937811
