TARGET URL: https://www.yellowpageskenya.com/business-category/Grain%20Dealers
Flash Glass Industry,sales@flashglassindustry.co.ke,0729911692
Frigo Glass Ltd,N/A,0717500539
Fuyao Auto Glass,N/A,0720889405
Gasa Glass & Hardware,N/A,0722635100
Geda Auto Glass Accessories,gedaauto@yahoo.com,0728087207
Glass Craft Ltd,glasscraftltd@yahoo.com,0722365945
Glass (E.A) Ltd,N/A,0722898909
Glass & Mirror Creations Ltd,direct2hussein@gmail.com,0713093588
Global Glass Supplies Ltd,N/A,0722873922
Hebatullah Brothers Ltd,N/A,0773636698
Hussein Glass Mart Ltd,N/A,N/A
Husseini Aluminium Glass Hardware and Timber Mart Ltd,N/A,0722975488
Husseini Glass (K) Ltd,husseiniglass@yahoo.com,0739498682
Impala Glass Industries Ltd,N/A,0733606052
Innovative Glass Solutions Ltd,N/A,0721661932
Jabok Glass Supplies,kongofrancis1@gmail.com,0716530297
Jacben Glass Aluminium & Hardware,N/A,N/A
Jumba Glass and Aluminium Fabricators,bmlugogo21@gmail.com,0721471764
Karima Glass & Frames,N/A,0722777976
Kenya Glass Supply,N/A,N/A
Kitengela Hot Glass Ltd,anselm@kitengela.com,0733826629
Linka Glass & Aluminium,N/A,0722641559
Luxury Glass & Aluminium,luxuryglassalum@gmail.com,0705007577
M&B Glass and Sanitary Store,N/A,0722917256
Manflows Suppliers & Distributors,N/A,N/A
Manzil Glass & Hardware Ltd,manzilglass@gmail.com,0721222294
Mohammedi Glass & Printers,N/A,0729989753
Mountex Glass Hardware,muturilaban26@gmail.com,0721629845
Mundra & Co Glass Ltd,sales@mudraglass.co.ke,0716555164
Nafis Glass Hardware Merchants,N/A,N/A
Nairobi City Glass,N/A,0718775749
Nairobi Glass & Motor House,N/A,N/A
Photini Glass Mart,N/A,0724494337
Polo Glass Supplies/windscreens and Frames,N/A,0712247739
Pumwani Glass & Hardware Mart Ltd,N/A,N/A
Samalic Glass & Aluminium,N/A,0720360303
Setto Glass Contractors Ltd,settoglass@yahoo.com,0721290005
Skyline Hardware & Glass Kenya Ltd,N/A,0722222953
Smart Glass Industries Ltd,N/A,0702489000
Specialised Fibreglass Ltd,sfglass@africaonline.co.ke,0721444735
Stained Glass Overlay Kenya Ltd (S G O),N/A,N/A
Starmark Glass & Painters,N/A,0733783940
Sultan Glass Mart Ltd,sultanglassmart@gmail.com,0736242073
Tasneem Auto & Glass Mart,N/A,0734663699
Texas Kilimanjaro Glass Ltd,texaskilimanjarolimited@gmail.com,0786525252
The Olan'' Glass & Aluminium Construction,N/A,0712916504
Thola Glass Enterprises Ltd,thola.glass@gmail.com,0736499499
Unik Glass & Framers Ltd,unik_zahir@hotmail.co.uk,0733922340
Vision Glass Centre Ltd,N/A,0743463492
Vision Glass Mart,N/A,0739777381
Wilfo Aluminium and Glass,samuelkanot@gmail.com,0721855725
Abbas Glass,N/A,N/A
Badri Hardware & Glass,N/A,N/A
Hakimi Glass Mart Ltd,N/A,N/A
Kenya Glass Works Ltd,N/A,N/A
Mufadoal Glass & Hardware,N/A,N/A
Seifee Glass Mart,N/A,0721422060
World Glass Designer,N/A,0721648879
A to Z Glass & Hardware,N/A,0722244460
Altajeri Glass & Hardware,N/A,0726752350
Auto Glass City & Spares,N/A,0734743297
County Glass & Aluminium,N/A,0723296143
East Africa Glassware Mart Ltd,cs@eagm.com,0722209723
Fairdeal UPVC Aluminium & Glass Ltd,glasssales@fairdealgroup.biz,0734493824
Fakhri Glass & Hardware,N/A,0763715346
Gohar Glass Mart,gohar_glass@yahoo.com,0723744468
Hassanali Glass & Hardware,hassanaliglass@yahoo.com,0719442841
Jasa Glass & Hardware,jasaglassandhardware@yahoo.com,0733376467
Jessa Glass & Hardware Ltd,N/A,N/A
Kabotik Glass & Hardware,N/A,N/A
Kikuyu Glass Mart & Hardware,N/A,0721872266
Kitale Glass Hard,N/A,0722502871
Kitengela Glass Research & Training Trust,nani@kitengelaglass.co.ke,0722522246
Leva Timber Hardware & Glass,N/A,0733333718
Marsh Electrical & Glass Mart,N/A,0702883329
Milly Glass Works Ltd,sales1@millyglass.com,0722470940
Modern Glass & Mirror House,N/A,N/A
Muranga Glass Supplies,N/A,N/A
Mustafa Glass (Malindi) Kenya,mustafaglass@gmail.com,N/A
Najmi Glass and Aluminium Enterprises,N/A,0722851052
Nani''s Kitengela Glass Art Holiday home,kitengelaglasstrust@gmai,0722522246
Oxford Glass & Hardware,N/A,0721252052
Qutbi Locksmith & Glass Framers,N/A,N/A
Rubi Glass & Hardware Store,rubi-glass@africaonline.co.ke,0722338833
Saif Hardware & Glass,N/A,0722901848
Super Bargain Glass & Hardware Nakuru Ltd,N/A,0719341240
Taheri Steel and Glass Mart,N/A,0772385302
Unik Glass & Hardware,N/A,0722806180
Visions Auto Glass,N/A,0722778473
Wamu Glass Contractors,N/A,0727109429
Zebra Glass Works & Hardwares,N/A,N/A
"Four F M Suppliers,The",N/A,N/A
Shivcare Suppliers Ltd,shivcare@live.com,0722839859
Thibaru Suppliers Ltd,N/A,N/A
A. & M. Gulled Distributors,N/A,0708261289
Abeon Suppliers,abeonsupltd@yahoo.com,0739506600
Accrow Supplies Ltd,jaspalbirdi2002@yahoo.com,0774136616
African King Suppliers Ltd,info@africankings.co.ke,0110090572
Africana Suppliers Co Ltd,N/A,N/A
Afrocity Tobacco Distributors Ltd,N/A,N/A
Agala International Distributors,N/A,N/A
Akahani General Suppliers,N/A,N/A
Allan''s Distributors Ltd,jaogwayo@yahoo.com,0722517653
Alpha Surgicals Supplies,info@alphasurgicals.co.ke,0738789678
Alves Distributors,N/A,0722648222
Alwadood distributors,N/A,0722899933
Amenan Electrical Suppliers Ltd,N/A,0735786024
American Beauty Suppliers,N/A,0722794265
Amkay Distributors Ltd,steve_lihanda@yahoo.com,0734631299
Archeranell Suppliers,N/A,N/A
Asaci Distributors,N/A,0721587942
Atlas Suppliers Ltd,N/A,N/A
Atul Auto Suppliers Ltd,N/A,N/A
Baliti Supplies,N/A,N/A
Bansi Suppliers,N/A,0722353974
Basdan General Suppliers,N/A,N/A
BDH Laboratory Supplies Ltd,N/A,N/A
Benchmark Distributors Ltd,N/A,0719555999
Bestco & General Suppliers,bestcogeneral@gmail.com,0722824653
Bestline Suppliers,N/A,0727734670
Bia Bora Distributors,N/A,N/A
Bia Tosha Distributors,biatoshadist@gmail.com,0721404228
Bimtech Office Suppliers Ltd,N/A,N/A
Bititec Systems & Suppliers,brititec@wananchi.com,0729859841
Bonica General Suppliers,bonicasuppliers@gmail.com,0725793617
Book Distributors Ltd,bdl@kenyaweb.com,0722564455
Boons Computer Suppliers,boonstech@gmail.com,0701037474
Brintom''s Printers & Suppliers,N/A,0720696331
Broadway Hauliers Suppliers,info@broadwayhauliers.co.ke,0721858236
Calbet General Suppliers Ltd,N/A,0737055435
Cape Suppliers Ltd,N/A,0718848495
Capital Dairy Distributors Ltd,N/A,0733604978
Capital Medical & Surgicals Suppliers Ltd,N/A,0727034222
Capital One Suppliers,ttobinho09@gmail.com,0729269400
Capture Tech Suppliers and Marketing,N/A,0721771697
Central Meat Suppliers,N/A,N/A
Central Scientific Suppliers Ltd,N/A,0722424549
Chains & Industrial Bearing Suppliers,N/A,N/A
Chambeke Distributors,N/A,0720554625
Chemten Suppliers,N/A,N/A
Chik Nik Distributors,N/A,0733610769
Chinken Foodstuff Suppliers Ltd,N/A,0708717777
Circular Distributors Ltd,N/A,N/A
City Care Suppliers,N/A,N/A
City Knights Suppliers,c.knightsmail@gmail.com,0722408274
Clemsy Office Suppliers,N/A,0721571061
Comm East Suppliers,N/A,N/A
Computer Stationery & Suppliers Ltd,N/A,N/A
Consumer Line Distributors,N/A,0704387177
Coopers Nilzan Suppliers,N/A,0725196200
Coronary Suppliers Ltd,N/A,0710217457
Countryside Suppliers Ltd,N/A,N/A
Danley General Suppliers Ltd,N/A,0724793333
Danwine general suppliers,N/A,0722945057
Dash Bingwa Distributors Ltd,info@dashclothing.com,N/A
Data Guard Distributors,"info@dataguard.co,ke",0720548574
Dedor Distributors Ltd,N/A,N/A
Delite Suppliers Ltd,accounts@deliteltd.com,0722718669
Deluxe Suppliers Int. Ltd,deluxesuppliersintltd@gmail.com,0733759159
Denjos General Suppliers,N/A,0735253613
Dima General Suppliers,N/A,0722499605
Distinct Office Suppliers,N/A,N/A
Doja Suppliers,N/A,N/A
Ductile General Suppliers Ltd,ductilegroupk@gmail.com,0722764447
E Mburu Distributors,e.mburu.k@gmail.com,0726364000
East africa General Suppliers,N/A,0723070255
Eastzone Distributors Ltd,eastzone2005@yahoo.com,N/A
Easy Jet Quality Suppliers,N/A,N/A
Economy Edge Printers & Suppliers,N/A,0722709696
Edimax General Suppliers,N/A,0722310978
Electrical Distributors Ltd,info@edl.co.ke,0733222235
Elegant Surgical Suppliers,elegant0012@gmail.com,0720723488
Elimatt Distributors,elimattdist@gmail.com,0721345230
Emeda suppliers and contractors,N/A,0728178487
Emmih Electronic Suppliers,N/A,0700119355
Emmy Traders & Suppliers,N/A,0726856349
Emwah Design Printers & Suppliers Ltd,N/A,0720700787
Equipments & Logistics Suppliers Ltd,Info@equipmentlogistics.co.ke,0700117733
Everywhere Distributors Ltd,everywhere@everywherekenya.net,0722512473
Exhauster Services Nairobi,johnkiiru46@yahoo.com,0726753875
Far South Coast Suppliers,N/A,0725725880
Favourite Auto Suppliers (K) Ltd,N/A,N/A
Five Star Agencies Ltd,N/A,0722509441
Flo'' Suppliers Ltd,flosuppliers@yahoo.com,N/A
Foru Distributors,N/A,N/A
Freben Suppliers,odhiambofredrick0@gmail.com,0721673847
Geon Africa Book Distributors Ltd,N/A,0720102628
Gibbs Auto Suppliers,N/A,0722850043
Ginama Distributors,N/A,N/A
Githunguri Distributors,N/A,N/A
Gombe Stationers And General Suppliers,gerohclement@yahoo.com,0721261699
Gracious General Suppliers,N/A,N/A
Graham Agricultural Distributors Ltd,N/A,N/A
Great Laboratory & Chemical Suppliers Ltd,info@greatlab.co.ke,0723435983
Happyland Distributors Ltd,N/A,N/A
Harris Distributors Ltd,N/A,N/A
Harrow Distributors,N/A,N/A
Heavy Vehicle & Plant Suppliers Ltd,admin@hvpskenya.com,0722207305
Hirani Suppliers Ltd,hiranibooks254@gmail.com,0726168692
Horizon Distributors Ltd,N/A,N/A
Hydro Heating and Suppliers,hydroheating.suppliers@gmail.com,0721896361
Impakt Distributors East Africa,N/A,0726845942
Industrial Distributors Ltd,N/A,N/A
Intercross Agencies Ltd (Makita Sole Distributors),icros@swiftkenya.com,0770378732
Ishano distributors,N/A,0700349410
I-tech Suppliers,N/A,0721714729
I-tech Suppliers,info@itecheastafrica.co.ke,N/A
Jawaki Suppliers,jwangirik@gmail.com,0726126732
Jaymadi General Suppliers,N/A,N/A
Jecma General Suppliers,N/A,N/A
Jesp Suppliers,N/A,0722635861
Jett Wines & Spirits Distributors,N/A,N/A
Jimcare Diagnostic Suppliers,N/A,0720368565
Jishindie Contractors & Suppliers,N/A,N/A
Jochebed Suppliers,jochebedsuppliers@yahoo.com,N/A
Joint General Supplies & Distributors,N/A,N/A
Joint Tyres Distributors Ltd,jointtyres79@gmail.com,0722878480
Jonz Spare Distributors,N/A,0721525254
Julitex Suppliers,juliusmangeli@yahoo.com,0722490916
K K Kerosene Distributors Ltd,N/A,N/A
K P Suppliers Co Ltd,N/A,N/A
Kalalu Tyre Distributors,N/A,0733247911
Kali Electrical Suppliers,N/A,0720522178
Kameryo General Suppliers,N/A,0724226744
Kandia Fresh Produce Suppliers Ltd,operations@kandia.co.ke,0722350552
Kariko Distributors,N/A,N/A
Kata Distributors,N/A,N/A
Kenelec Supplies Ltd,N/A,N/A
Kenmax General Suppliers,kenmaxsuppliers@gmail.com,0722971331
Kentasom Distributors,N/A,N/A
Kento Wholesalers & Suppliers Ltd,N/A,N/A
Kenya Toner & Ink Suppliers Ltd,info@kenyatoner.co.ke,0722518939
Kenya Tyres Distributors Ltd,N/A,N/A
Kenyan Electrical Distributors Ltd,kenyanelect@gmail.com,0724411637
Key Link Distributors,N/A,0722570022
Kings Cargo Agencies Ltd,N/A,0724311639
Kwik Spares & General Suppliers Ltd,N/A,N/A
Laboquips Suppliers,N/A,0734070620
Lagum Distributors Ltd,N/A,N/A
Legacy Sales & Distributors,justus.mbijiwe@yahoo.com,0722754754
Legato Dental and Surgical Suppliers Limited,legatoenterprise@gmail.com,0708206246
Life Way Bookshop & Distributors,N/A,0733744731
Lifeway Publisher & Distributors,lifewaypublishers@gmail.com,0710234114
Lima Distributors,N/A,N/A
Limuru Distributors Ltd,N/A,N/A
Logistic Supplies Services Ltd,N/A,N/A
Lucky Distributors Ltd,N/A,0711771770
Magnificent Suppliers Ltd,sales@magnificentsuppliers.com,0796756976
Mandrix Distributors,N/A,0722524808
Manufacturers & Suppliers (K) Ltd,N/A,0713634795
Mapaper Printers & Suppliers,a.m.waiyaki@gmail.com,0747627001
Marathon Distributors,N/A,N/A
Mariana Suppliers,N/A,0725440627
Maringa Suppliers,maringasuppliers@gmail.com,0720069883
Markline General Suppliers Ltd,marklinegeneralsuppliers@gmail.com,0722784679
Marksman Distributors Ltd,N/A,N/A
Markson Suppliers Hardware,N/A,0729589348
Marksons Suppliers Ltd,N/A,0722778702
Mbaki Agric Inputs Distributors Ltd,N/A,N/A
Mbame General Suppliers,N/A,N/A
Menengai Supplies,N/A,N/A
Mexipro General Suppliers,mexipro25@gmail.com,0727984129
Midian General Merchants & Suppliers,N/A,0722695165
Miracle Stationery Suppliers,N/A,N/A
Mix Suppliers Ltd,N/A,N/A
Mixland Suppliers Agency,N/A,N/A
Mobile Pan Suppliers,N/A,0713850936
Mophimolwa General Suppliers,N/A,N/A
Motor Vehicle Exhibition Bazaar,N/A,N/A
Mug-Gat Distributors Ltd,N/A,N/A
Multiple Distributors (EA) Ltd,N/A,N/A


TARGET URL: https://www.yellowpageskenya.com/business-category/Garment%20Manufacturers
Company Name,Email,Mobile
Millbrook Garment,sales@millbrookgarment.com,0787222111
NVS Kenya Ltd,sylvia.mbagu@novartis.com,N/A
Associated Battery Manufacturers (EA) Ltd - Plastics Divison,customercare@precisionplastics.co.ke,0722201371
Kartasi Industries Ltd,info@kartasi.com,0721262999
Neff Ltd,sales@neff.co.ke,0723972023
Pegler Paints Ltd,info@peglerpaints.co.ke,0714888000
Ratos Kenya Ltd,gmekala@ratoskenya.co.ke,0729727121
Kangaroo Brands Ltd,shoecare@kangaroo.co.ke,0711902460
Champion Radiators,champrad@yahoo.com,0722201336
Devyani Food Industries Kenya,info@sall.co.ke,N/A
Geocomp Systems,info@geocompsystems.co.ke,0738010275
Oline Retreads Ltd,olineho@gmail.com,0722431407
Silverspread Hardwares Ltd,info@silverspread.com,0721156999
Universal Insulators Ltd,universalinsulators@plastrub.com,0723312801
Vision Fashion Ltd,info.visionfashionltd@gmail.com,0723257795
Quickpack Ltd,info@quickpack.co.ke,0720475998
Umoja Rubber Products Ltd,info@umojarubber.com,0722204994
Interfashions Garment Manufacturers,N/A,N/A
Kenwear Garment Manufacturers,N/A,N/A
Alliance Garment Industries Ltd,alliance@alliancegarment.com,0728607632
Denamal Garment Factory (K) Ltd,N/A,N/A
Distinct Garment Factory,N/A,0721280080
Garment Craft Ltd,mikebudhia@yahoo.com,0722723505
Kawa Garments Ltd,N/A,N/A
Mega Garments Industries (EPZ) Ltd,N/A,N/A
Sinolink Kenya Garment Manufacturing (EPZ) Ltd,kenya@sinolinkepz.com,0723552299
Upendo Garment Manufactures,N/A,N/A
East African Garment Factory Ltd,N/A,N/A
Royal Garment Industries EPZ Ltd,kewal@royalgarmentsepz.com,0788822222
Bids Garments Ltd,N/A,0734718216
Enye Heri,info@enyeheri.com,0723594419
Excel Garment Designers,exgade@yahoo.com,0722367072
Garment Labels EPZ Ltd,N/A,N/A
Nairobi Garments Enterprises Ltd,Info@hardwarehomes.com,0731555522
Tiff Garment,N/A,0729557653
Voi Garment Outfitters,N/A,N/A
Bima Manufacturers Ltd,N/A,N/A
Silver Star Manufacturers Ltd,N/A,0713661888
Uzuri Manufacturers Ltd,N/A,N/A
Afri Fashions Ltd,afrifashions@yahoo.com,N/A
Africa Rubber Stamps & Company Seals Manufacturers,afristamps@yahoo.co.uk,0721770395
Aircool Refrigeration,aircool849@yahoo.com,0722782617
Alankar Industries Ltd,N/A,0733324580
Alpha Medical Manufacturers Ltd,accounts@alphamedicalafrica.com,0752323398
Amit Wholesalers,N/A,N/A
Amrit Enterprises,rajupshah2@yahoo.com,0722526924
Anchor Safety & Equipment Ltd,info@anchorsafety.com,0722209143
Arjun Apparels Ltd,N/A,0734521704
Associated Battery Manufacturers (E A) Ltd,batman@abm.co.ke,0722206887
Association of Kenya Feed Manufacturers,N/A,0706413607
Automotive & Industrial Battery Manufacturers (K) Ltd,voltmast@africaonline.co.ke,0721435703
Bags & Balers Manufacturers (K) Ltd,N/A,0734651711
Bhupco Textile Mills Ltd,N/A,N/A
Brush Manufacturers Ltd,teepee@brush.co.ke,0722513484
Bunny Industries Ltd,N/A,N/A
Captain Motorcycle Manufacturers Ltd,N/A,0727139666
Carton Manufacturers Ltd,N/A,0724259897
Cement Plant Manufacturers,N/A,0738402822
Chalange Industries Ltd,chalange@bidii.com,0721609614
Chic Fashions Ltd,N/A,N/A
Chui Manufacturers Ltd,N/A,0729439466
Classic Soles & Shoes Manufacturers,N/A,N/A
Claytons,N/A,N/A
Creative Manufacturers Ltd,creativemanufacturersltd@yahoo.com,0722205206
Dev Cloth Ltd,N/A,N/A
Dipco Garments Factory,N/A,N/A
Dirtex Manufacturers Ltd,N/A,N/A
Five Star Manufacturers,fivestarindltd@gmail.com,0733484733
Friendship Container Manufacturers Ltd,N/A,0722206990
Gala Emporium,galaemporium@gmail.com,0723495375
Global Apparels (K) EPZ Ltd,N/A,N/A
Havrum Enterprises Ltd,havrumenterpriseltd@gmail.com,0717450982
Hirani Suppliers Ltd,hiranibooks254@gmail.com,0726168692
Hong Kong Garments (K) EPZ Ltd,N/A,N/A
Hydraulic Hoses & Pipe Manufacturers Ltd,N/A,0753497309
Ikenso Trading Co Ltd,N/A,0733838185
J D Sharma & Sons,N/A,N/A
Jet Garments (K) Ltd,N/A,N/A
Kamba Manufacturing (1986) Ltd,N/A,0773182508
Kato Manufacturers Ltd,ketanshah013@gmail.com,0722294207
Kemta Manufacturers,N/A,N/A
Kenafric Diaries Manufacturers Ltd,amit@kenafricdiaries.co.ke,0722209679
Kenpoly Manufacturers Ltd,N/A,0722723700
Kenya Association of Manufacturers,N/A,0706612384
Kenya Suitcase Manufacturers Ltd,sales@kenyasuitcase.com,0733208684
Kings Manufacturers Ltd,N/A,0742418365
Kisumu Banco Manufacturers Ltd,N/A,N/A
Komal Manufacturers Limited,komal_ltd@yahoo.com,0721375247
Kuria Garments (K) Ltd,N/A,N/A
Madhura Garments,madhuragarment@yahoo.com,0732739435
Makucrafts Furniture Manufacturers,N/A,N/A
Mann Manufacturing Co Ltd,mann@nbnet.co.ke,0720821544
Manufacturers & Suppliers (K) Ltd,N/A,0713634795
Metal Crowns Ltd,contactus@metalcrowns.com,0722209648
Millenium Garments Ltd,N/A,N/A
Mukta Enterprises,N/A,N/A
Natural Stone Tiles,N/A,0789120160
Nelco Enterprises,N/A,N/A
Nets Ltd,N/A,N/A
Norton Fashions,N/A,N/A
Olympic Manufacturers Ltd,olympic@wananchi.com,N/A
Omega Apparels Ltd,N/A,0732710007
Oswal Manufacturers,N/A,N/A
Pipe Manufacturers Limited,N/A,0733615328
Pleasure Collections,N/A,N/A
Polo Indusries Ltd,N/A,0722511247
Poonam Enterprises,N/A,N/A
Quick Wholesalers,N/A,0720851845
Rainbow Manufacturers Ltd,N/A,0733947352
Res Apparels Ltd,N/A,N/A
Rose Wood Furniture,N/A,0720413786
Safari Image Ltd,image@nbnet.co.ke,N/A
Savannah Stitching Co,N/A,0733630372
Sejma Enterprises,N/A,N/A
Servicehub Kenya,info@servicehubkenya.com,071397003
Shrenix Enterprises,N/A,N/A
Shri Ganesha Manufacturers Ltd,sgmlkenya@yahoo.com,0725999491
Silentflow Exhaust Manufacturers Ltd,silentflowem@gmail.com,0774135011
Silkina Fashions,N/A,N/A
Sneh Emporium,N/A,0734123408
Specialised Towel Manufacturers Ltd,stm@swiftkenya.com,0713439373
Stallion Stationery Manufacturers Ltd,kenyakenya2012@gmail.com,0737608301
Super Manufacturers Ltd,info@super.co.ke,0722611211
Supreme Selections,N/A,N/A
Sysy Garments Ltd,N/A,N/A
Tin Can Manufacturers Ltd,contactus@tincan.co.ke,0722209648
Tinga Tinga Lifestyle Ltd,sales@tingatinga.co.ke,0733660022
Trutex Ties Ltd,N/A,N/A
Umoja Manufacturers Ltd,N/A,N/A
Uniffa Garments Ltd,uniffa05@yahoo.com,0722730051
United Aryan (EPZ) Ltd,N/A,0722202092
United Garments Manufacturers Ltd,N/A,0720901625
Vaja''s Manufacturers Ltd,admin@vajas.com,0716152802
Weaver Bird Garments Manufacturers,N/A,0724089655
Yogi Fashions Ltd,N/A,N/A
Ziwa Garments & Apparels,operations@ziwagarments.co.ke,0721402721
Abumuscat,N/A,0722829382
Apparel Africa Ltd,apparel@africaonline.co.ke,0722207834
East African Hosiery Manufacturing Co Ltd,N/A,N/A
Fitwell,N/A,N/A
Hemkaj,N/A,N/A
Kenya Shirts Manufacturing Co,N/A,N/A
Kibao Fashions,N/A,N/A
Leena Apparels Ltd,N/A,0733617288
Mombasa Towel Manufacturers Ltd,N/A,N/A
Packaging Manufacturers (1976) Ltd,amersi@africaonline.co.ke,N/A
Pallu Garments,N/A,N/A
Safety Boot Manufacturers Ltd,N/A,N/A
Springs Manufacturers Mombasa Ltd,N/A,N/A
T/Anew Mattress Manufacturers,N/A,N/A
Tawakal Manufacturers Ltd,N/A,N/A
Tex Care Africa (EPZ) Ltd,N/A,N/A
Zenith Garments Ltd,N/A,N/A
Print Wholesalers Ltd,N/A,N/A
Sirbrook Kenya Ltd,N/A,N/A
Auto Spring Manufacturers Ltd,N/A,0770458832
Beam Stores & Food Manufacturers,N/A,N/A
Brilliant Garments EPZ Ltd,shawn0421.msa@cloud.com,0722988889
Cambridge GMTS,N/A,N/A
Celebrity Fashions K. EPZ Ltd,N/A,0720078618
Chania Feeds Manufacturers Ltd,chaniaflour@wananchi.com,0710707684
Future Garments EPZ Ltd,N/A,N/A
Hantex Garments EPZ Ltd,N/A,0722550023
Hela Intimates EPZ,N/A,0701109381
Joshi Garments,N/A,N/A
Kenya Assurance of Manufacturers,N/A,N/A
Kenya Vehicle Manufacturers Ltd,N/A,0722205168
Mjengo B Contractors & Transporters Balast Manufacturers,N/A,N/A
Nildeep Ltd,nildeepltd@gmail.com,0734840064
Pama Garments,N/A,N/A
Riera-Tex Prints & Garments,N/A,N/A
Salama Clothing Manufacturers,N/A,N/A
Shah Sura Merag & Co,N/A,N/A
Tri-Star EPZ Ltd,N/A,N/A
Tynit Garments,N/A,N/A
United Bags Manufacturers Ltd,info@unitedbags.co.ke,0725545520
Waridi Garments,N/A,N/A
Wildlife Works (EPZ) Ltd,N/A,N/A
Yusufee Garments,N/A,N/A
+254 Furniture,N/A,0714790000
Aberdare Steel & Hardware Ltd,N/A,0722246255
Abrasive & Tools (A) Ltd,N/A,N/A
Accacia Court Limited,N/A,N/A
Adorn Metal Works,adornmetals@yahoo.com,0722568575
Africa Collect Textiles,info@africacollecttextiles.com,0737215319
African Leather Ltd,N/A,N/A
Afriken International Ltd,vishal@tank-group.com,N/A
Afrocity Tobacco Distributors Ltd,N/A,N/A
Akams Wear,N/A,0722395545
Al Mahra Industries Ltd,almahraindltd@yahoo.com,0712588288
Alane Pharmaceuticals,N/A,0722883495
Alfa Coate Industries,N/A,N/A
Alloytech General Supplies,alloytechsupp@gmail.com,0722723336
Allybaba Furnishers,allyfurnishers@gmail.com,0716466014
Alpha Seats & Fitting,N/A,0721930710
Amazing Grace Furnitures,N/A,0720301626
Ambar Enterprises,N/A,0722514954
Ameriken Ltd,N/A,N/A
Aminikfurnitures,kelvinmaina66@gmail.com,0700194708
Anchor Foot Wear,N/A,0722625255
Angels Delite Two Thousand Ltd,N/A,N/A
Apex Paints (K) Ltd,N/A,N/A
Apex Steel Ltd - Nairobi Division,niku@apex-steel.com,0724853333
Apostles of Jesus Youth Technical Institute,N/A,N/A
Arax Mills Ltd,araxmills@yahoo.com,0722701139
Artoffice Furnitures Ltd,N/A,N/A
Ashut Engineers Ltd,mjs@ashut.com,0715416844
Astro Techwel Ltd,astrotechwel@gmail.com,0722396872
Atlas Copco Eastern Africa Ltd,info.acea@atlascopco.com,0703054000
August Auto Agencies Ltd,N/A,0722758756
Aum Emporium,N/A,N/A
Awori & Ryan Systems Engineers Co. Ltd,lmawori@yahoo.co.uk,0720051774
Azam Food Products (K) Ltd,N/A,N/A
Bafin Systems,N/A,0722317069
Bagadom Glass Work,N/A,0723400542
Basco Products (K) Ltd,sales@bascopaints.com,0722204300
Bata Shoe Co (K) Ltd,N/A,0722280280
Bata Shop Kai Plaza,N/A,0726668941
Beads Swag,N/A,0705091242
Beaver Interiors,kassdy@gmail.com,0728204489
Benvero Ltd,N/A,N/A
Benways Hardware Store,benways@gmail.com,0726500600
Bhachu Woodproducts (K) Ltd,bhachuwood@gmail.com,0724170192
Bidco Clothing Factory Ltd,N/A,N/A
Bidii Shoe Makers,N/A,0722792846
Blue Nile (E.A) Ltd,bluenilekenya@live.co.uk,0722512155
BMP International Ltd,N/A,0722526061
Branel Enterprises,N/A,N/A
Britind Industries Ltd,N/A,0733460960
British American Tobacco Kenya Ltd,batkenya@bat.com,N/A
Broadview Enterprises Ltd,N/A,0722741422
Budget Shoes Ltd,budget@africaonline.co.ke,0721630830
Bulling & Cowen (Kenya) Ltd,bullcowen2004@yahoo.com,0733598985
Bumber Harvest,N/A,N/A
Busia Sugar Co Ltd,N/A,N/A
Butlen Ltd,N/A,N/A
C.Czarnikow Sugar (E A) Ltd,N/A,N/A
C & P Shoe Industries Ltd,cpshoes@cpshoes.com,0788888131
Cadbury Kenya Ltd,info.kenya@mdlz.com,0722205142
Carousel (E A) Ltd,N/A,N/A
Ceramic Depot Ltd,N/A,0704446699
Cherry Interior,interior.cherry@gmail.com,0733632970
Chungulia Radiator Repairs,N/A,0733731023
City Radiators Ltd,N/A,N/A
City Steel Hardware,citysteel2015@gmail.com,0727674000
City & Suburban Ltd,N/A,N/A
Classic Industries Ltd,N/A,N/A
Classic Innovations Ltd,N/A,N/A
Consol Glass Kenya Ltd,N/A,0722203012
CreamBell,N/A,N/A
Crown Paints Kenya Ltd,inquiries@crownpaints.co.ke,0719799209
Cut Tobacco (K) Ltd,N/A,N/A
Daltex Paints,N/A,0722103265
Deluxe Food Industries,dfifood@gmail.com,0733502328
Designers Collection,designerscollection2009@outlook.com,0705898667
Devson Wholesalers Ltd,N/A,N/A
DK Furniture,danielkago49@gmail.com,0729554589
DMC Group,info@dmcgroup.co.ke,0770349788
Doshi & Co. Electricals Ltd,N/A,0728293111
Doshi & Co (Hardware) Ltd,kpdoshi@doshigroup.com,0722776444
Double S Super Furniture,stevemukuri@gmail.com,0726251118
Dow Kenya,N/A,N/A
Dunlop Zone,lusakaroad@auxpke.com,0708786099
Dyna Flow International Ltd,N/A,N/A
Eam Ean Traders,mosemuturin@yahoo.com,0712127955
East African Paints & Mining Ltd,N/A,0773521098
Electrical Distributors Ltd,info@edl.co.ke,0733222235
Elida E.A. Industries,elidaplastics@gmail.com,0716950588
Elite Wood Masters,N/A,N/A
Ellipsis International Ltd,sales@ellipsis.co.ke,0756112450
EM Furniture,elijaomuga@gmail.com,0724129649
Emaan Enterprises Ltd,N/A,N/A
Envelopes Africa Printing,N/A,0726946262
