TARGET URL: https://www.yellowpageskenya.com/business-category/International%20Trade%20Consultancy
Digro Squired Investment,digrosquired@gmail.com,0723545204
Diwafa Investment Ltd,diwafinvest@gmail.com,0710176730
Greenhills Investments Ltd,pr@villagemarket-kenya.com,N/A
International Properties and Investment Managers,N/A,0710653013
Kenya Social Investment Exchange,N/A,N/A
Kianwe Investment Ltd,N/A,N/A
Kimisitu Investment Company Ltd,N/A,0715047065
Kitima Investment Ltd,N/A,N/A
Mutithe Investment,N/A,N/A
Ositum Investment Ltd,N/A,N/A
PMI Investment Company Ltd,pmiinvestment@yahoo.com,0722772254
Presby Investment Group,N/A,0713911173
Rianm Investment,N/A,N/A
Serengeti Investments Ltd,N/A,N/A
Stanlib Kenya Ltd,N/A,N/A
Sunflag Property Investment Ltd,N/A,0735101555
Sure Investment,N/A,0720650578
Tree-top Investment,treetopinvest@yahoo.com,0728928679
Update Investment Co. Limited,N/A,N/A
Vision Investment Co. Ltd,vil@visions.co.ke,N/A
Jem Jem Investment,N/A,N/A
Abdu Mwalimu Investment Agency Ltd,N/A,0718695679
Abdu-Mwalimu Investment Agency,N/A,0727398725
Benjoms Investment,N/A,0720895794
Grapes Investment Ltd,grapesinvestmentsltd@yahoo.com,0706884618
Henwa Investment Ltd,N/A,0727818441
Homepoint Investment Ltd,N/A,0797312151
Landmark Investment Centre,N/A,0722484741
Machakos Investment Promotion Board,N/A,0734044040
Roline Investment,rolineinvest@yahoo.com,0700886726
Walkland Investment,walklandinvestment@gmail.com,0786232372
A M W Investment Co Ltd,N/A,N/A
Acacia Shade Investment,icekenya@gmail.com,0720882788
Africa Best Net Investment,N/A,N/A
Africa Expeditions Ltd,info@afexgroup.com,0718888004
Africa Harvest Biotech Foundation International,kenya@africaharvest.org,0724256977
Africana Tents Investment,N/A,0707452226
Afrigirl Investment,aginvestment2012@gmail.com,0723060795
Afrika Investment Bank Ltd,info@aibcapital.com,0736965555
Afritrack Investment (EA) Ltd,afrinvestea@gmail.com,0773400718
Agrofrontiers Investment,N/A,0724799172
Aig Global Investment Co (E.A),N/A,0719413411
Air Njoro Investment Ltd,N/A,N/A
Akenya Investment Ltd,N/A,0727516055
Akiba Investment Company,akibainvestmentsco@gmail.com,0773769297
Allbid Investments Ltd,N/A,N/A
Alphacom Investment,N/A,0721212858
Amazing Land Investment,amazinglandinvestment@gmail.com,0736293725
Amity Investment Ltd,N/A,N/A
Anneddy Investment,anneowiti@yahoo.com,0720806603
Annfred Investment Ltd,N/A,N/A
Aquad Investment,aquadinvestment@yahoo.com,0722582304
Arsa Investment,N/A,N/A
Asab Investment Ltd,N/A,N/A
Ayaki Investment Ltd,N/A,N/A
Babypoint Investment,N/A,0707922222
Barsirim Investment Ltd,N/A,N/A
Base Seven Investment,N/A,N/A
Batugume Investment Ltd,N/A,0798093229
Beaston Investment Ltd,beastonltd@gmail.com,0733787225
Beaver Investment Ltd,N/A,N/A
Bee Computers Investment,beecompinvestments@gmail.com,0725911609
Beem Investment,N/A,0722619834
Best Land Investment,N/A,0721853197
Bloomveld Investment,N/A,0711252351
Bostone Investment Ltd,N/A,0710888886
Brilliant United Investment Co. Ltd,brilliantunited@gmail.com,0723420288
Budul Investment Co. Ltd,N/A,0722706699
Busy Angels Investment,busyangelskenya@gmail.com,0797118642
Butanoic Investment,N/A,N/A
Byron Trustkett Investment Ltd,majiwad@yahoo.com,0723739379
Cabon Investment,N/A,N/A
Caroncy Investment Co Ltd,N/A,N/A
Celma Investment,N/A,0723885268
Centre For Int. Trade & Investment Law,N/A,N/A
Centum Investment Company Plc,N/A,0722205339
Cha Cha Moyo Investment,N/A,0701149655
Chai Diamond Investment Ltd,chaidiamond@chai-sacco.co.ke,0722817892
Chalice investment,N/A,0726226229
Chammahs Urembo Investment,muchekeste@yahoo.com,0724286936
Chania Investments,N/A,N/A
Charmy Investment Ltd,N/A,0722314416
Charnam Investment,N/A,0724542597
Chezer Investment Ltd,N/A,N/A
Classic Touch Investment Ltd,classictouch.investment4@gmail.com,0723825384
Coinage Investment Ltd,N/A,0713276257
Colro Investment & Services,N/A,N/A
Constant Motors and Investment Ltd,constantcustomercare1@gmail.com,0790547329
Cresta Investments Ltd,N/A,N/A
Crucible Investment Company,crucibleinvs@gmail.com,0717586086
Cugnot Investment (K) Ltd,cugnotinvestment2013@yahoo.com,0726413744
Dale Investments Ltd,N/A,N/A
Danas Investment Co Ltd,donas@insightkenya.com,N/A
Dangela Investment Cabs,N/A,0733264839
Dangy Investment,oginageorge@gmail.com,0723653872
Danjo Rising Investment,N/A,0724268552
Dapako Investment,mobixyp@gmail.com,0725928404
Des Investment Ltd,N/A,N/A
Diaspora Investment Club (East African Offices),N/A,0725615258
Didgez Investment,N/A,0727841702
Diverse Investment Ltd,N/A,N/A
DN Sons Investment,N/A,0726836420
Dowek Investment Ltd,doweka@yahoo.com,N/A
Dreading Investment Co Ltd,N/A,0722518912
Dream Credit Ltd,N/A,0727475329
Drimcap Investment,N/A,0713295053
Drummond Investment Bank Ltd,N/A,N/A
Dyer & Blair Investment Bank Ltd,shares@dyerandblair.com,0709930000
East Africa Trade & Investment Hub,N/A,0787685389
Eastern Unity Investment Ltd,tongren418@yeah.net,0715735309
Elfin Investment,N/A,N/A
Eliken Construction Ltd,N/A,N/A
Emat For Investment Ltd,N/A,0791875000
Ephzibah Investment Ltd,sarangao90@yahoo.com,0729052824
Epitesh Investment Ltd,N/A,0719623067
Equatorial Investment Agency,N/A,N/A
Es Dee Investment,Lgkawira@yahoo.com,0722742753
Extra Products Investment Co.,N/A,0721724034
Faida Investment Bank Ltd,N/A,0735188167
Faith Initiative Investment,N/A,N/A
Faith & Miracle Investment,isaackabute@yahoo.com,0726927965
Fedel Investments Ltd,N/A,N/A
Finanziario Fulcro Investment Ltd,N/A,0796008377
Fran Investment Ltd,N/A,0725646609
Frelis Windows Investment Limited,N/A,N/A
Friendship Investment Ltd,N/A,N/A
G - Tifa Investment,N/A,0710191466
Gakumu Investment & Consultancy,N/A,N/A
Gallileo Investment Company Ltd,N/A,N/A
Garfields Investment Co Ltd,N/A,N/A
Garun Real Estate Investment Ltd,garuninvestment.ltd@gmail.com,0712991223
Gatehi Investment,gatehiinvestmentscoltd@gmail.com,0710620450
Germag Investment,N/A,N/A
German Trade & Investment,N/A,N/A
Gigat Investment,N/A,N/A
Gisteb Investment Co Ltd,N/A,N/A
Glo Mountain Investment,N/A,N/A
Golden Harvest Mills,N/A,0733534200
Green City Investment Ltd,N/A,N/A
Gulf Investment (A) Ltd,N/A,0722228638
Hanya Investment and Elevator Limited,N/A,0724743188
Hardrock Holdings & Investment Company Ltd,N/A,0706035586
Hedge Investment Advisory Ltd,N/A,N/A
Hekindu Investment,N/A,N/A
Hexmead Investment Ltd,N/A,N/A
Hisanet Africa Investment Services Ltd,N/A,N/A
Hope Investment,N/A,0724549685
Hotsprings Electrical Investment,smngigi@yahoo.com,0722910306
Hotstar Investment,N/A,N/A
I & M Bank Ltd,invest@imbank.co.ke,0719088001
Ibounty Investment Co Ltd,N/A,0728986127
Ibsole Investment Ltd,N/A,N/A
Inter Trade & Investment Consultan,N/A,N/A
Investment House Ltd,N/A,N/A
Investment & Mortgages Ltd,N/A,N/A
J & K Investment Ltd,info.jkltd@gmail.com,0716506369
J.M Investment,N/A,0720106323
Jadeslus Investment,N/A,0746627935
Jaffery Investment Ltd,N/A,0736791152
Jambon Investment,jamboninvestment@yahoo.com,0713699505
Janbo investment,N/A,0722780230
Janice Investment Auctioneers,N/A,0723449808
Janima Investment,N/A,0724533216
Janto Investment,N/A,0722138292
Jarine Investment Ltd,jarineltd@gmail.com,0722315376
Jon Kan Investment Co.,giggsngigi1@yahoo.com,0721727849
Josam Investment,N/A,0721348663
Josensan Investment Co Ltd,N/A,N/A
Justann Investment,N/A,0720777758
Kaitha Investment Ltd,N/A,N/A
Kaiyaba Investment,N/A,N/A
Kajalex Investment Ltd,kajalexlimited@gmail.com,0724458295
Kaku Investment Ltd,N/A,N/A
Karaini Investment,N/A,N/A
Karikam Investment,N/A,N/A
Kathimo Investment,N/A,0725156756
Kawama Investment Ltd,N/A,N/A
Kedsta Investment Ltd,kedsta2@gmail.com,N/A
Kenice Investment,keniceinv@gmail.com,0722302708
Kenworld Investment Co Ltd,N/A,N/A
Kenya Association of Investment Groups,N/A,0737773106
Kenya Association of Stock Brokers and Investment Banks,willienjoroge@gmail.com,N/A
Kenya Investment Authority,N/A,0730104200
Kester Investment,N/A,0723362278
Kevista Investment,N/A,0724174127
Khenephance Investment Ltd,N/A,0723312099
Kikwetu Investment,N/A,N/A
Kimamba Investment Ltd,N/A,N/A
Kimora Investment,N/A,0723811304
Kipawa Investment,N/A,N/A
Kipkaren Investment Co Ltd,s.kogo@yahoo.com,N/A
Kitongi Investment Ltd,N/A,0722206167
Kling Development Ltd,N/A,0725579562
K-Suet Investment Ltd,N/A,N/A
Kten Investment,N/A,0716100335
Kusile Investment S A Ltd,N/A,N/A
Kwin Investments Ltd,N/A,0717921944
L & J International Investment Ltd,N/A,0700049217
Lami Investment Ltd,N/A,N/A
Lavi Investment,laviinvestment@gmail.com,0721837860
Level Investment Kenya Ltd,N/A,N/A
Light Springs Investment,N/A,0722352636
Machete Investment,dicksonmatei@gmail.com,0722351294
Mago Investment,N/A,N/A
Malka Investment Co Ltd,N/A,N/A
Manya Investment Co. Ltd,N/A,N/A
Mapka Investment Ltd,N/A,N/A
Mara Rach Investment,N/A,0727715353
Marker Investment Co Ltd,N/A,N/A
Marvin Investment (K),N/A,0722440625
Masaku Investment Limited,N/A,N/A
Masanyo Investment,N/A,N/A
Maworks Investment Co. Ltd,maworksinvestments@gmail.com,0722771109
Mazel Investment Company Ltd,N/A,0770125617
Mbwau Investment Ltd,N/A,0738325691
Melton Investment,mungaitm@yahoo.co.uk,0722655200
Meshgro Investment,meshackgladiose@yahoo.com,0721783703
Mhasibu Investment Company Limited,N/A,0714461852
Mickmart Investment,N/A,N/A
Midlink Investment,N/A,0726799455
Miheer Investment Ltd,N/A,N/A
Mikamo Investment,N/A,N/A
Millenium Global Insurance Investment Ltd,N/A,N/A
Miyami Investments Ltd,N/A,N/A
Mocha Investment Ltd,mocha@beautifulandfree.me,0722725384
Molyn Credit Ltd,N/A,0715172622
Mosan Investment,mosesgachohi@msn.com,0729025301
Mossat Investment (K) Ltd,sivi2045@yahoo.co.uk,0728285453
Movestar Investment,N/A,0726809009
Mueli Investment,N/A,N/A
Mukinduri Investment Co Ltd,N/A,N/A
Murahash Investment Co. Ltd,N/A,0712441133
Muthethe Investment,jndivo552@gmail.com,0710570625
Mwalimu National Investment Cooperative Society Ltd,mwanikoacademy@yahoo.com,0733938524
Mwani Investment,N/A,0726960947
Nairobi Meru Investment Co. Ltd,N/A,0703844404
Ndalilai Investment Ltd,N/A,N/A
Netts Investment Ltd,nettsglobal@gmail.com,0739447433
New Gen Investment Ltd,N/A,0722980747
New Horizon Investment & Developme,N/A,N/A
New Level Investment Limited,N/A,0727791109
New Springs Investment,newspringsinvestment@gmail.com,0721253357
NewGen Investment Ltd,N/A,0713014116
Ngui Investment Nairobi Kenya,nguistephen489@gmail.com,0743586514
Niki Rush Investment Co. Ltd,info@nikirushinvestment.com,0736805418
Nile Investment Partners Ltd,N/A,N/A
Northlink Investment Ltd,N/A,0721500008
Norwich Union Properties Ltd,info@norwich.co.ke,0724971102
Nyale Investment Company,N/A,0721422280
Occidental Investment Ltd,N/A,N/A
Ocean Bays Investment Ltd,N/A,0723654890
Off Bay Investment,imwilu@yahoo.com,0722578258
Ontime Investment,N/A,N/A
Outre Beauty Investment,outrebeauty@yahoo.com,0722430845
Ozone Land Investment Ltd,N/A,0742614239
Paddy Micro Investment Ltd,mobikopa@gmail.com,0707000555
Paik Investments Co,pkanjama@gmail.com,0722277156
Panmac Investment Limited,N/A,N/A
Papila Investment Co. Ltd,N/A,0723408093
Parity Investment Ltd,N/A,0725438867
Patkah Investment,patikavo@gmail.com,0720463954
Paukwa Investment Ltd,isdunda@yahoo.com,0722681692
Pemco Investment,N/A,0722800504
Penta Investment,N/A,N/A
People Micro-Credit And Investment,N/A,N/A
Phatisa Investment,N/A,N/A
PineBridge Investments,N/A,0719067000
Planfirst Investment Ltd,N/A,N/A
Polish Investment & Trade Agency,N/A,0722863959
Posta Investment Co-operative Society Ltd,N/A,N/A
Prime Executive Apartments,primeapartments@igowireless.net,0722203408
Primofort Investment Ltd,N/A,0724708029
Profile Investment,N/A,N/A
Quick Venture Investment,N/A,N/A
Quiet Thunder Investment (Electricals),N/A,0722744232
Raki Investment Co Ltd,N/A,N/A
Realmax Investment Company Ltd,realmaxinvest.co.ltd@gmail.com,0714944480
Redeemed Investment Ltd,N/A,N/A
Reliable Investment Services,reliable78@yahoo.com,0720222428
Rhema Micro Investment Group,info@rhema.co.ke,0726122222
Rhumba Base Investment Ltd,N/A,N/A
Rich Manna Investments Ltd,N/A,N/A
Robert K Shimosi Investment,khabeko@gmail.com,0720782085
Rocate Investment,N/A,N/A
Rorance''s Investment,info@rorancesinvestment.com,0728656324


TARGET URL: https://www.yellowpageskenya.com/business-category/Insurance%20Premium%20Financing
Company Name,Email,Mobile
Sanlam Allianz General Insurance (Kenya) Limited,talk2us@ke.sanlamallianz.com,0709566000
"Zamara Actuaries, Administrators & Consultants Ltd",Customercare@zamara.co.ke,N/A
Corporate Insurance Co Ltd,cic@swiftkenya.com,N/A
Zamara Risk & Insurance Brokers Ltd,risk@zamara.co.ke,N/A
African Trade Insurance Agency (Agence pour l'Assurance du Commerce en Afrique),info@ati-aca.org,0719014227
Mega Health Insurance Agencies,info@megahealth-insurance.com,0722755262
"Zamara Actuaries, Administrators & Consultants Ltd",Customercare@zamara.co.ke,N/A
First American Insurance Brokers Ltd,insure@firstamerican.co.ke,0751784786
Four M Insurance Brokers Ltd,customercare@4minsurance.co.ke,0715311611
Jaybi Commercial & Insurance Agency,jaybiinsuranceagency@yahoo.com,0725144800
Kipkenda & Company Advocates,info@kipkenda.co.ke,0739120881
Lemco Motors and Insurance,info@lemco.co.ke,0724434846
Majani Insurance Brokers Ltd,mib@majaninsure.com,0716077855
Mega Health Insurance Agencies,info@megahealth-insurance.com,0722755262
Plan B Insurance Agency,info@planbinsuranceltd.com,0722310998
Riskmounters Insurance Agency Ltd,sijyokal@yahoo.com,0713706611
Vike Insurance Brokers Ltd,hello@vikeinsurance.co.ke,0725830485
Kenya Insurance Finance Agency,N/A,0722680384
4M Insurance Brokers,N/A,0715311611
A A Insurance Brokers Ltd,aaib@aainsurancebrokers.co.ke,0720940636
A M S Insurance Brokers Ltd,nairobi@ams-insurance.net,0727282588
A P A Insurance Ltd,N/A,0720652272
A P Insurance Agencies Ltd,info@apinsurance.co.ke,0712653333
ABC Insurance Brokers Ltd,insurance@abcthebank.com,0722200476
Abdi Insurance Agencies,N/A,N/A
Abiero Bima Insurance Agency,N/A,0722849484
Aboveall Insurance Brokers Ltd,N/A,N/A
ACAL Insurance Brokers Ltd.,info@info@acalinsurance.co.ke,N/A
Acentria Insurance Brokers Company Ltd,health@acentria.co.ke,0731200222
Acropolis Insurance Brokers Ltd,N/A,0733444746
Across Africa Insurance Agencies,acrossfric@gmail.com,0722454057
Across Kenya Insurance Agencies,N/A,0722276835
Action Insurance Agency,N/A,0720841184
Advanced Insurance Agencies Ltd,N/A,0722494303
Advent Insurance Brokers Ltd,N/A,N/A
Africa Merchant Assurance Co. Ltd,N/A,0735312121
African Development Insurance Agent,N/A,N/A
Afriq Insurance Brokers Ltd,N/A,N/A
Afroasian Insurance Services,N/A,0733570013
Ages Insurance Company,N/A,0722601112
AIG Kenya Insurance Co Ltd,info@chartisinsurance.com,0735338831
Algan Insurance Services Consultants,N/A,N/A
All Purpose Insurance Brokers Ltd,N/A,N/A
All State Insurance Agency,N/A,N/A
Almoed Insurance Agency,almoedinsurance@gmail.com,0717411333
Alternate Insurance Agents,N/A,N/A
Amac Insurance Agency,N/A,N/A
Amana Insurance Brokers Ltd,info@amana.co.ke,0725584441
Amio Insurance Brokers,N/A,N/A
AMR Connect Insurance Brokers,N/A,0113913797
Amro Insurance Brokers Ltd,N/A,0706402242
Andphil Insurance Agency Ltd,insurewithrichard@ovi.com,0722607915
Apis Insurance Brokers Ltd,N/A,0725252000
A-Plan Insurance Brokers Ltd,N/A,0724733095
Apollo Life Assurance Ltd,N/A,0722276556
Arcane Insurance Investigators,arcaneinv@gmail.com,0772415600
Archways Insurance Brokers,N/A,N/A
Aristocrats Insurance Brokers Ltd,N/A,0721338556
Arkchoice Insurance Brokers Ltd,N/A,N/A
Arlington Insurance Brokers Ltd,N/A,N/A
"Arm Insurance Agencies,The",N/A,0722789475
Armchair Insurance Brokers,N/A,0724500888
Associated Insurance Brokers Ltd,N/A,N/A
Association of Insurance Brokers of Kenya,info@aibk.co.ke,0733300946
Association of Kenya Independent Insurance Agents,N/A,N/A
Assured Insurance Brokers Ltd,N/A,0722202545
Assurelink Insurance Agency,info@assurelink-kenya.com,0705568437
Authentica Insurance Brokers,N/A,N/A
Auto Assured Insurance Agency Ltd,N/A,N/A
Autorescue Insurance Agency,N/A,N/A
Avail Insurance Agencies,odongogilbert@ymail.com,0711985724
Avocet Insurance Brokers,N/A,N/A
Azari Insurance Brokers Ltd,N/A,N/A
Bafana Insurance Brokers Ltd,bafana@bafana.net,0714901750
Bahari Forwarders Ltd,modibfl@igowireless.net,0733622038
Banking Insurance Finance Union,bifuk86@gmail.com,0724213485
Bapa Insurance Brokers Ltd,dinesh@bapa.co.ke,0722348084
Batlex Insurance Brokers Ltd,batlexinsurancebrokers.ke@gmail.com,0733611098
Beamas Insurance Agency,beamasinsurance@gmail.com,0722223210
Becabell Insurance Agency,becabellinsuranceagency@gmail.com,0723310647
Best Choice Insurance Agency,N/A,0715000667
Bestchoice Insurance Agency,N/A,N/A
Bilmax Insurance Brokers Ltd,bilmaxinsurance@gmail.com,0714990249
Bima One Insurance Agency,hamida@bimaone.africa,0723744861
Bimacare Insurance Agencies Ltd,N/A,0722470168
Bimasure Insurance Brokers Ltd,N/A,0722561527
Bismart Insurance,ask@bismart.co.ke,0706126668
Bizcom Insurance,N/A,0722274920
Bizna Insurance Agency Ltd,N/A,N/A
Bizsure Insurance Agency,info@bizsure.co.ke,0721766749
Blessed Star Insurance Agency,N/A,N/A
Block Insurance Brokers Ltd,N/A,N/A
Blossom Insurance Brokers Ltd,insure@blossominsurance.co.ke,0728808967
Blue Cover Insurance,info@bluecoverinsurancebrokers.co.ke,0700833207
Blue Net Insurance,N/A,0719554015
Blue Shield Insurance Co Ltd,N/A,0706195098
Blue Shod Insurance Agency,blueshodn@gmail.com,0722362501
Blue Triangle Insurance Agency,N/A,N/A
Bluefield Insurance Agencies,bluefieldagencies@insurer.com,0724281369
Bond Insurance Agency,bondingtime@gmail.com,N/A
Bonnking Insurance Agency,bonnkinginsurance@gmail.com,0722762579
Bonus Insurance Brokers,N/A,N/A
Boon Insurance Agency,N/A,0770595688
Bottomry Insurance Brokers,bottomry@bottomryinsurance-brokers.com,0734086970
Braveson Insurance Agencies,bravesoniaagencies@gmail.com,0736556660
Bridgestone Insurance Agency,N/A,0720769732
Bridgestone Insurance Agency,N/A,0722647880
Britam,assetmanagement@britam.co.ke,0703094000
Britam General Insurance,N/A,0722209566
Broad Cover Insurance Brokers,N/A,N/A
Broadfields Insurance Brokers Ltd,N/A,N/A
Broadways Insurance Agency,N/A,0722769605
BTB Insurance Brokers Ltd,N/A,0722866450
Buru Buru Insurance Agencies,burusure@gmail.com,0721439387
Buysure Insurance Agency,N/A,N/A
Cactus Insurance Agency Kenya,N/A,0795110434
Canopy Insurance Brokers Limited,N/A,0722207148
Capital Alliance Insurance Agency,N/A,N/A
Carmed Insurance Agency,insured@carmed.co.ke,0707211383
Carstel Insurance Agency,stellah.maitha@gmail.com,0722731894
Casimo Windsor Insurance Agency,casimoinsurance@gmail.com,0792792927
Centaur Insurance Agency Co (K) Ltd,N/A,0721240233
Centre Mirror Insurance Agency,N/A,0723774186
Chama Insurance Agency Ltd,N/A,0728931765
Chancery Wright Insurance Brokers Ltd,chancery@chancerywright.com,0722209547
Channel Insurance Brokers,N/A,0733229342
Chartwell Insurance Brokers Ltd,N/A,0717429784
Chery Insurance Agents & Consultants,N/A,N/A
Chester Insurance Brokers Ltd,enquiries@chester-insuraance.com,0770160160
CIC Insurance Group Ltd,callc@cic.co.ke,0721632713
Citadel Insurance Agency Ltd,N/A,0736192630
City Star Insurance Agency,N/A,0722485486
Clarkson Insurance Brokers Ltd,N/A,0723606573
Clear Insurance Brokers Ltd,clearinsurance@yahoo.com,0721782092
Cleawa Insurance Agency,N/A,0722326207
Clients Pride Insurance Agency,N/A,0721491095
Clock And Compass Insurance Agency,N/A,N/A
Clockwise Insurance Agency,hgichuhi@yahoo.com,0733619303
College of Insurance,coinsure@onlinekenya.com,0722509759
Comet (EA) Insurance Brokers,N/A,N/A
Commissioner of Insurance,N/A,N/A
Complete Finance Insurance,N/A,0722509702
Complete Solutions Insurance Brokers Ltd (CSI Ltd),N/A,0726983819
Concord Insurance Co Ltd,N/A,0734848484
Consolidated Insurance Brokers Ltd,info@cibkenya.com,0710334166
Convenor Insurance Agency,N/A,0729706211
Coslid Insurance Assessors,coslidinsassessors@gmail.com,0722528450
Covenant Insurance Agency,N/A,0720808963
Covermax Insurance Brokers Ltd,Insure@covermaxinsbrokers.co.ke,0721351379
Covernet Insurance Agency,info@covernet.co.ke,0723741235
Crownscope Insurance Brokers Ltd,N/A,N/A
Current Insurance Assessors,N/A,N/A
Customer Bound Insurance Agency,N/A,0713495266
D & G Insurance Brokers Ltd,claims@dng.co.ke,0713088463
Dalabima Insurance Agencies,N/A,N/A
Dalasha Insurance Agencies,dalasha2005@yahoo.com,0722814259
Danfield Insurance Agency,danfield10@gmail.com,0721559612
Daryl Insurance Agency Ltd,info@daryl.co.ke,0721283489
Dater Insurance Agencies Ltd,daterinsuarance@gmail.com,0721402829
Davida Insurance Agency,N/A,0722666488
Dawit Insurance Agency,N/A,0722856447
Definition Group,N/A,0739222208
Deity Insurance Agency,N/A,N/A
Delta Springs Insurance Agency,deltaspringsins@yahoo.com,0722773670
Denkim Insurance,N/A,0710549195
Descuento Insurance Brokers Ltd,N/A,N/A
Diakem Insurance Agency,N/A,0724773225
Diamond Insurance Agency,N/A,N/A
Digiassurance Insurance Solutions,info@digiassurance.com,0797660093
Direct Line Insurance Brokers Ltd,N/A,N/A
Disney Insurance Brokers Ltd,N/A,N/A
Doublecare Insurance Agency,adoublecare@gmail.com,0721756434
Dynamic Insurance Ltd,N/A,0726782439
Dynamique,N/A,0718769392
Eagle Africa Insurance Brokers (K) Ltd,eagleafrica@broker.co.ke,0722201237
Earthways Insurance Agency,Ckyuli@yahoo.com,N/A
Eastern Zone Insurance Brokers Ltd,N/A,N/A
Eastwood Insurance Agency,N/A,N/A
Ebo Insurance Agency,N/A,N/A
Eden Rock Insurance Brokers Ltd,N/A,N/A
Edgeware Insurance Agency,N/A,N/A
Ekomark Insurance,N/A,0724558990
Ella Insurance Agencies,ellainsurance@gmail.com,0721951316
Entreplat Insurance Brokers,N/A,0773046106
Espana Insurance Consultants,N/A,N/A
Eunigery Insurance Agency,N/A,0723028030
Evalex Management Services Ltd,N/A,N/A
Evans Insurance Agency Ltd,N/A,N/A
Everest Insurance Brokers Limited,N/A,N/A
Excel Marketing & Training Consultants Ltd,info@excelmtc.com,N/A
Express Indemnity Insurance Agency,info@expressindemnity.co.ke,0721277228
Face To Face Insurance Agency,facetofaceinsuranceagency@yahoo.com,0722846626
Fairsure Insurance Brokers Ltd,N/A,0792698747
Fairway Insurance Brokers Ltd,N/A,N/A
Family Insurance Brokers Ltd,N/A,0720885519
Fanikiwa Insurance Brokers Ltd,fanikiwainsurance@gmail.com,0722236471
Farmax Insurance Brokersltd,N/A,N/A
Farscope Insurance Agency,N/A,0751044425
Fast Lane Insurance Brokers,N/A,N/A
Fast Target Insurance Agency,N/A,0722511556
FCN Insurance Brokers Ltd,N/A,N/A
Fidelity Shield Insurance Co Ltd,nairobicbd@fidelityshield.com,0711791364
Finchley Insurance Brokers Ltd,N/A,N/A
First Assurance Co. Ltd,firstlady@fristassurance.co.ke,0722444117
Flexi-solutions Insurance Agency,flexisols@gmail.com,0723868884
Font Insurance Brokers Ltd,N/A,0797037182
Formax Insurance Brokers Ltd,formax@swiftkenya.com,0726538689
Fortune Insurance Brokers Ltd,N/A,0722919690
Four Stars Insurance Brokers Ltd,N/A,0721930205
Fragrance Insurance Agency,N/A,N/A
FredBlack Insurance Brokers Ltd,N/A,0718792430
Fredo Insurance Agency Ltd,odeyoodanga@yahoo.com,N/A
FullBloom Insurance Agency Ltd,N/A,0722300694
GA Insurance Ltd,insure@gakenya.com,0736711633
Gachichio Insurance Brokers Ltd,N/A,0728589999
Geminia Insurance Co. Ltd,N/A,0734230860
Genelife Insurance Agencies,N/A,N/A
Genemed Insurance Agencies,genemedinsure@gmail.com,0722816559
Genesis International Insurance Ltd,N/A,0715752307
Genicome Insurance Agencies,N/A,N/A
Gersam Insurance Agency,N/A,0722714890
Getrio Insurance Brokers Ltd,N/A,0712117017
Gima Insurance Agencies,N/A,N/A
Glia Leaf Insurance Agency,N/A,0722313284
Global Fortify Insurance,agnes@globalfortifykenya.com,0722617193
Global Risk Management & Insurance Surveyors,N/A,0726163219
Global Span Int Insurance & Reinsurance Brokers Ltd,N/A,N/A
Glolyn Insurance Agency,kungu56@yahoo.com,0722474136
Golden Spot Insurance Agency,N/A,N/A
Goldfield Insurance Brokers Ltd,goldfieldinsuranceltd@gmail.com,0792373737
Gracier Insurance Agency,glacierins@gmail.com,N/A
Grakis Insurance Brokers Ltd,N/A,N/A
Granate Reality Insurance Agency,N/A,0711175192
Gras Savoye Kenya Insurance Brokers Limited,N/A,0733555552
Great Five Insurance Brokers,greatfive@greatfive.com,0722783602
GRM Insurance Brokers Ltd,N/A,0721564295
Guardian Angel Insurance Agencies,info@guardianangel.com,0771264070
Guardon Insurance Agencies,N/A,N/A
H. S Jutley Insurance Brokers Ltd,info@hsjgroup.co.ke,0774227184
Haile Insurance Agency,N/A,0721213681
Haivan Insurance Agency,N/A,N/A
Hajes Insurance Agency,N/A,N/A
Hawk Bay Insurance Brokers Ltd,N/A,0795877669
Healthwatch Insurance Agency,info@healthwatch.co.ke,N/A
Hedaya Insurance Agency,N/A,N/A
"Heritage Insurance Co. Kenya Ltd, The",N/A,0734101000
HF Insurance Agency,N/A,0709438055
High Vision Business & Insurance Agency,N/A,0722315265
Highlands Insurance Brokers Ltd,N/A,N/A
Hill-Stone Insurance Brokers Ltd,N/A,N/A
Hill-Top Insurance Brokers Ltd,N/A,N/A
Homeland Insurance Brokers Ltd,N/A,0708106040
Hook Insurance Agency,N/A,N/A
HP Insurance Brokers Ltd,N/A,0722647939
I C K Ltd - Insurance Brokers & Co-ordinators (K) Ltd,N/A,0722449403
ICEA Lion Group,info@icealion.com,0722205686
Icon Kenya Insurance Agencies Ltd,N/A,0751752525
Image Insurance Agency Ltd,N/A,N/A
Imana Insurance Agency Kenya Ltd,Insurance@imana.co.ke,0113806810
Imani Prime Insurance Agency,N/A,N/A
Indemnity Insurance Agents Ltd,N/A,N/A
Insco Insurance Brokers Ltd,N/A,0729724030
Insol (E.A) Insurance Brokers Ltd,N/A,0705721420
Insurance Adjustment Services (K) Ltd,N/A,N/A
Insurance Agencies & Co-ordinators (K) Ltd,N/A,0721662096
Insurance Experts Kenya Ltd,N/A,N/A
Insurance Institute Of Kenya,N/A,0735350450
Insurance Regulatory Authority,commins@ira.go.ke,0727563110
Integrated Insurance Brokers,info@integrated,0722525817
